Date,ALKS,CTLT,ITCI,LNTH,NBIX,PRGO,VTRS,ZTS
2004-04-14,15.260000228881836,,,,61.16999816894531,15.579095840454102,19.51372528076172,
2004-04-15,15.369999885559082,,,,61.20000076293945,15.444520950317383,19.64923858642578,
2004-04-16,15.199999809265137,,,,63.060001373291016,15.705755233764648,19.29351806640625,
2004-04-19,15.640000343322754,,,,63.36000061035156,15.777007102966309,19.35280418395996,
2004-04-20,15.350000381469727,,,,63.45000076293945,15.341606140136719,19.996492385864258,
2004-04-21,15.640000343322754,,,,64.61000061035156,16.117389678955078,20.19976043701172,
2004-04-22,15.920000076293945,,,,65.0,16.378637313842773,20.606290817260742,
2004-04-23,15.739999771118164,,,,67.19999694824219,17.34441375732422,20.589353561401367,
2004-04-26,16.0,,,,68.04000091552734,18.207275390625,20.682518005371094,
2004-04-27,16.18000030517578,,,,69.0199966430664,18.35767936706543,20.826499938964844,
2004-04-28,15.489999771118164,,,,67.86000061035156,17.740219116210938,20.665578842163086,
2004-04-29,15.300000190734863,,,,65.91000366210938,16.95651626586914,19.860971450805664,
2004-04-30,15.34000015258789,,,,65.63999938964844,16.99610137939453,19.40361785888672,
2004-05-03,15.420000076293945,,,,63.15999984741211,17.225669860839844,19.632305145263672,
2004-05-04,15.180000305175781,,,,60.560001373291016,17.455236434936523,19.386682510375977,
2004-05-05,15.390000343322754,,,,61.619998931884766,17.55022621154785,19.53913688659668,
2004-05-06,14.960000038146973,,,,61.04999923706055,17.225669860839844,19.41209602355957,
2004-05-07,13.84000015258789,,,,58.63999938964844,16.774442672729492,18.95473861694336,
2004-05-10,13.5600004196167,,,,57.0,15.333691596984863,18.565139770507812,
2004-05-11,13.65999984741211,,,,57.27000045776367,15.49201774597168,19.132598876953125,
2004-05-12,14.020000457763672,,,,57.790000915527344,15.674094200134277,20.03037452697754,
2004-05-13,13.960000038146973,,,,57.25,15.531599998474121,20.326797485351562,
2004-05-14,14.130000114440918,,,,55.16999816894531,15.317861557006836,20.487716674804688,
2004-05-17,13.930000305175781,,,,55.2400016784668,15.14370059967041,20.250577926635742,
2004-05-18,14.039999961853027,,,,55.86000061035156,15.309944152832031,20.35220718383789,
2004-05-19,14.039999961853027,,,,56.459999084472656,15.096213340759277,20.496185302734375,
2004-05-20,13.819999694824219,,,,55.27000045776367,15.024956703186035,19.877914428710938,
2004-05-21,14.020000457763672,,,,55.189998626708984,15.07245922088623,19.23423194885254,
2004-05-24,14.170000076293945,,,,55.75,15.357451438903809,18.886985778808594,
2004-05-25,14.449999809265137,,,,57.79999923706055,15.63450813293457,19.208824157714844,
2004-05-26,14.300000190734863,,,,57.5099983215332,15.931897163391113,19.064847946166992,
2004-05-27,14.180000305175781,,,,56.790000915527344,16.058774948120117,18.76840591430664,
2004-05-28,14.399999618530273,,,,57.290000915527344,16.225309371948242,18.89545440673828,
2004-06-01,14.6899995803833,,,,57.400001525878906,16.23324203491211,19.132598876953125,
2004-06-02,14.34000015258789,,,,56.90999984741211,16.193592071533203,19.18341636657715,
2004-06-03,13.850000381469727,,,,55.5,15.582961082458496,18.9716796875,
2004-06-04,14.0,,,,55.61000061035156,15.860529899597168,19.064847946166992,
2004-06-07,14.039999961853027,,,,56.540000915527344,16.407705307006836,19.23423194885254,
2004-06-08,13.789999961853027,,,,56.31999969482422,16.130151748657227,19.18341636657715,
2004-06-09,13.289999961853027,,,,53.41999816894531,15.535382270812988,19.04790687561035,
2004-06-10,12.899999618530273,,,,52.400001525878906,15.606757164001465,19.23423194885254,
2004-06-14,13.010000228881836,,,,53.040000915527344,14.869236946105957,19.022493362426758,
2004-06-15,13.020000457763672,,,,52.59000015258789,14.805793762207031,18.946273803710938,
2004-06-16,13.0,,,,53.0,15.194384574890137,18.9039249420166,
2004-06-17,12.960000038146973,,,,51.630001068115234,15.00405502319336,18.675243377685547,
2004-06-18,12.729999542236328,,,,49.70000076293945,14.69477653503418,18.95473861694336,
2004-06-21,12.720000267028809,,,,48.939998626708984,14.51237964630127,18.9716796875,
2004-06-22,12.779999732971191,,,,48.13999938964844,14.567885398864746,18.988618850708008,
2004-06-23,13.529999732971191,,,,51.02000045776367,14.615474700927734,17.667375564575195,
2004-06-24,13.319999694824219,,,,51.84000015258789,14.916824340820312,17.904521942138672,
2004-06-25,13.649999618530273,,,,51.939998626708984,14.98025894165039,17.828296661376953,
2004-06-28,13.289999961853027,,,,50.79999923706055,14.916824340820312,17.09039878845215,
2004-06-29,13.649999618530273,,,,51.02000045776367,15.146796226501465,17.09039878845215,
2004-06-30,13.600000381469727,,,,51.849998474121094,15.043701171875,17.175216674804688,
2004-07-01,13.430000305175781,,,,51.119998931884766,14.670984268188477,17.37029457092285,
2004-07-02,13.40999984741211,,,,50.72999954223633,14.329985618591309,17.149768829345703,
2004-07-06,12.970000267028809,,,,51.310001373291016,14.211030960083008,17.02254295349121,
2004-07-07,12.75,,,,51.20000076293945,14.068282127380371,16.937726974487305,
2004-07-08,12.239999771118164,,,,50.0099983215332,13.925541877746582,16.717212677001953,
2004-07-09,12.329999923706055,,,,50.18000030517578,13.965188980102539,16.73417091369629,
2004-07-12,12.260000228881836,,,,50.0,14.195165634155273,16.63239097595215,
2004-07-13,12.239999771118164,,,,49.709999084472656,14.17931079864502,16.573022842407227,
2004-07-14,12.630000114440918,,,,48.0,13.893821716308594,16.4288330078125,
2004-07-15,12.680000305175781,,,,51.689998626708984,13.941397666931152,16.505172729492188,
2004-07-16,12.270000457763672,,,,48.900001525878906,13.425928115844727,16.51365089416504,
2004-07-19,12.050000190734863,,,,48.09000015258789,13.94932746887207,16.496685028076172,
2004-07-20,12.4399995803833,,,,48.310001373291016,14.306184768676758,16.539094924926758,
2004-07-21,11.529999732971191,,,,45.720001220703125,13.655913352966309,16.072608947753906,
2004-07-22,11.739999771118164,,,,46.20000076293945,13.5845308303833,15.962346076965332,
2004-07-23,10.90999984741211,,,,44.70000076293945,13.362489700317383,15.699417114257812,
2004-07-26,10.460000038146973,,,,45.119998931884766,13.116650581359863,13.154943466186523,
2004-07-27,10.319999694824219,,,,46.81999969482422,13.394209861755371,12.510342597961426,
2004-07-28,10.289999961853027,,,,46.849998474121094,13.394209861755371,12.586675643920898,
2004-07-29,10.399999618530273,,,,47.279998779296875,13.481447219848633,12.57819652557373,
2004-07-30,10.789999961853027,,,,46.56999969482422,13.211813926696777,12.569713592529297,
2004-08-02,10.739999771118164,,,,45.27000045776367,13.045281410217285,12.459453582763672,
2004-08-03,10.75,,,,44.209999084472656,13.838305473327637,13.027718544006348,
2004-08-04,10.199999809265137,,,,44.34000015258789,13.933472633361816,13.27368450164795,
2004-08-05,9.829999923706055,,,,42.04999923706055,13.885890007019043,13.146459579467773,
2004-08-06,8.90999984741211,,,,41.290000915527344,13.917608261108398,12.832640647888184,
2004-08-09,8.510000228881836,,,,40.849998474121094,13.790725708007812,12.70541763305664,
2004-08-10,10.329999923706055,,,,41.349998474121094,14.020703315734863,13.04468059539795,
2004-08-11,10.75,,,,43.83000183105469,14.211030960083008,13.146459579467773,
2004-08-12,10.319999694824219,,,,44.099998474121094,14.234817504882812,13.460278511047363,
2004-08-13,9.90999984741211,,,,43.95000076293945,14.226893424987793,13.570538520812988,
2004-08-16,10.949999809265137,,,,45.650001525878906,14.631339073181152,13.82498550415039,
2004-08-17,10.960000038146973,,,,46.97999954223633,14.750286102294922,13.027718544006348,
2004-08-18,11.100000381469727,,,,48.040000915527344,15.226099967956543,13.214316368103027,
2004-08-19,10.75,,,,48.369998931884766,15.035772323608398,14.588330268859863,
2004-08-20,11.34000015258789,,,,48.630001068115234,15.582961082458496,14.325400352478027,
2004-08-23,10.90999984741211,,,,47.09000015258789,15.440223693847656,14.554402351379395,
2004-08-24,10.65999984741211,,,,48.040000915527344,15.567094802856445,14.444143295288086,
2004-08-25,10.710000038146973,,,,48.790000915527344,15.769688606262207,14.673145294189453,
2004-08-26,10.710000038146973,,,,48.22999954223633,15.404245376586914,14.520480155944824,
2004-08-27,11.1899995803833,,,,50.63999938964844,15.75379467010498,14.766439437866211,
2004-08-30,10.670000076293945,,,,49.5,15.324796676635742,14.639216423034668,
2004-08-31,10.65999984741211,,,,49.77000045776367,15.602851867675781,14.774925231933594,
2004-09-01,10.960000038146973,,,,51.40999984741211,15.706135749816895,14.75796127319336,
2004-09-02,11.270000457763672,,,,52.310001373291016,16.015968322753906,14.791892051696777,
2004-09-03,10.979999542236328,,,,50.849998474121094,15.769688606262207,14.893667221069336,
2004-09-07,11.239999771118164,,,,50.59000015258789,15.952409744262695,15.334709167480469,
2004-09-08,11.109999656677246,,,,51.310001373291016,15.706135749816895,15.419529914855957,
2004-09-09,11.40999984741211,,,,48.83000183105469,15.952409744262695,15.597640037536621,
2004-09-10,11.640000343322754,,,,50.70000076293945,15.968294143676758,15.54675006866455,
2004-09-13,11.899999618530273,,,,51.209999084472656,16.174842834472656,16.157419204711914,
2004-09-14,12.130000114440918,,,,50.650001525878906,16.309906005859375,16.216798782348633,
2004-09-15,11.770000457763672,,,,50.900001525878906,16.468795776367188,15.970827102661133,
2004-09-16,12.220000267028809,,,,50.79999923706055,16.508520126342773,16.48820686340332,
2004-09-17,12.130000114440918,,,,50.959999084472656,16.286069869995117,16.530614852905273,
2004-09-20,12.069999694824219,,,,50.72999954223633,16.37346839904785,16.14046287536621,
2004-09-21,12.1899995803833,,,,49.81999969482422,16.55617904663086,16.157419204711914,
2004-09-22,11.760000228881836,,,,48.529998779296875,16.07951545715332,15.860574722290039,
2004-09-23,11.65999984741211,,,,48.65999984741211,16.0477352142334,15.5382661819458,
2004-09-24,11.960000038146973,,,,48.09000015258789,15.98418140411377,15.623079299926758,
2004-09-27,11.479999542236328,,,,46.439998626708984,15.84118938446045,15.44497013092041,
2004-09-28,11.630000114440918,,,,46.540000915527344,16.055688858032227,15.309041023254395,
2004-09-29,11.329999923706055,,,,46.869998931884766,16.023908615112305,15.326033592224121,
2004-09-30,11.539999961853027,,,,47.15999984741211,16.3257999420166,15.292049407958984,
2004-10-01,12.210000038146973,,,,47.150001525878906,16.43701934814453,15.546916007995605,
2004-10-04,12.300000190734863,,,,47.09000015258789,16.826292037963867,15.427980422973633,
2004-10-05,12.0,,,,47.310001373291016,16.826292037963867,15.39399528503418,
2004-10-06,12.1899995803833,,,,47.7599983215332,17.064632415771484,15.190101623535156,
2004-10-07,11.819999694824219,,,,46.849998474121094,16.3416805267334,14.77381420135498,
2004-10-08,11.5,,,,44.779998779296875,16.222517013549805,14.697360038757324,
2004-10-11,11.850000381469727,,,,45.540000915527344,16.476741790771484,14.824795722961426,
2004-10-12,11.979999542236328,,,,46.060001373291016,16.286069869995117,14.705854415893555,
2004-10-13,11.460000038146973,,,,45.849998474121094,15.952409744262695,15.088156700134277,
2004-10-14,11.3100004196167,,,,45.25,15.936522483825684,14.807805061340332,
2004-10-15,11.380000114440918,,,,46.97999954223633,16.3257999420166,14.884268760681152,
2004-10-18,11.649999618530273,,,,47.15999984741211,16.39730453491211,14.99470329284668,
2004-10-19,11.520000457763672,,,,45.81999969482422,16.15101432800293,14.816300392150879,
2004-10-20,11.739999771118164,,,,45.040000915527344,16.460853576660156,14.969220161437988,
2004-10-21,11.779999732971191,,,,44.77000045776367,16.667400360107422,14.44249153137207,
2004-10-22,11.520000457763672,,,,44.279998779296875,16.3416805267334,14.408507347106934,
2004-10-25,11.529999732971191,,,,43.900001525878906,16.460853576660156,14.153643608093262,
2004-10-26,11.8100004196167,,,,43.369998931884766,14.776632308959961,14.425501823425293,
2004-10-27,12.270000457763672,,,,45.0,14.713080406188965,14.595410346984863,
2004-10-28,12.319999694824219,,,,46.849998474121094,14.466806411743164,14.765323638916016,
2004-10-29,12.369999885559082,,,,46.54999923706055,14.442972183227539,14.629396438598633,
2004-11-01,12.119999885559082,,,,46.18000030517578,14.299975395202637,14.408507347106934,
2004-11-02,12.220000267028809,,,,46.439998626708984,14.164910316467285,14.000722885131836,
2004-11-03,12.770000457763672,,,,48.0,14.268189430236816,14.136651039123535,
2004-11-04,13.0,,,,48.43000030517578,14.609804153442383,13.949747085571289,
2004-11-05,13.510000228881836,,,,49.310001373291016,14.792513847351074,14.264084815979004,
2004-11-08,14.010000228881836,,,,48.560001373291016,14.601858139038086,14.298067092895508,
2004-11-09,14.40999984741211,,,,49.02000045776367,14.84018611907959,14.400012969970703,
2004-11-10,14.470000267028809,,,,49.45000076293945,14.911686897277832,14.756832122802734,
2004-11-11,14.5,,,,50.189998626708984,14.864018440246582,14.816300392150879,
2004-11-12,14.380000114440918,,,,50.83000183105469,14.816351890563965,14.646384239196777,
2004-11-15,14.399999618530273,,,,49.97999954223633,14.585968017578125,14.612404823303223,
2004-11-16,14.4399995803833,,,,49.540000915527344,15.022908210754395,14.527447700500488,
2004-11-17,14.550000190734863,,,,49.040000915527344,15.086464881896973,14.612404823303223,
2004-11-18,14.5,,,,49.20000076293945,15.062623977661133,14.578420639038086,
2004-11-19,14.09000015258789,,,,47.900001525878906,14.935523986816406,16.039661407470703,
2004-11-22,13.739999771118164,,,,46.56999969482422,14.84018611907959,15.844260215759277,
2004-11-23,13.680000305175781,,,,46.04999923706055,14.943689346313477,15.563907623291016,
2004-11-24,13.869999885559082,,,,47.0,14.848146438598633,15.767803192138672,
2004-11-26,13.630000114440918,,,,46.90999984741211,14.561532974243164,15.80178451538086,
2004-11-29,13.90999984741211,,,,46.5,14.55357551574707,15.580901145935059,
2004-11-30,13.789999961853027,,,,46.0,14.362496376037598,15.427980422973633,
2004-12-01,14.319999694824219,,,,47.06999969482422,14.55357551574707,15.563907623291016,
2004-12-02,14.3100004196167,,,,47.22999954223633,14.410265922546387,15.478952407836914,
2004-12-03,14.029999732971191,,,,47.20000076293945,14.298807144165039,15.589398384094238,
2004-12-06,13.869999885559082,,,,46.060001373291016,14.298807144165039,15.351518630981445,
2004-12-07,13.569999694824219,,,,45.369998931884766,14.123656272888184,15.181610107421875,
2004-12-08,13.609999656677246,,,,45.869998931884766,14.211234092712402,15.326033592224121,
2004-12-09,14.079999923706055,,,,46.7599983215332,14.012195587158203,15.385503768920898,
2004-12-10,14.010000228881836,,,,46.93000030517578,13.80520248413086,15.292049407958984,
2004-12-13,14.579999923706055,,,,48.68000030517578,13.813155174255371,15.572405815124512,
2004-12-14,14.649999618530273,,,,47.540000915527344,14.028121948242188,15.699834823608398,
2004-12-15,15.3100004196167,,,,48.810001373291016,14.115696907043457,15.30054759979248,
2004-12-16,14.84000015258789,,,,49.7400016784668,14.107725143432617,15.275059700012207,
2004-12-17,15.039999961853027,,,,49.380001068115234,14.099775314331055,15.292049407958984,
2004-12-20,14.59000015258789,,,,50.060001373291016,13.860929489135742,15.156122207641602,
2004-12-21,14.569999694824219,,,,48.650001525878906,13.90073299407959,15.096652030944824,
2004-12-22,14.600000381469727,,,,48.099998474121094,13.852968215942383,14.960721015930176,
2004-12-23,14.760000228881836,,,,48.18000030517578,13.908690452575684,15.130635261535645,
2004-12-27,14.399999618530273,,,,47.900001525878906,13.860929489135742,15.028694152832031,
2004-12-28,14.489999771118164,,,,49.0,13.892775535583496,14.918244361877441,
2004-12-29,14.399999618530273,,,,49.369998931884766,13.876850128173828,14.97781753540039,
2004-12-30,14.420000076293945,,,,49.189998626708984,13.876850128173828,14.969308853149414,
2004-12-31,14.09000015258789,,,,49.29999923706055,13.749464988708496,15.045896530151367,
2005-01-03,14.010000228881836,,,,49.02000045776367,13.52653980255127,14.94377613067627,
2005-01-04,13.609999656677246,,,,48.119998931884766,13.176238059997559,14.628902435302734,
2005-01-05,13.010000228881836,,,,47.22999954223633,13.07274341583252,14.492738723754883,
2005-01-06,13.239999771118164,,,,47.189998626708984,13.136429786682129,14.620389938354492,
2005-01-07,12.90999984741211,,,,46.720001220703125,12.937392234802246,14.577841758728027,
2005-01-10,12.899999618530273,,,,47.060001373291016,13.02497386932373,14.662938117980957,
