Date,ABT,ALGN,BSX,DXCM,EW,MDT,PODD,STE,SYK,ZBH
2013-05-24,30.41556739807129,36.70000076293945,9.079999923706055,5.074999809265137,10.921667098999023,39.58412170410156,29.639999389648438,39.56990432739258,58.23235321044922,70.79377746582031
2013-05-28,31.059955596923828,36.45000076293945,9.220000267028809,5.204999923706055,10.864999771118164,40.08537673950195,30.549999237060547,40.1449089050293,59.0321159362793,71.60037994384766
2013-05-29,30.383344650268555,35.970001220703125,9.15999984741211,5.125,10.703332901000977,39.92344284057617,30.899999618530273,39.83126449584961,58.44100570678711,70.0315170288086
2013-05-30,30.351125717163086,36.18000030517578,9.270000457763672,5.122499942779541,10.824999809265137,40.10080337524414,30.520000457763672,39.96194839477539,58.54533004760742,70.85582733154297
2013-05-31,29.53759002685547,35.75,9.239999771118164,5.207499980926514,11.076666831970215,39.33733367919922,29.860000610351562,39.664512634277344,57.710819244384766,69.58830261230469
2013-06-03,29.932266235351562,36.849998474121094,9.40999984741211,5.375,11.039999961853027,40.147071838378906,30.040000915527344,39.56826400756836,58.510536193847656,69.87191772460938
2013-06-04,29.64228630065918,35.880001068115234,9.149999618530273,5.40749979019165,10.899999618530273,39.65351867675781,30.280000686645508,39.367069244384766,57.98027038574219,68.7817153930664
2013-06-05,29.23954963684082,35.380001068115234,9.0,5.452499866485596,11.095000267028809,39.29878616333008,30.09000015258789,38.88589859008789,57.13710021972656,68.40059661865234
2013-06-06,29.51342010498047,35.189998626708984,9.180000305175781,5.482500076293945,11.083333015441895,39.699798583984375,30.280000686645508,39.1046257019043,57.68475341796875,69.4021987915039
2013-06-07,30.214191436767578,35.45000076293945,9.300000190734863,5.599999904632568,11.199999809265137,40.16249084472656,30.700000762939453,39.54204177856445,58.3714599609375,69.78330993652344
2013-06-10,30.198089599609375,35.290000915527344,9.449999809265137,5.534999847412109,11.574999809265137,40.12393569946289,30.440000534057617,39.75199508666992,58.45839309692383,69.5794448852539
2013-06-11,29.66645622253418,34.77000045776367,9.4399995803833,5.605000019073486,11.381667137145996,40.15476608276367,30.700000762939453,39.14836120605469,58.09328842163086,68.59562683105469
2013-06-12,29.352313995361328,34.220001220703125,9.420000076293945,5.585000038146973,11.37833309173584,39.800052642822266,30.43000030517578,38.41350173950195,57.69342803955078,68.2587661743164
2013-06-13,29.561756134033203,34.66999816894531,9.579999923706055,5.525000095367432,11.991666793823242,40.70230484008789,30.920000076293945,38.31727600097656,58.866939544677734,69.5262680053711
2013-06-14,29.650348663330078,35.02000045776367,9.510000228881836,5.537499904632568,11.666666984558105,40.81027603149414,30.43000030517578,38.404762268066406,58.42361068725586,69.01217651367188
2013-06-17,29.714778900146484,35.869998931884766,9.640000343322754,5.639999866485596,11.74666690826416,41.26526641845703,30.780000686645508,38.9471549987793,58.94516372680664,70.59876251220703
2013-06-18,30.214191436767578,36.25,9.539999961853027,5.699999809265137,11.69333267211914,40.81027603149414,31.1299991607666,39.17460632324219,58.82347106933594,70.7228775024414
2013-06-19,29.16705322265625,36.099998474121094,9.399999618530273,5.360000133514404,11.470000267028809,40.13935470581055,30.15999984741211,38.50973892211914,57.762962341308594,69.08309173583984
2013-06-20,28.329326629638672,35.47999954223633,9.109999656677246,5.045000076293945,11.114999771118164,39.476158142089844,28.790000915527344,37.564937591552734,56.28519821166992,66.86720275878906
2013-06-21,28.659589767456055,35.84000015258789,9.140000343322754,5.235000133514404,11.074999809265137,40.478675842285156,30.84000015258789,37.98484802246094,57.02409362792969,67.70037078857422
2013-06-24,28.168228149414062,35.77000045776367,9.210000038146973,5.434999942779541,11.058333396911621,39.77690887451172,31.200000762939453,37.433712005615234,56.29389190673828,66.71649169921875
2013-06-25,28.281009674072266,35.40999984741211,9.029999732971191,5.440000057220459,11.198332786560059,39.969703674316406,30.989999771118164,37.57368087768555,56.40692138671875,66.45060729980469
2013-06-26,28.675687789916992,35.779998779296875,9.25,5.492499828338623,11.03833293914795,40.10080337524414,30.920000076293945,37.38996887207031,56.46364212036133,66.60166931152344
2013-06-27,28.48237419128418,36.689998626708984,9.220000267028809,5.642499923706055,11.136667251586914,40.046817779541016,31.690000534057617,37.52992630004883,56.489830017089844,66.61946868896484
2013-06-28,28.095733642578125,37.040000915527344,9.270000457763672,5.612500190734863,11.199999809265137,39.69208526611328,31.40999984741211,37.51244354248047,56.45491409301758,66.60166931152344
2013-07-01,28.21656608581543,37.790000915527344,9.369999885559082,5.707499980926514,11.176667213439941,40.13935470581055,31.450000762939453,38.291019439697266,56.23671340942383,66.655029296875
2013-07-02,28.079627990722656,37.29999923706055,9.170000076293945,5.605000019073486,11.010000228881836,40.17037582397461,31.5,38.116065979003906,56.14069747924805,67.61483764648438
2013-07-03,27.588272094726562,37.779998779296875,9.149999618530273,5.599999904632568,10.875,39.95327377319336,31.170000076293945,37.90611267089844,56.03595733642578,67.02827453613281
2013-07-05,28.12795639038086,38.38999938964844,9.300000190734863,5.71999979019165,11.100000381469727,40.63557815551758,32.38999938964844,38.29977798461914,56.934974670410156,67.82814025878906
2013-07-08,28.52265739440918,38.41999816894531,9.369999885559082,5.742499828338623,11.135000228881836,40.930206298828125,31.979999542236328,38.658470153808594,57.75544357299805,68.50359344482422
2013-07-09,27.98296546936035,38.880001068115234,9.149999618530273,5.567500114440918,10.956666946411133,40.999977111816406,31.489999771118164,38.57972717285156,57.66816329956055,68.32583618164062
2013-07-10,27.98296546936035,39.189998626708984,9.229999542236328,5.542500019073486,10.911666870117188,41.0930290222168,31.450000762939453,38.57972717285156,57.912567138671875,68.61021423339844
2013-07-11,28.60570526123047,39.400001525878906,9.460000038146973,5.867499828338623,10.96500015258789,41.66677474975586,32.65999984741211,38.9471549987793,58.81156921386719,69.4722671508789
2013-07-12,28.565275192260742,39.20000076293945,9.609999656677246,5.942500114440918,11.308333396911621,41.434173583984375,33.08000183105469,38.88589859008789,58.855220794677734,70.16552734375
2013-07-15,28.694671630859375,38.70000076293945,9.569999694824219,5.892499923706055,11.239999771118164,41.62800216674805,33.540000915527344,39.25333023071289,59.54475021362305,70.70763397216797
2013-07-16,28.872608184814453,38.189998626708984,9.470000267028809,5.695000171661377,11.06833267211914,41.49619674682617,32.84000015258789,39.08711242675781,59.937538146972656,71.21420288085938
2013-07-17,28.969654083251953,38.91999816894531,9.539999961853027,5.627500057220459,11.078332901000977,42.17850112915039,32.97999954223633,38.80718994140625,60.54850387573242,72.59175872802734
2013-07-18,28.872608184814453,39.650001525878906,9.600000381469727,5.695000171661377,11.168333053588867,42.411094665527344,32.349998474121094,38.9471549987793,61.098384857177734,73.06279754638672
2013-07-19,29.010093688964844,42.95000076293945,9.670000076293945,5.617499828338623,11.375,42.65920639038086,32.38999938964844,38.929649353027344,61.866485595703125,75.24906158447266
2013-07-22,28.953475952148438,44.0,10.020000457763672,5.692500114440918,11.601667404174805,43.01587677001953,32.279998779296875,38.929649353027344,61.936317443847656,75.11573791503906
2013-07-23,29.665189743041992,44.0,9.699999809265137,5.802499771118164,11.8100004196167,43.01587677001953,32.060001373291016,39.060874938964844,62.01486587524414,75.09797668457031
2013-07-24,29.479169845581055,43.43000030517578,9.609999656677246,5.554999828338623,11.696666717529297,42.713497161865234,31.760000228881836,38.96464157104492,61.82284164428711,74.68913269042969
2013-07-25,29.58430290222168,43.880001068115234,10.829999923706055,5.739999771118164,11.779999732971191,42.9383430480957,32.90999984741211,39.06962585449219,61.85776138305664,73.67601776123047
2013-07-26,29.746057510375977,42.75,10.960000038146973,5.65500020980835,11.966667175292969,43.108909606933594,32.58000183105469,39.12211608886719,61.91887283325195,75.08018493652344
2013-07-29,29.713706970214844,42.34000015258789,10.970000267028809,5.622499942779541,11.835000038146973,42.891807556152344,31.75,38.850929260253906,61.40388107299805,74.31587219238281
2013-07-30,29.826923370361328,42.45000076293945,10.829999923706055,5.574999809265137,11.751667022705078,42.69798278808594,31.510000228881836,39.13086700439453,61.464988708496094,73.75597381591797
2013-07-31,29.624753952026367,43.040000915527344,10.920000076293945,5.445000171661377,11.896666526794434,42.82978439331055,31.889999389648438,39.38456726074219,61.49989700317383,74.19146728515625
2013-08-01,29.794580459594727,43.9900016784668,11.149999618530273,5.572500228881836,12.233332633972168,43.023624420166016,31.969999313354492,40.11067581176758,62.16324996948242,75.07133483886719
2013-08-02,29.721792221069336,43.61000061035156,11.239999771118164,5.65500020980835,12.101667404174805,42.59717559814453,31.649999618530273,39.970699310302734,62.20692443847656,74.65359497070312
2013-08-05,29.479169845581055,44.41999816894531,11.220000267028809,5.602499961853027,12.135000228881836,42.92282485961914,31.15999984741211,39.54204177856445,62.14580535888672,74.60028076171875
2013-08-06,29.19610595703125,44.27000045776367,11.180000305175781,5.619999885559082,12.03499984741211,42.744503021240234,30.639999389648438,39.83946990966797,61.945045471191406,73.76487731933594
2013-08-07,29.058609008789062,43.83000183105469,11.109999656677246,5.494999885559082,12.00333309173584,42.783260345458984,30.68000030517578,38.404762268066406,61.787940979003906,73.4005126953125
2013-08-08,29.050533294677734,44.08000183105469,11.319999694824219,6.664999961853027,12.138333320617676,43.32601547241211,33.779998779296875,38.4222526550293,61.88396072387695,74.02262115478516
2013-08-09,29.026260375976562,43.900001525878906,11.350000381469727,6.772500038146973,12.111666679382324,42.93058776855469,34.08000183105469,38.29977798461914,61.9799690246582,73.38272094726562
2013-08-12,29.03434944152832,44.439998626708984,11.329999923706055,6.730000019073486,12.053333282470703,42.814266204833984,33.959999084472656,38.7109489440918,61.761756896972656,73.15162658691406
2013-08-13,29.06670379638672,44.77000045776367,11.239999771118164,6.852499961853027,12.00333309173584,42.51963806152344,33.54999923706055,38.38726043701172,61.866485595703125,72.74281311035156
2013-08-14,28.7998104095459,44.380001068115234,11.279999732971191,6.789999961853027,12.12833309173584,42.798770904541016,33.439998626708984,38.26478958129883,61.47370529174805,71.8985366821289
2013-08-15,28.330738067626953,43.15999984741211,11.0,6.642499923706055,11.885000228881836,42.12423324584961,33.349998474121094,37.68741226196289,60.147029876708984,70.84982299804688
2013-08-16,28.282201766967773,42.959999084472656,11.0600004196167,6.53000020980835,11.668333053588867,41.798583984375,32.84000015258789,37.29372787475586,59.32653045654297,70.68986511230469
2013-08-19,28.209409713745117,42.86000061035156,10.989999771118164,6.570000171661377,11.578332901000977,41.945899963378906,32.720001220703125,37.092529296875,59.40509033203125,70.76985168457031
2013-08-20,28.071922302246094,43.61000061035156,11.010000228881836,6.684999942779541,11.743332862854004,40.961212158203125,33.65999984741211,37.45995330810547,59.570926666259766,70.96536254882812
2013-08-21,28.015321731567383,43.54999923706055,11.100000381469727,6.670000076293945,11.949999809265137,40.84491729736328,33.59000015258789,37.083778381347656,59.291622161865234,70.654296875
2013-08-22,28.039588928222656,44.36000061035156,11.180000305175781,6.894999980926514,12.050000190734863,41.37215042114258,34.029998779296875,37.98484802246094,60.03352737426758,71.76522827148438
2013-08-23,28.177064895629883,44.5099983215332,11.140000343322754,6.807499885559082,12.15666675567627,40.89143371582031,34.099998474121094,37.52992630004883,59.6058464050293,71.56080627441406
2013-08-26,27.91826057434082,44.45000076293945,11.279999732971191,6.925000190734863,12.164999961853027,40.60454559326172,34.63999938964844,37.44203567504883,59.68441390991211,71.50750732421875
2013-08-27,27.505807876586914,43.619998931884766,10.699999809265137,6.602499961853027,11.861666679382324,39.93777084350586,32.869998931884766,36.4925651550293,58.54972457885742,69.62337493896484
2013-08-28,27.295522689819336,43.130001068115234,10.6899995803833,6.6875,11.751667022705078,39.97654342651367,33.099998474121094,36.571693420410156,58.165653228759766,69.54340362548828
2013-08-29,27.27934455871582,43.790000915527344,10.65999984741211,6.784999847412109,11.78166675567627,40.185874938964844,33.29999923706055,36.63323211669922,58.40132522583008,70.08551788330078
2013-08-30,26.955842971801758,43.54999923706055,10.579999923706055,6.762499809265137,11.729999542236328,40.12385559082031,33.34000015258789,35.9474983215332,58.38387680053711,70.28995513916016
2013-09-03,26.632343292236328,44.369998931884766,10.899999618530273,6.695000171661377,11.760000228881836,40.38747024536133,33.4900016784668,35.833221435546875,58.67192459106445,70.12995147705078
2013-09-04,27.060985565185547,44.720001220703125,10.930000305175781,6.667500019073486,11.893333435058594,41.24810028076172,33.380001068115234,35.92992401123047,58.715553283691406,70.60099029541016
2013-09-05,27.28743553161621,44.83000183105469,11.569999694824219,6.742499828338623,11.96500015258789,41.60475158691406,33.529998779296875,36.01783752441406,59.169437408447266,70.74315643310547
2013-09-06,27.093341827392578,44.849998474121094,11.5,6.667500019073486,11.911666870117188,41.44967269897461,34.0,35.8771858215332,60.164451599121094,70.99201202392578
2013-09-09,27.335960388183594,46.709999084472656,11.989999771118164,6.847499847412109,11.953332901000977,41.80632781982422,35.349998474121094,36.64201354980469,60.365234375,71.72079467773438
2013-09-10,27.570510864257812,47.029998779296875,11.949999809265137,6.997499942779541,12.018333435058594,41.83736038208008,35.84000015258789,37.12554168701172,60.69688415527344,71.85408782958984
2013-09-11,28.104290008544922,47.5099983215332,11.920000076293945,6.987500190734863,12.0649995803833,41.938148498535156,35.939998626708984,37.20466613769531,60.73180389404297,71.8451919555664
2013-09-12,28.112361907958984,47.119998931884766,11.90999984741211,6.877500057220459,11.949999809265137,41.542720794677734,36.0,37.23983383178711,60.661983489990234,72.20068359375
2013-09-13,28.201330184936523,46.810001373291016,11.84000015258789,6.835000038146973,11.9350004196167,41.542720794677734,36.40999984741211,37.53871536254883,61.203147888183594,72.77839660644531
2013-09-16,28.314552307128906,46.25,11.920000076293945,6.732500076293945,11.936667442321777,41.91488265991211,36.22999954223633,37.9079475402832,61.82284164428711,73.60490417480469
2013-09-17,28.282201766967773,47.959999084472656,11.899999618530273,6.90500020980835,11.958333015441895,41.82183837890625,36.90999984741211,38.20686721801758,62.276702880859375,73.898193359375
2013-09-18,28.832162857055664,48.25,11.930000305175781,7.012499809265137,11.80666732788086,41.93039321899414,37.040000915527344,38.409053802490234,62.652042388916016,74.4403076171875
2013-09-19,28.581445693969727,47.66999816894531,11.739999771118164,7.085000038146973,11.78499984741211,41.868370056152344,37.75,38.505767822265625,62.521114349365234,74.21812438964844
2013-09-20,28.541006088256836,47.59000015258789,11.630000114440918,7.03249979019165,11.671667098999023,41.64352035522461,35.689998626708984,38.59367370605469,62.21563720703125,73.86264038085938
2013-09-23,28.403520584106445,47.45000076293945,11.5,7.074999809265137,11.545000076293945,41.68229675292969,36.040000915527344,38.28598403930664,62.14580535888672,74.58253479003906
2013-09-24,27.788867950439453,47.47999954223633,11.460000038146973,7.002500057220459,11.614999771118164,41.426429748535156,35.75,37.96949768066406,61.82284164428711,74.50252532958984
2013-09-25,27.230825424194336,47.41999816894531,11.449999809265137,6.869999885559082,11.408332824707031,40.94570541381836,35.209999084472656,37.65301513671875,60.042259216308594,72.78315734863281
2013-09-26,27.222732543945312,48.08000183105469,11.670000076293945,7.297500133514404,11.430000305175781,41.04651641845703,36.599998474121094,37.521141052246094,59.932735443115234,73.26422882080078
2013-09-27,26.802183151245117,47.779998779296875,11.520000457763672,6.807499885559082,11.46500015258789,41.0930290222168,35.84000015258789,37.521141052246094,59.275577545166016,73.31770324707031
2013-09-30,26.842615127563477,48.099998474121094,11.739999771118164,7.054999828338623,11.604999542236328,41.286861419677734,36.2400016784668,37.767303466796875,59.22300338745117,73.17513275146484
2013-10-01,27.31977653503418,49.2599983215332,11.760000228881836,7.042500019073486,11.885000228881836,41.49619674682617,37.18000030517578,38.46181106567383,59.54723358154297,73.4156723022461
2013-10-02,27.416841506958008,48.869998931884766,11.75,7.182499885559082,11.971667289733887,41.71444320678711,37.560001373291016,38.41785430908203,59.35443878173828,73.95911407470703
2013-10-03,26.923492431640625,47.869998931884766,11.65999984741211,7.09250020980835,12.03166675567627,41.34032440185547,37.4900016784668,38.18928527832031,59.00394058227539,73.63838958740234
2013-10-04,27.141862869262695,45.79999923706055,11.6899995803833,7.010000228881836,12.135000228881836,41.581939697265625,37.63999938964844,38.488182067871094,59.31937789916992,74.28871154785156
2013-10-07,27.093341827392578,45.02000045776367,11.630000114440918,6.962500095367432,12.096667289733887,41.090911865234375,37.16999816894531,38.05741500854492,59.1791877746582,74.12836456298828
2013-10-08,26.697050094604492,44.029998779296875,11.460000038146973,6.820000171661377,12.0649995803833,40.88825988769531,35.880001068115234,38.013465881347656,59.24052047729492,74.2708969116211
2013-10-09,26.826438903808594,44.02000045776367,11.720000267028809,6.699999809265137,12.146666526794434,41.35591125488281,34.7400016784668,38.28598403930664,59.9677848815918,75.44686126708984
2013-10-10,27.321876525878906,42.52000045776367,11.880000114440918,6.864999771118164,12.289999961853027,42.29899978637695,35.15999984741211,38.8574104309082,60.82646179199219,76.5514907836914
2013-10-11,27.419342041015625,43.349998474121094,11.869999885559082,6.862500190734863,12.329999923706055,42.86018371582031,35.11000061035156,39.499183654785156,61.52743148803711,77.20182800292969
2013-10-14,27.614269256591797,43.459999084472656,12.210000038146973,7.260000228881836,12.484999656677246,43.01607131958008,35.939998626708984,39.9035758972168,62.04439926147461,78.08377075195312
2013-10-15,27.37873077392578,43.0099983215332,12.079999923706055,7.367499828338623,12.505000114440918,42.540618896484375,35.349998474121094,39.65743637084961,61.457332611083984,76.95240020751953
2013-10-16,29.157405853271484,43.720001220703125,12.380000114440918,7.434999942779541,12.778332710266113,43.242103576660156,37.689998626708984,40.26401901245117,62.6665153503418,78.14614868164062
2013-10-17,30.188894271850586,45.93000030517578,12.380000114440918,7.552499771118164,12.845000267028809,43.89680862426758,37.25,40.220069885253906,63.56901931762695,78.28864288330078
2013-10-18,30.286344528198242,57.97999954223633,12.279999732971191,7.71999979019165,12.866666793823242,44.10725021362305,38.099998474121094,40.52776336669922,64.36634826660156,79.24188995361328
2013-10-21,29.937110900878906,58.25,12.220000267028809,7.587500095367432,12.96500015258789,44.02931213378906,38.06999969482422,40.413482666015625,64.1034927368164,78.68065643310547
2013-10-22,30.067066192626953,56.66999816894531,12.289999961853027,7.46750020980835,13.020000457763672,44.21635818481445,37.81999969482422,40.60688018798828,64.42768096923828,79.0369873046875
2013-10-23,30.23761558532715,57.5099983215332,12.289999961853027,7.53249979019165,13.023332595825195,44.93343734741211,38.119998931884766,41.08160400390625,64.8132553100586,80.0882339477539
2013-10-24,30.22138023376465,56.56999969482422,11.539999961853027,7.46750020980835,12.90999984741211,44.8165168762207,37.95000076293945,40.68601989746094,64.85704040527344,76.31098175048828
2013-10-25,30.253860473632812,56.0,11.619999885559082,7.447500228881836,12.84333324432373,44.7074089050293,37.970001220703125,40.71239471435547,65.3740005493164,77.42452239990234
2013-10-28,30.278223037719727,56.04999923706055,11.579999923706055,7.652500152587891,12.206666946411133,44.93343734741211,38.540000915527344,40.589298248291016,65.31263732910156,78.51139831542969
2013-10-29,30.278223037719727,57.2400016784668,11.789999961853027,7.480000019073486,11.643333435058594,45.595943450927734,39.060001373291016,41.20469665527344,65.30388641357422,78.75190734863281
2013-10-30,30.002079010009766,56.779998779296875,11.699999809265137,7.307499885559082,11.048333168029785,45.15945816040039,38.84000015258789,39.67499542236328,64.9183578491211,78.59156036376953
2013-10-31,29.68532943725586,57.060001373291016,11.6899995803833,7.182499885559082,10.864999771118164,44.73858642578125,39.06999969482422,39.72776412963867,64.71684265136719,77.92342376708984
2013-11-01,30.018329620361328,56.75,11.75,7.099999904632568,10.71166706085205,44.62946319580078,39.310001373291016,39.507972717285156,64.86579132080078,78.29756164550781
2013-11-04,30.034578323364258,58.029998779296875,11.989999771118164,7.110000133514404,10.541666984558105,44.63725280761719,39.5099983215332,39.833251953125,65.09362030029297,79.17952728271484
2013-11-05,30.34320640563965,56.650001525878906,12.0,7.135000228881836,10.391667366027832,44.504756927490234,39.86000061035156,39.61347579956055,64.88330841064453,79.23298645019531
2013-11-06,30.505638122558594,57.09000015258789,11.90999984741211,6.809999942779541,10.426667213439941,44.793155670166016,37.709999084472656,39.7453498840332,64.58541870117188,79.6427993774414
2013-11-07,30.57061004638672,56.630001068115234,11.640000343322754,8.307499885559082,10.601667404174805,44.66063690185547,37.04999923706055,39.41127395629883,63.87568664550781,78.71630096435547
2013-11-08,30.960468292236328,58.2400016784668,11.880000114440918,8.262499809265137,10.710000038146973,45.229610443115234,36.43000030517578,39.76292037963867,64.25245666503906,78.92119598388672
2013-11-11,30.781776428222656,58.59000015258789,12.050000190734863,8.2524995803833,10.676667213439941,45.27637481689453,36.040000915527344,39.947532653808594,64.2261734008789,79.49131774902344
2013-11-12,30.432546615600586,58.5,11.90999984741211,8.367500305175781,10.606666564941406,45.12050247192383,36.08000183105469,40.16731643676758,64.1648178100586,79.50914001464844
2013-11-13,30.676206588745117,58.380001068115234,11.930000305175781,8.417499542236328,10.613332748413086,45.35432052612305,36.9900016784668,40.01787185668945,64.6817855834961,79.85655975341797
2013-11-14,30.668075561523438,54.68000030517578,11.960000038146973,8.1274995803833,10.595000267028809,45.86094665527344,37.16999816894531,39.956321716308594,65.26011657714844,80.44456481933594
2013-11-15,30.903606414794922,55.40999984741211,11.890000343322754,8.140000343322754,10.831666946411133,45.634910583496094,35.720001220703125,39.929954528808594,65.02349090576172,80.70289611816406
2013-11-18,30.81427574157715,54.0,11.569999694824219,7.872499942779541,10.661666870117188,45.44784927368164,35.02000045776367,39.50600814819336,64.4101333618164,79.81205749511719
2013-11-19,31.43965721130371,52.439998626708984,11.960000038146973,8.039999961853027,10.640000343322754,45.15945816040039,34.70000076293945,39.647308349609375,64.9271240234375,80.12386322021484
2013-11-20,31.00919532775879,52.689998626708984,11.970000267028809,8.055000305175781,10.493332862854004,44.34109115600586,34.810001373291016,39.938777923583984,64.65548706054688,79.52696990966797
2013-11-21,30.91985321044922,53.88999938964844,11.930000305175781,8.192500114440918,10.786666870117188,44.504756927490234,35.310001373291016,40.44221878051758,64.9621810913086,79.43789672851562
2013-11-22,31.0660457611084,54.150001525878906,12.050000190734863,8.102499961853027,10.8100004196167,44.89447021484375,35.59000015258789,40.830833435058594,65.08485412597656,79.50025939941406
2013-11-25,30.984834671020508,53.58000183105469,11.890000343322754,8.100000381469727,10.791666984558105,44.645050048828125,35.779998779296875,40.6718635559082,65.48790740966797,79.94566345214844
2013-11-26,30.91985321044922,53.93000030517578,11.729999542236328,8.132499694824219,10.783332824707031,44.7074089050293,36.04999923706055,40.76017761230469,65.55799865722656,80.71179962158203
2013-11-27,31.12290382385254,54.7599983215332,11.710000038146973,8.319999694824219,10.883333206176758,44.777557373046875,36.65999984741211,41.00747299194336,65.33018493652344,80.72962188720703
2013-11-29,31.017305374145508,54.63999938964844,11.579999923706055,8.272500038146973,10.921667098999023,44.67622375488281,37.02000045776367,40.75133514404297,65.20750427246094,81.43340301513672
2013-12-02,30.976707458496094,55.11000061035156,11.630000114440918,8.507499694824219,10.911666870117188,44.839900970458984,36.310001373291016,40.6718635559082,65.06733703613281,81.10379791259766
2013-12-03,30.53813362121582,55.16999816894531,11.819999694824219,8.577500343322754,10.854999542236328,44.925628662109375,36.43000030517578,40.53937911987305,64.77816772460938,80.70289611816406
2013-12-04,30.34320640563965,54.650001525878906,11.3100004196167,8.645000457763672,10.811667442321777,44.37226104736328,36.20000076293945,39.99177551269531,64.2174072265625,80.23963928222656
2013-12-05,29.9858455657959,54.529998779296875,11.34000015258789,8.609999656677246,10.868332862854004,44.356666564941406,36.36000061035156,40.36273193359375,64.1034927368164,80.57818603515625
2013-12-06,30.481271743774414,55.459999084472656,11.850000381469727,8.662500381469727,11.048333168029785,45.31534957885742,36.75,41.01630401611328,65.29512786865234,81.97683715820312
2013-12-09,30.213260650634766,55.75,11.720000267028809,8.567500114440918,10.454999923706055,45.104896545410156,36.70000076293945,41.17528533935547,65.3740005493164,82.35099029541016
2013-12-10,30.140172958374023,54.869998931884766,11.579999923706055,8.324999809265137,10.421667098999023,44.722984313964844,36.58000183105469,40.627689361572266,65.18999481201172,81.85211944580078
2013-12-11,29.709692001342773,53.68000030517578,11.180000305175781,8.390000343322754,10.316666603088379,43.850032806396484,36.209999084472656,39.73564910888672,63.72669982910156,80.48018646240234
2013-12-12,29.47416877746582,54.119998931884766,11.479999542236328,8.649999618530273,10.270000457763672,43.37459182739258,36.2599983215332,39.83279800415039,62.9468994140625,80.17729187011719
2013-12-13,29.563507080078125,54.20000076293945,11.390000343322754,8.625,10.239999771118164,43.56166458129883,36.47999954223633,40.18608856201172,62.70155715942383,80.63162994384766
2013-12-16,29.66909408569336,55.58000183105469,11.399999618530273,8.595000267028809,10.473333358764648,43.91240310668945,36.86000061035156,40.53937911987305,62.70155715942383,80.53364562988281
2013-12-17,29.734067916870117,56.0,11.4399995803833,8.567500114440918,10.454999923706055,44.10725021362305,36.66999816894531,40.23908233642578,62.78042984008789,80.73853302001953
2013-12-18,30.960468292236328,57.15999984741211,11.539999961853027,8.585000038146973,10.625,45.01917266845703,37.439998626708984,41.11347198486328,64.62922668457031,82.67169952392578
2013-12-19,30.887357711791992,56.470001220703125,11.619999885559082,8.354999542236328,10.661666870117188,44.55930709838867,36.41999816894531,41.18410110473633,64.70809936523438,82.50243377685547
2013-12-20,30.73303985595703,57.029998779296875,11.84000015258789,8.592499732971191,10.864999771118164,44.34109115600586,36.720001220703125,42.09381103515625,65.47040557861328,82.61823272705078
2013-12-23,31.22036361694336,58.040000915527344,11.970000267028809,8.470000267028809,10.918333053588867,44.73858642578125,37.84000015258789,42.40294647216797,65.72447204589844,83.2329330444336
2013-12-24,31.017305374145508,57.959999084472656,11.989999771118164,8.512499809265137,10.936667442321777,44.7151985168457,37.90999984741211,42.491268157958984,65.71572875976562,83.11688232421875
2013-12-26,31.147268295288086,57.77000045776367,12.170000076293945,8.654999732971191,10.898332595825195,44.793155670166016,37.52000045776367,42.3587760925293,66.05744934082031,83.41148376464844
2013-12-27,31.163503646850586,57.20000076293945,12.0600004196167,8.765000343322754,11.001667022705078,44.73858642578125,37.349998474121094,42.6767463684082,66.03543090820312,83.24185180664062
2013-12-30,31.19599723815918,57.04999923706055,12.020000457763672,8.832500457763672,10.946666717529297,44.7151985168457,37.54999923706055,42.40294647216797,66.00027465820312,83.20616912841797
2013-12-31,31.131025314331055,57.13999938964844,12.020000457763672,8.852499961853027,10.960000038146973,44.95016098022461,37.099998474121094,42.43827819824219,66.1058578491211,83.19723510742188
2014-01-02,31.04979705810547,56.959999084472656,11.90999984741211,8.6875,10.986666679382324,44.83268356323242,35.83000183105469,41.67870330810547,65.65713500976562,82.34910583496094
2014-01-03,31.38279151916504,57.16999816894531,11.930000305175781,8.699999809265137,11.210000038146973,45.694236755371094,36.869998931884766,41.78470230102539,65.84188842773438,82.7061996459961
2014-01-06,31.797021865844727,59.900001525878906,12.329999923706055,8.7524995803833,11.0600004196167,46.38350296020508,36.880001068115234,41.908348083496094,66.2905502319336,83.24185180664062
2014-01-07,31.55335235595703,61.36000061035156,12.4399995803833,8.867500305175781,11.208333015441895,46.86909866333008,37.0099983215332,42.66791534423828,66.66889190673828,84.90243530273438
2014-01-08,31.837627410888672,60.72999954223633,12.789999961853027,8.869999885559082,11.123332977294922,47.652347564697266,36.869998931884766,43.030025482177734,67.75977325439453,86.98258972167969
2014-01-09,31.894481658935547,60.34000015258789,12.779999732971191,9.15999984741211,11.401666641235352,46.4931526184082,36.27000045776367,43.57762908935547,67.73339080810547,86.12551879882812
2014-01-10,32.13813781738281,60.709999084472656,13.109999656677246,9.262499809265137,11.41333293914795,46.95527267456055,36.25,43.2066764831543,68.75394439697266,86.31301879882812
2014-01-13,31.942110061645508,58.689998626708984,12.920000076293945,9.3125,11.456666946411133,46.40700149536133,35.88999938964844,43.2066764831543,68.12049102783203,85.39344024658203
2014-01-14,32.31781005859375,60.400001525878906,13.180000305175781,9.229999542236328,11.766667366027832,46.532310485839844,36.810001373291016,43.69244384765625,68.76274871826172,86.42015075683594
