Date,CMG,DPZ,DRI,MCD,QSR,SBUX,TSCO,WEN,YUM
2006-09-01,1.013800024986267,11.559587478637695,18.806970596313477,21.960695266723633,,12.32360553741455,8.977084159851074,10.526365280151367,12.594656944274902
2006-09-05,1.010200023651123,11.554871559143066,18.86449432373047,21.894983291625977,,12.412853240966797,8.576749801635742,10.55917739868164,12.704325675964355
2006-09-06,1.0017999410629272,11.536005020141602,18.817424774169922,21.638097763061523,,12.2227201461792,8.616572380065918,10.55917739868164,12.500287055969238
2006-09-07,0.996999979019165,11.31905746459961,18.514083862304688,21.81731414794922,,12.075271606445312,8.696218490600586,10.500113487243652,12.418668746948242
2006-09-08,0.9584000110626221,11.498278617858887,19.07369041442871,22.402774810791016,,12.102436065673828,8.744427680969238,10.460737228393555,12.6635160446167
2006-09-11,0.9819999933242798,11.545437812805176,19.774513244628906,22.175756454467773,,12.226600646972656,8.88904857635498,10.578868865966797,13.053754806518555
2006-09-12,1.0293999910354614,11.960472106933594,20.485788345336914,22.820955276489258,,12.587465286254883,9.421431541442871,10.966056823730469,13.306259155273438
2006-09-13,1.0413999557495117,11.941519737243652,20.47010040283203,22.60589599609375,,12.820277214050293,9.599589347839355,11.09074592590332,13.40318489074707
2006-09-14,1.0166000127792358,12.15949535369873,20.37595558166504,22.30121612548828,,12.816396713256836,9.710675239562988,11.005430221557617,13.515406608581543
2006-09-15,1.0240000486373901,12.249533653259277,20.281822204589844,22.540176391601562,,13.134576797485352,9.863680839538574,11.0185546875,13.49245548248291
2006-09-18,1.0166000127792358,11.8467435836792,19.91048812866211,22.354990005493164,,13.053091049194336,9.727441787719727,11.09074592590332,13.34451961517334
2006-09-19,1.006600022315979,11.823051452636719,20.32365608215332,22.45056915283203,,13.068610191345215,9.81128215789795,11.176060676574707,13.39297866821289
2006-09-20,1.020799994468689,12.225842475891113,21.70436668395996,22.570056915283203,,13.456635475158691,10.006204605102539,11.49763011932373,13.47459888458252
2006-09-21,1.0642000436782837,11.87043571472168,22.358118057250977,22.904603958129883,,13.196657180786133,9.934946060180664,11.254813194274902,13.405736923217773
2006-09-22,1.0424000024795532,11.804096221923828,22.16461181640625,22.826934814453125,,13.196657180786133,9.802897453308105,11.484502792358398,13.3878755569458
2006-09-25,1.0631999969482422,12.211621284484863,22.541160583496094,23.209278106689453,,13.367393493652344,10.190655708312988,11.418871879577637,13.454190254211426
2006-09-26,1.0476000308990479,12.221099853515625,22.54638671875,23.334728240966797,,13.297548294067383,10.266109466552734,11.372939109802246,13.619975090026855
2006-09-27,0.9959999918937683,12.121589660644531,22.368562698364258,23.78875732421875,,13.375149726867676,10.058606147766113,11.189183235168457,13.520505905151367
2006-09-28,0.9919999837875366,12.112107276916504,22.541160583496094,23.6513614654541,,13.278141975402832,10.354140281677246,11.09074592590332,13.428690910339355
2006-09-29,0.993399977684021,12.154759407043457,22.211671829223633,23.37058448791504,,13.212179183959961,10.115196228027344,10.887303352355957,13.275649070739746
2006-10-02,0.9800000190734863,12.116851806640625,22.25351333618164,23.60356330871582,,13.045331001281738,10.092144012451172,10.926681518554688,13.354724884033203
2006-10-03,0.9900000095367432,12.334829330444336,22.65622329711914,23.705129623413086,,13.196657180786133,10.362525939941406,10.72323989868164,13.50265884399414
2006-10-04,1.0197999477386475,12.680752754211426,23.11121940612793,23.896297454833984,,13.953303337097168,10.56164264678955,11.110434532165527,13.885235786437988
2006-10-05,1.0024000406265259,12.770790100097656,23.058931350708008,23.776811599731445,,15.012608528137207,10.477801322937012,11.67481517791748,13.836777687072754
2006-10-06,1.0318000316619873,12.657063484191895,22.91248893737793,23.962007522583008,,14.903960227966309,10.427495002746582,11.635438919067383,13.773015022277832
2006-10-09,1.113800048828125,12.54333209991455,23.017093658447266,24.236814498901367,,14.900075912475586,10.370908737182617,11.563253402709961,13.770462989807129
2006-10-10,1.1296000480651855,12.396430969238281,22.781740188598633,24.398117065429688,,14.760391235351562,10.37719440460205,11.582939147949219,14.005111694335938
2006-10-11,1.1080000400543213,12.112107276916504,22.43134307861328,24.6430606842041,,14.519822120666504,10.437983512878418,11.281059265136719,13.95651912689209
2006-10-12,1.1446000337600708,12.562288284301758,22.917722702026367,25.228515625,,14.729350090026855,10.51133918762207,11.733874320983887,15.109971046447754
2006-10-13,1.1360000371932983,12.505422592163086,22.771276473999023,25.156835556030273,,14.717706680297852,10.607751846313477,11.950443267822266,14.841428756713867
2006-10-16,1.121000051498413,12.841869354248047,22.619606018066406,25.162805557250977,,14.900075912475586,10.593083381652832,12.068567276000977,14.808183670043945
2006-10-17,1.1097999811172485,12.652320861816406,22.216899871826172,24.852155685424805,,14.690549850463867,10.370908737182617,11.9110689163208,14.823525428771973
2006-10-18,1.097000002861023,12.647581100463867,22.023387908935547,24.774490356445312,,14.663387298583984,10.982934951782227,11.891378402709961,14.851667404174805
2006-10-19,1.0800000429153442,12.55280876159668,21.699142456054688,24.356292724609375,,14.659501075744629,10.995508193969727,11.878256797790527,14.780052185058594
2006-10-20,1.0992000102996826,12.55754566192627,21.74098014831543,24.774490356445312,,14.52757740020752,11.056292533874512,11.904502868652344,14.846546173095703
2006-10-23,1.128000020980835,12.638104438781738,21.735750198364258,25.174753189086914,,14.861271858215332,11.186244010925293,11.9110689163208,15.40408992767334
2006-10-24,1.1540000438690186,12.680752754211426,21.882184982299805,25.24045753479004,,14.826358795166016,11.196722984313965,12.042322158813477,15.521738052368164
2006-10-25,1.1390000581741333,12.889256477355957,21.981557846069336,25.091114044189453,,14.923362731933594,11.150609970092773,12.062006950378418,15.3427152633667
2006-10-26,1.1699999570846558,12.93664264678955,21.939708709716797,25.156835556030273,,15.082450866699219,10.484091758728027,12.075128555297852,15.416874885559082
2006-10-27,1.1684000492095947,12.737615585327148,21.44286346435547,24.774490356445312,,14.75263786315918,10.184364318847656,11.865127563476562,15.079290390014648
2006-10-30,1.180999994277954,12.946117401123047,21.98678207397461,25.043312072753906,,14.799195289611816,10.27030086517334,12.022629737854004,15.370837211608887
2006-10-31,1.1979999542236328,12.879776954650879,21.9135684967041,25.043312072753906,,14.647860527038574,10.148733139038086,12.002943992614746,15.20716381072998
2006-11-01,1.1643999814987183,12.709187507629395,21.714832305908203,25.007469177246094,,14.5896577835083,10.115196228027344,12.016070365905762,15.214834213256836
2006-11-02,1.1358000040054321,12.481730461120605,21.75144386291504,25.12097930908203,,14.481011390686035,10.10681438446045,12.114506721496582,15.184141159057617
2006-11-03,1.1416000127792358,12.311136245727539,20.872800827026367,24.6370849609375,,14.15119743347168,9.995726585388184,12.094820976257324,14.838873863220215
2006-11-06,1.1651999950408936,12.761307716369629,21.40625762939453,24.98955726623535,,14.543096542358398,10.108912467956543,12.3770112991333,15.104856491088867
2006-11-07,1.1615999937057495,12.775524139404297,21.34872817993164,24.89396858215332,,14.384008407592773,9.9768648147583,12.600135803222656,15.189257621765137
2006-11-08,1.1535999774932861,12.931905746459961,21.699142456054688,25.10903549194336,,14.48489761352539,10.04812240600586,12.573888778686523,15.138104438781738
2006-11-09,1.131600022315979,12.808697700500488,21.186599731445312,25.14487075805664,,14.325807571411133,9.957998275756836,12.547636032104492,15.179028511047363
2006-11-10,1.1460000276565552,12.998248100280762,21.401020050048828,25.073190689086914,,14.663387298583984,10.15292739868164,12.770760536193848,15.53452205657959
2006-11-13,1.1330000162124634,12.91295337677002,21.40625762939453,25.403663635253906,,14.915599822998047,10.08795166015625,12.862640380859375,15.552423477172852
2006-11-14,1.1574000120162964,12.931905746459961,21.327810287475586,25.25678825378418,,14.931123733520508,10.104718208312988,12.84951400756836,15.82863998413086
2006-11-15,1.176800012588501,13.045628547668457,21.333044052124023,25.152742385864258,,15.12125301361084,10.408634185791016,13.335143089294434,15.890020370483398
2006-11-16,1.1754000186920166,13.130927085876465,21.46902847290039,25.50157928466797,,15.299742698669434,10.469420433044434,13.361397743225098,16.071613311767578
2006-11-17,1.19760000705719,13.021937370300293,21.327810287475586,25.59337615966797,,14.519822120666504,10.427495002746582,13.315458297729492,15.85677719116211
2006-11-20,1.2372000217437744,13.078803062438965,21.568391799926758,25.63621711730957,,14.259844779968262,10.400254249572754,13.407329559326172,16.053709030151367
2006-11-21,1.2245999574661255,13.059850692749023,21.58407974243164,25.74026107788086,,14.189995765686035,10.272395133972168,13.427019119262695,16.043476104736328
2006-11-22,1.2253999710083008,13.15936279296875,21.683454513549805,25.79534149169922,,14.11627197265625,10.291260719299316,13.466399192810059,16.23273277282715
2006-11-24,1.2201999425888062,13.277831077575684,21.05062484741211,25.630102157592773,,14.089111328125,10.261914253234863,13.551712036132812,16.143218994140625
2006-11-27,1.1562000513076782,12.837132453918457,21.02446746826172,25.152742385864258,,13.895103454589844,9.937039375305176,13.118581771850586,15.575446128845215
2006-11-28,1.146399974822998,12.993510246276855,21.019243240356445,25.336347579956055,,13.70496940612793,9.802897453308105,13.112022399902344,15.80562686920166
2006-11-29,1.1577999591827393,13.211487770080566,21.00355339050293,25.611745834350586,,13.852423667907715,10.052314758300781,13.520536422729492,15.754476547241211
2006-11-30,1.159000039100647,13.012465476989746,20.99831771850586,25.68517303466797,,13.693326950073242,9.9768648147583,13.560070991516113,15.649617195129395
2006-12-01,1.1497999429702759,12.74709415435791,20.951248168945312,25.752500534057617,,13.65841007232666,9.807088851928711,13.382165908813477,15.588233947753906
2006-12-04,1.159999966621399,12.993510246276855,21.4742488861084,26.009525299072266,,13.871817588806152,9.86158275604248,13.764322280883789,15.762145042419434
2006-12-05,1.1369999647140503,12.950860977172852,21.186599731445312,26.162534713745117,,14.294766426086426,10.033452033996582,13.922464370727539,16.179018020629883
2006-12-06,1.1426000595092773,12.780264854431152,21.149995803833008,26.291046142578125,,14.30252742767334,10.092144012451172,13.902691841125488,15.928390502929688
2006-12-07,1.0951999425888062,12.927165985107422,20.883270263671875,26.48687744140625,,14.155075073242188,10.054417610168457,14.027881622314453,15.621481895446777
2006-12-08,1.1059999465942383,12.91295337677002,21.02446746826172,26.7806396484375,,14.131796836853027,10.295452117919922,13.902691841125488,15.273655891418457
2006-12-11,1.097000002861023,12.941384315490723,21.364421844482422,26.670490264892578,,14.213277816772461,10.037649154663086,13.968585014343262,15.217388153076172
2006-12-12,1.090000033378601,12.922428131103516,20.872800827026367,26.340009689331055,,14.081350326538086,9.830144882202148,13.981761932373047,14.828644752502441
2006-12-13,1.0839999914169312,12.99382209777832,21.537015914916992,26.67660140991211,,13.999870300292969,9.775650024414062,14.027881622314453,14.987210273742676
2006-12-14,1.0789999961853027,13.093770027160645,21.57884979248047,26.7377986907959,,14.201641082763672,9.769363403320312,13.968585014343262,15.053711891174316
2006-12-15,1.062000036239624,13.208003044128418,21.149995803833008,26.566444396972656,,14.131796836853027,9.591205596923828,13.929049491882324,15.007673263549805
2006-12-18,1.0784000158309937,13.279397964477539,21.076770782470703,26.609277725219727,,14.073594093322754,9.452869415283203,13.823622703552246,14.961628913879395
2006-12-19,1.0922000408172607,13.269881248474121,21.228437423706055,26.921409606933594,,14.17447566986084,9.459156036376953,13.810443878173828,15.0767240524292
2006-12-20,1.097599983215332,13.317477226257324,20.92510414123535,26.84183120727539,,14.131796836853027,9.490594863891602,14.060823440551758,15.102307319641113
2006-12-21,1.0889999866485596,13.165168762207031,20.904184341430664,26.847959518432617,,14.127915382385254,9.392084121704102,14.133307456970215,14.974414825439453
2006-12-22,1.1103999614715576,13.227045059204102,21.139535903930664,26.664352416992188,,13.90285873413086,9.264230728149414,14.238728523254395,15.030682563781738
2006-12-26,1.125,13.336518287658691,21.23889923095703,26.81123924255371,,13.848536491394043,9.295668601989746,14.45616340637207,15.023003578186035
2006-12-27,1.121000051498413,13.498343467712402,21.181364059448242,27.129472732543945,,13.88733959197998,9.423523902893066,14.568177223205566,15.138104438781738
2006-12-28,1.1283999681472778,13.493586540222168,21.265050888061523,27.14783477783203,,13.860182762145996,9.431910514831543,14.495698928833008,15.115089416503906
2006-12-29,1.1399999856948853,13.326996803283691,21.008785247802734,27.129472732543945,,13.743772506713867,9.371123313903809,14.324385643005371,15.038363456726074
2007-01-03,1.1282000541687012,13.346035957336426,21.087223052978516,26.847959518432617,,13.677810668945312,9.589104652404785,14.027881622314453,15.053711891174316
2007-01-04,1.1075999736785889,13.498343467712402,20.89371681213379,26.645999908447266,,13.693326950073242,9.681331634521484,13.836800575256348,15.012785911560059
2007-01-05,1.100000023841858,13.326996803283691,20.464860916137695,26.645999908447266,,13.63512897491455,10.058606147766113,14.146484375,14.882351875305176
2007-01-08,1.121000051498413,13.326996803283691,20.25043487548828,26.750041961669922,,13.58468246459961,9.781936645507812,14.3046236038208,14.846546173095703
2007-01-09,1.128999948501587,13.56497859954834,20.318424224853516,26.798999786376953,,13.526474952697754,10.037649154663086,14.330972671508789,14.902810096740723
2007-01-10,1.1241999864578247,13.622096061706543,20.266124725341797,27.086627960205078,,13.483795166015625,10.054417610168457,14.100358963012695,15.08229923248291
2007-01-11,1.15339994430542,13.77440071105957,20.694988250732422,27.239641189575195,,13.895103454589844,10.297550201416016,14.42980670928955,15.384867668151855
2007-01-12,1.1655999422073364,13.755366325378418,20.62177085876465,27.062156677246094,,13.930023193359375,10.324798583984375,14.396868705749512,15.35153579711914
2007-01-16,1.2092000246047974,13.693489074707031,20.951248168945312,27.276334762573242,,14.05418872833252,10.26401138305664,14.291443824768066,15.438715934753418
2007-01-17,1.2120000123977661,13.703008651733398,21.014009475708008,27.45383644104004,,14.081350326538086,10.532296180725098,14.218961715698242,15.34640121459961
2007-01-18,1.19159996509552,13.698247909545898,20.966941833496094,27.288591384887695,,13.879579544067383,10.337371826171875,14.324385643005371,15.156660079956055
2007-01-19,1.1793999671936035,13.660173416137695,20.872800827026367,27.42323112487793,,13.790337562561035,10.354140281677246,14.311208724975586,15.128445625305176
2007-01-22,1.1684000492095947,13.688726425170898,20.57469367980957,27.141704559326172,,13.693326950073242,10.289164543151855,14.034477233886719,15.133586883544922
2007-01-23,1.1699999570846558,13.631613731384277,20.517169952392578,27.44770050048828,,13.561399459838867,10.360427856445312,13.955406188964844,15.174612998962402
2007-01-24,1.159999966621399,13.707771301269531,20.57469367980957,27.025426864624023,,13.499319076538086,10.324798583984375,14.08059310913086,15.241283416748047
2007-01-25,1.1496000289916992,13.61733627319336,20.28705596923828,26.315519332885742,,13.181137084960938,10.142446517944336,13.961991310119629,15.12076473236084
2007-01-26,1.1468000411987305,13.61733627319336,20.041234970092773,26.2726993560791,,13.146217346191406,10.140348434448242,13.935637474060059,15.189992904663086
2007-01-29,1.1740000247955322,13.531662940979004,20.19290542602539,26.45629119873047,,13.410076141357422,10.146638870239258,13.810443878173828,15.097686767578125
2007-01-30,1.1920000314712524,13.536421775817871,20.22951889038086,26.786766052246094,,13.410076141357422,10.333179473876953,13.922464370727539,15.143839836120605
2007-01-31,1.1884000301361084,13.59829330444336,20.47010040283203,27.141704559326172,,13.557520866394043,10.549067497253418,13.994935035705566,15.387431144714355
2007-02-01,1.1959999799728394,13.56497859954834,20.684520721435547,27.221271514892578,,13.351863861083984,9.945426940917969,13.942225456237793,15.27204704284668
2007-02-02,1.2001999616622925,13.760122299194336,21.066312789916992,27.257991790771484,,13.297548294067383,10.064896583557129,14.008118629455566,15.300251960754395
2007-02-05,1.208799958229065,13.650650024414062,20.972169876098633,27.251874923706055,,13.200541496276855,9.733728408813477,13.915872573852539,15.277180671691895
2007-02-06,1.2115999460220337,13.660173416137695,21.13429832458496,27.398759841918945,,13.064730644226074,9.622644424438477,13.896105766296387,15.518202781677246
2007-02-07,1.2314000129699707,15.411722183227539,21.699142456054688,27.368162155151367,,13.064730644226074,9.964286804199219,13.935637474060059,15.610517501831055
2007-02-08,1.2417999505996704,15.207056999206543,21.840347290039062,27.141704559326172,,12.96772575378418,9.991534233093262,13.929049491882324,15.587438583374023
2007-02-09,1.2381999492645264,15.111863136291504,21.64160919189453,27.270233154296875,,12.789234161376953,9.964286804199219,13.790672302246094,15.510517120361328
2007-02-12,1.214400053024292,15.09282398223877,21.573619842529297,27.374263763427734,,12.676708221435547,9.951712608337402,13.843392372131348,15.584875106811523
2007-02-13,1.2089999914169312,15.145182609558105,22.300579071044922,27.47830581665039,,12.672828674316406,9.932845115661621,14.001527786254883,15.323323249816895
2007-02-14,1.1937999725341797,15.116621971130371,22.25351333618164,27.551738739013672,,12.936686515808105,10.226285934448242,13.882925033569336,15.392560005187988
2007-02-15,1.2275999784469604,15.216571807861328,22.295360565185547,27.527252197265625,,12.890119552612305,10.209517478942871,13.902691841125488,15.482314109802246
2007-02-16,1.3006000518798828,15.254652976989746,22.337196350097656,27.735332489013672,,12.808633804321289,10.26401138305664,13.790672302246094,15.454103469848633
2007-02-20,1.2777999639511108,15.273688316345215,22.33196449279785,28.02908706665039,,12.73491096496582,10.364623069763184,13.823622703552246,15.913084030151367
2007-02-21,1.2716000080108643,15.373642921447754,22.311046600341797,28.133146286010742,,12.571941375732422,10.693689346313477,13.830218315124512,15.797698974609375
2007-02-22,1.2884000539779663,15.373642921447754,22.290128707885742,28.182090759277344,,12.808633804321289,10.737706184387207,13.843392372131348,15.656679153442383
2007-02-23,1.2862000465393066,15.207056999206543,22.311046600341797,28.157609939575195,,12.707748413085938,10.639195442199707,13.731376647949219,15.51563549041748
2007-02-26,1.2726000547409058,15.088065147399902,21.976318359375,28.02908706665039,,12.42061710357666,10.693689346313477,13.494178771972656,15.184866905212402
2007-02-27,1.2050000429153442,14.792969703674316,21.312129974365234,27.209026336669922,,11.931709289550781,10.588887214660645,12.964993476867676,14.677164077758789
2007-02-28,1.1998000144958496,14.688255310058594,21.437644958496094,26.7377986907959,,11.989910125732422,10.725129127502441,12.912074089050293,14.856656074523926
2007-03-01,1.2245999574661255,14.835803031921387,21.181364059448242,26.988718032836914,,11.792016983032227,10.521820068359375,12.779780387878418,14.64896011352539
2007-03-02,1.2039999961853027,14.673975944519043,20.810033798217773,26.725561141967773,,11.594124794006348,10.687400817871094,12.832696914672852,14.489984512329102
2007-03-05,1.180999994277954,14.497869491577148,20.43871307373047,26.260440826416016,,11.411754608154297,10.607751846313477,12.071995735168457,14.200237274169922
2007-03-06,1.2014000415802002,14.673975944519043,20.679290771484375,26.37672996520996,,11.6406888961792,10.71464729309082,12.184446334838867,14.597676277160645
2007-03-07,1.2043999433517456,14.721570014953613,20.543323516845703,26.37672996520996,,11.8230619430542,10.957779884338379,12.01908016204834,14.708520889282227
2007-03-08,1.201799988746643,14.883403778076172,20.851890563964844,26.707199096679688,,11.912306785583496,11.150609970092773,12.607794761657715,14.863184928894043
2007-03-09,1.211400032043457,14.921478271484375,20.81527328491211,27.01932144165039,,11.760978698730469,11.171568870544434,12.442429542541504,14.878647804260254
2007-03-12,1.2245999574661255,14.992871284484863,20.92510414123535,27.337553024291992,,11.667851448059082,11.232357025146484,12.5879545211792,14.948250770568848
2007-03-13,1.2201999425888062,14.683494567871094,20.517169952392578,26.609277725219727,,11.392352104187012,10.913768768310547,12.382891654968262,14.78327751159668
2007-03-14,1.2117999792099,14.707292556762695,20.715906143188477,26.713327407836914,,11.3768310546875,10.800583839416504,12.442429542541504,14.847723960876465
2007-03-15,1.2209999561309814,14.98811149597168,20.715906143188477,26.603158950805664,,11.481597900390625,10.666443824768066,12.548264503479004,15.020423889160156
2007-03-16,1.2115999460220337,14.89767837524414,20.62177085876465,26.609277725219727,,11.865741729736328,10.630805969238281,12.535030364990234,14.883809089660645
2007-03-19,1.2619999647140503,15.140417098999023,21.27027702331543,26.847959518432617,,12.044234275817871,10.716741561889648,12.700401306152344,15.126117706298828
2007-03-20,1.284600019454956,15.216571807861328,21.61545753479004,27.11724090576172,,12.176159858703613,10.712555885314941,12.746706008911133,15.115797996520996
2007-03-21,1.2949999570846558,15.197540283203125,21.217985153198242,27.300827026367188,,12.521499633789062,10.84878921508789,12.773159980773926,15.322027206420898
2007-03-22,1.283400058746338,15.159460067749023,21.31734848022461,27.227394104003906,,12.277045249938965,11.190434455871582,12.581340789794922,15.23952865600586
2007-03-23,1.2960000038146973,15.26893138885498,21.6102294921875,27.570112228393555,,12.191680908203125,11.2637939453125,12.76655101776123,15.324602127075195
2007-03-26,1.2718000411987305,15.230854034423828,21.55792236328125,27.612947463989258,,12.397333145141602,11.081448554992676,12.713628768920898,15.162199020385742
2007-03-27,1.2474000453948975,15.230854034423828,21.636384963989258,27.563976287841797,,12.308087348937988,10.873940467834473,12.621025085449219,15.041048049926758
2007-03-28,1.2411999702453613,15.230854034423828,21.573619842529297,27.43545150756836,,12.137358665466309,10.773338317871094,12.389509201049805,14.963717460632324
2007-03-29,1.24399995803833,15.273688316345215,21.782814025878906,27.459945678710938,,12.156760215759277,10.702073097229004,12.303519248962402,14.873494148254395
2007-03-30,1.2419999837875366,15.454560279846191,21.542238235473633,27.570112228393555,,12.1683988571167,10.794299125671387,12.389509201049805,14.888959884643555
2007-04-02,1.2547999620437622,15.69254207611084,21.44286346435547,27.42935562133789,,12.125716209411621,10.865558624267578,12.389509201049805,15.007535934448242
2007-04-03,1.2790000438690186,15.940041542053223,21.756664276123047,27.69861602783203,,12.218841552734375,10.873940467834473,12.673944473266602,15.144161224365234
2007-04-04,1.2949999570846558,15.963837623596191,21.887414932250977,27.680253982543945,,12.160638809204102,10.899093627929688,12.501957893371582,15.069405555725098
2007-04-05,1.298200011253357,15.954320907592773,22.13459014892578,28.016857147216797,,12.183917999267578,10.86136531829834,12.435806274414062,15.16478443145752
2007-04-09,1.2999999523162842,15.978114128112793,22.003116607666016,28.451374053955078,,12.083033561706543,10.788008689880371,12.389509201049805,15.216328620910645
2007-04-10,1.2934000492095947,15.973357200622559,21.7138671875,28.341209411621094,,12.090792655944824,10.712555885314941,12.442429542541504,15.391620635986328
2007-04-11,1.2755999565124512,15.782968521118164,21.51930046081543,28.420766830444336,,11.923948287963867,11.800365447998047,12.204291343688965,15.187979698181152
2007-04-12,1.2832000255584717,15.782968521118164,21.42464256286621,28.537038803100586,,11.900663375854492,11.594961166381836,12.230751037597656,15.260152816772461
2007-04-13,1.2813999652862549,15.754414558410645,21.45093536376953,29.155170440673828,,11.935582160949707,11.716526985168457,12.171216011047363,15.37099552154541
2007-04-16,1.3040000200271606,16.020952224731445,21.634986877441406,29.436676025390625,,12.048110961914062,11.708139419555664,12.415966987609863,15.742189407348633
2007-04-17,1.3308000564575195,15.949553489685059,21.79275894165039,29.99357795715332,,12.044234275817871,11.618012428283691,12.382891654968262,15.716412544250488
2007-04-18,1.3250000476837158,16.006671905517578,21.808536529541016,29.914030075073242,,12.020951271057129,11.607535362243652,12.356433868408203,15.762813568115234
2007-04-19,1.3073999881744385,15.525952339172363,21.492998123168945,29.852815628051758,,11.943346977233887,11.519503593444824,11.972777366638184,15.641658782958984
2007-04-20,1.3118000030517578,15.830564498901367,21.692842483520508,29.59579086303711,,12.284804344177246,11.571903228759766,12.5879545211792,15.742189407348633
2007-04-23,1.3101999759674072,15.806764602661133,21.429901123046875,29.767154693603516,,12.249886512756348,11.729101181030273,12.329973220825195,15.718989372253418
2007-04-24,1.2999999523162842,15.564029693603516,21.43515396118164,29.663116455078125,,12.160638809204102,11.833901405334473,12.157988548278809,15.770539283752441
2007-04-25,1.313599944114685,15.616382598876953,21.850597381591797,29.761030197143555,,12.35465145111084,11.865342140197754,12.13153076171875,15.984489440917969
2007-04-26,1.3387999534606934,15.735376358032227,22.087263107299805,30.128217697143555,,12.346891403198242,11.337152481079102,12.303519248962402,16.08503532409668
2007-04-27,1.3203999996185303,15.668737411499023,22.255542755126953,29.956851959228516,,12.2227201461792,11.068867683410645,12.283669471740723,16.198453903198242
2007-04-30,1.3046000003814697,15.349843978881836,21.81378936767578,29.54682731628418,,12.036471366882324,10.844597816467285,11.7081880569458,15.945821762084961
2007-05-01,1.3251999616622925,15.516426086425781,22.11880874633789,30.073144912719727,,12.03258991241455,10.836211204528809,11.860326766967773,16.27062225341797
2007-05-02,1.5618000030517578,15.264172554016113,22.26079750061035,30.611675262451172,,12.125716209411621,10.712555885314941,11.8338623046875,17.201187133789062
2007-05-03,1.580199956893921,15.226093292236328,22.43433952331543,30.54436683654785,,12.269287109375,10.68111515045166,11.761101722717285,17.041362762451172
2007-05-04,1.5673999786376953,15.406959533691406,22.728837966918945,30.55048179626465,,11.912306785583496,10.758660316467285,11.85370922088623,17.27336311340332
2007-05-07,1.527999997138977,16.027484893798828,23.93311882019043,30.293447494506836,,11.77649211883545,10.794299125671387,11.90662956237793,17.196029663085938
2007-05-08,1.55239999294281,16.215269088745117,23.99622917175293,30.183292388916016,,11.710530281066895,10.752378463745117,11.85370922088623,17.232114791870117
2007-05-09,1.5537999868392944,16.42755699157715,24.12769317626953,30.50153160095215,,11.656205177307129,10.951491355895996,11.90662956237793,17.263051986694336
2007-05-10,1.6109999418258667,16.12546157836914,23.864736557006836,30.599443435668945,,11.462197303771973,10.773338317871094,11.522969245910645,17.095497131347656
2007-05-11,1.6347999572753906,16.337743759155273,24.085609436035156,30.997236251831055,,11.489358901977539,10.6727294921875,11.602347373962402,17.190885543823242
2007-05-14,1.6540000438690186,16.50103759765625,23.84897804260254,30.985004425048828,,11.213859558105469,10.6915922164917,11.384055137634277,17.041362762451172
2007-05-15,1.621999979019165,16.280601501464844,23.486114501953125,31.376665115356445,,11.015969276428223,10.498760223388672,11.16576862335205,16.91763687133789
2007-05-16,1.648800015449524,16.239768981933594,23.785871505737305,31.805072784423828,,10.94224739074707,10.74189567565918,11.185611724853516,17.069713592529297
2007-05-17,1.6252000331878662,16.035646438598633,23.717514038085938,31.982526779174805,,11.047011375427246,10.668538093566895,11.106234550476074,17.103229522705078
2007-05-18,1.6399999856948853,15.994827270507812,23.84370994567871,32.0253791809082,,11.23326301574707,10.748184204101562,11.245142936706543,17.242435455322266
2007-05-21,1.6360000371932983,16.084638595581055,24.017250061035156,31.988670349121094,,11.361312866210938,10.840409278869629,11.311295509338379,17.30945587158203
2007-05-22,1.6407999992370605,16.158124923706055,23.896310806274414,32.12942886352539,,11.256548881530762,10.871843338012695,11.384055137634277,17.456382751464844
2007-05-23,1.6139999628067017,16.060142517089844,23.628101348876953,31.56027603149414,,11.209981918334961,10.683209419250488,11.245142936706543,17.278518676757812
2007-05-24,1.648800015449524,15.986659049987793,23.61232566833496,31.186960220336914,,10.984930038452148,10.651769638061523,11.086393356323242,17.275943756103516
2007-05-25,1.7309999465942383,16.027484893798828,23.83320426940918,31.150243759155273,,11.101337432861328,10.815258026123047,11.185611724853516,17.34811019897461
2007-05-29,1.7130000591278076,15.978497505187988,23.764833450317383,30.972759246826172,,11.085816383361816,10.8508882522583,11.192231178283691,17.379051208496094
2007-05-30,1.7211999893188477,15.880524635314941,23.796384811401367,30.740203857421875,,11.136259078979492,10.991315841674805,10.999486923217773,17.330068588256836
2007-05-31,1.7323999404907227,16.019317626953125,23.96466636657715,30.9360408782959,,11.178936004638672,11.15270709991455,10.913087844848633,17.456382751464844
2007-06-01,1.7561999559402466,16.084638595581055,24.085609436035156,31.18084144592285,,11.303109169006348,11.431473731994629,11.059303283691406,17.593000411987305
2007-06-04,1.7503999471664429,16.231605529785156,24.564180374145508,31.272634506225586,,11.186698913574219,11.51740837097168,11.065949440002441,17.71929931640625
2007-06-05,1.7252000570297241,16.174449920654297,24.61676788330078,31.119640350341797,,11.09357738494873,11.479681968688965,10.899794578552246,17.59815216064453
2007-06-06,1.6914000511169434,16.002992630004883,24.080366134643555,30.99112319946289,,10.922847747802734,11.295235633850098,11.006129264831543,17.479581832885742
2007-06-07,1.656999945640564,15.782537460327148,23.465076446533203,30.727964401245117,,10.647347450256348,10.978739738464355,10.906442642211914,17.067142486572266
2007-06-08,1.695199966430664,15.888687133789062,23.78061294555664,31.46234893798828,,10.73659610748291,11.066774368286133,10.992842674255371,17.32749366760254
