Date,ABBV,AMGN,JNJ,LLY,PFE
2021-03-03,92.67689514160156,202.00338745117188,142.75778198242188,194.52264404296875,29.664541244506836
2021-03-04,91.75629425048828,200.17222595214844,139.87921142578125,193.11666870117188,29.50065803527832
2021-03-05,92.6682357788086,205.42208862304688,142.64808654785156,199.26052856445312,29.664541244506836
2021-03-08,92.15580749511719,205.49424743652344,143.83604431152344,199.36642456054688,29.630043029785156
2021-03-09,92.74638366699219,206.5586395263672,144.1101837158203,198.48049926757812,29.7163028717041
2021-03-10,93.7972640991211,207.4336395263672,145.4352264404297,197.84494018554688,30.130348205566406
2021-03-11,93.68436431884766,208.525146484375,145.4261016845703,197.61383056640625,29.940574645996094
2021-03-12,93.98833465576172,207.79446411132812,145.84645080566406,200.37757873535156,30.13896942138672
2021-03-15,95.76006317138672,212.84591674804688,146.59579467773438,182.157958984375,30.544391632080078
2021-03-16,96.2637710571289,216.77879333496094,147.4639434814453,183.8335418701172,30.90668296813965
2021-03-17,91.22650909423828,220.3418731689453,146.91566467285156,179.81787109375,30.872169494628906
2021-03-18,90.12352752685547,220.47720336914062,146.6414794921875,177.1215362548828,30.854921340942383
2021-03-19,89.8195571899414,221.8483123779297,146.24855041503906,177.4682159423828,30.64789390563965
2021-03-22,91.97342681884766,225.23094177246094,146.6689453125,178.9608154296875,31.053321838378906
2021-03-23,91.05281829833984,221.0364532470703,146.5318603515625,176.88079833984375,30.50126075744629
2021-03-24,89.50688934326172,221.42431640625,147.95741271972656,173.50071716308594,30.7169132232666
2021-03-25,90.21907043457031,222.12791442871094,148.01223754882812,176.3126220703125,30.768665313720703
2021-03-26,92.04290771484375,228.09042358398438,150.7171630859375,178.45045471191406,31.26896858215332
2021-03-29,92.69428253173828,229.98472595214844,151.73153686523438,179.4423370361328,31.588123321533203
2021-03-30,92.74638366699219,225.2850799560547,150.79025268554688,178.6334228515625,31.148208618164062
2021-03-31,93.98833465576172,224.43714904785156,150.18714904785156,179.90457153320312,31.251718521118164
2021-04-01,94.2488784790039,224.7618865966797,148.79815673828125,178.38307189941406,31.312091827392578
2021-04-05,92.18183898925781,227.3326873779297,149.34640502929688,178.04598999023438,31.294837951660156
2021-04-06,91.52181243896484,224.69874572753906,149.3098907470703,176.03338623046875,31.096445083618164
2021-04-07,91.3741683959961,223.81472778320312,149.5109100341797,175.5711669921875,30.975685119628906
2021-04-08,92.1471176147461,222.6962127685547,148.92608642578125,175.8504180908203,31.018814086914062
2021-04-09,93.39775848388672,224.56341552734375,147.35430908203125,177.66079711914062,31.570877075195312
2021-04-12,94.0143814086914,224.55442810058594,147.71066284179688,175.08966064453125,31.890031814575195
2021-04-13,93.98833465576172,225.46548461914062,145.73680114746094,175.77337646484375,32.053924560546875
2021-04-14,93.0916976928711,225.1678009033203,146.13890075683594,176.22598266601562,32.06255340576172
2021-04-15,93.96194458007812,230.13804626464844,146.5684051513672,179.03785705566406,32.433475494384766
2021-04-16,94.85858917236328,230.66127014160156,148.25897216796875,182.24461364746094,33.27017593383789
2021-04-19,95.47391510009766,230.89578247070312,148.670166015625,182.62017822265625,33.58071517944336
2021-04-20,95.84312438964844,233.7552490234375,152.1336212158203,183.55429077148438,33.66697311401367
2021-04-21,97.3990478515625,233.43052673339844,152.23411560058594,183.8816680908203,34.09827423095703
2021-04-22,96.73975372314453,230.06590270996094,150.94561767578125,180.1260528564453,33.330562591552734
2021-04-23,97.90888214111328,231.85191345214844,151.2563018798828,181.7342071533203,33.347808837890625
2021-04-26,97.91768646240234,230.48983764648438,149.97695922851562,180.2897491455078,33.36506652832031
2021-04-27,97.9616470336914,230.13804626464844,149.1179656982422,175.46522521972656,33.16667175292969
2021-04-28,98.39237976074219,213.52243041992188,148.02139282226562,173.86666870117188,33.477195739746094
2021-04-29,97.4781494140625,211.7183837890625,150.05006408691406,175.45555114746094,33.296058654785156
2021-04-30,98.01438903808594,216.16542053222656,148.7067413330078,176.00450134277344,33.33918762207031
2021-05-03,100.80976104736328,221.3431396484375,150.97303771972656,179.03785705566406,34.35704803466797
2021-05-04,100.1241226196289,223.12916564941406,153.31240844726562,181.23348999023438,34.46055603027344
2021-05-05,101.7767333984375,224.9242706298828,152.67274475097656,185.6728515625,34.477813720703125
2021-05-06,102.04044342041016,226.6832275390625,153.28501892089844,186.7128448486328,34.13808059692383
2021-05-07,101.75035858154297,229.30819702148438,153.97952270507812,188.18624877929688,34.477813720703125
2021-05-10,102.16351318359375,227.8739013671875,155.59701538085938,187.5506591796875,34.72171401977539
2021-05-11,100.99436950683594,227.5852813720703,154.32676696777344,187.54103088378906,34.2774543762207
2021-05-12,101.05590057373047,226.25930786132812,153.70538330078125,186.04837036132812,34.573631286621094
2021-05-13,102.49754333496094,227.3778076171875,155.313720703125,188.5535430908203,34.93077850341797
2021-05-14,102.34811401367188,228.34976196289062,155.55130004882812,189.78192138671875,34.861087799072266
2021-05-17,102.75247955322266,229.25816345214844,155.70663452148438,189.1241912841797,34.93948745727539
2021-05-18,103.03378295898438,227.87742614746094,155.76145935058594,188.2537078857422,34.887229919433594
2021-05-19,101.83824920654297,225.8517303466797,155.42335510253906,190.0720672607422,34.695587158203125
2021-05-20,102.94587707519531,228.84938049316406,156.3280487060547,192.9931640625,34.94820022583008
2021-05-21,102.07561492919922,228.013671875,156.2275390625,193.3317108154297,34.80010986328125
2021-05-24,101.89100646972656,225.05235290527344,156.82518005371094,194.4343719482422,34.67816925048828
2021-05-25,100.70428466796875,219.82913208007812,156.3930206298828,192.69332885742188,34.26003646850586
2021-05-26,100.82734680175781,216.6951904296875,155.46432495117188,194.4053497314453,33.90289306640625
2021-05-27,98.73522186279297,213.75204467773438,155.22523498535156,192.67398071289062,33.667701721191406
2021-05-28,99.5087661743164,216.14111328125,155.6298370361328,193.19630432128906,33.73738479614258
2021-06-01,98.63851928710938,212.1805419921875,152.20919799804688,191.9195098876953,33.53703689575195
2021-06-02,97.92646789550781,213.61578369140625,152.82528686523438,192.60629272460938,33.78965377807617
2021-06-03,98.63851928710938,214.14263916015625,152.6781768798828,196.059326171875,33.94644546508789
2021-06-04,98.77037811279297,215.1509552001953,152.61380004882812,195.401611328125,34.103240966796875
2021-06-07,99.34174346923828,215.45982360839844,151.57472229003906,215.22999572753906,33.963871002197266
2021-06-08,98.75277709960938,215.1237335205078,150.2414093017578,213.46961975097656,33.841915130615234
2021-06-09,100.21202850341797,217.57630920410156,152.26434326171875,218.5959930419922,34.67816925048828
2021-06-10,102.18109893798828,222.22727966308594,153.6344451904297,225.888916015625,35.43601608276367
2021-06-11,101.46027374267578,220.5286102294922,151.68507385253906,216.7485809326172,34.97433853149414
2021-06-14,101.44270324707031,219.0933380126953,152.0620574951172,218.6927032470703,34.5213623046875
2021-06-15,101.82068634033203,217.87612915039062,151.25289916992188,216.19723510742188,34.486515045166016
2021-06-16,101.55696105957031,217.63082885742188,151.19772338867188,213.5276641845703,34.233909606933594
2021-06-17,101.003173828125,218.70272827148438,151.9241485595703,214.93014526367188,34.39070510864258
2021-06-18,99.4384536743164,216.81329345703125,148.94488525390625,211.39007568359375,33.807064056396484
2021-06-21,100.85372161865234,218.2303924560547,150.65518188476562,215.3750762939453,34.338436126708984
2021-06-22,100.82734680175781,217.93060302734375,150.45289611816406,214.1853790283203,34.50394058227539
2021-06-23,100.21202850341797,216.84054565429688,149.5425567626953,209.98757934570312,34.01613235473633
2021-06-24,100.86250305175781,218.87535095214844,150.2230224609375,225.337646484375,34.13808059692383
2021-06-25,99.31539154052734,220.4468231201172,150.9954376220703,222.677734375,33.95515441894531
2021-06-28,99.33296203613281,220.59219360351562,150.8207244873047,220.74325561523438,34.07710647583008
2021-06-29,98.71761322021484,220.24697875976562,150.82989501953125,221.85556030273438,34.05968475341797
2021-06-30,99.01651000976562,221.41880798339844,151.48275756835938,222.00064086914062,34.1119499206543
2021-07-01,100.4405746459961,224.28024291992188,152.60458374023438,223.5579376220703,34.46039581298828
2021-07-02,101.24052429199219,225.91531372070312,155.38156127929688,226.2952117919922,34.60847473144531
2021-07-06,101.7327880859375,221.32794189453125,154.4528045654297,227.70738220214844,34.22520065307617
2021-07-07,102.6294174194336,220.93734741210938,155.77696228027344,228.0942840576172,34.2774543762207
2021-07-08,102.27779388427734,221.90025329589844,155.4735107421875,229.35166931152344,34.19034957885742
2021-07-09,102.47998046875,222.73594665527344,156.08958435058594,227.2914581298828,34.50394058227539
2021-07-12,103.40296936035156,221.9820098876953,155.84133911132812,228.27801513671875,34.634605407714844
2021-07-13,103.64911651611328,222.3998565673828,155.64822387695312,227.59130859375,34.53879165649414
2021-07-14,104.31575775146484,222.2817840576172,156.70565795898438,228.60691833496094,34.80010986328125
2021-07-15,104.15576934814453,224.0349578857422,154.8206329345703,223.8867645263672,34.92206573486328
2021-07-16,104.44019317626953,225.24310302734375,154.57237243652344,224.84434509277344,35.148555755615234
2021-07-19,102.59137725830078,224.1257781982422,153.45057678222656,226.46932983398438,34.97433853149414
2021-07-20,103.15135192871094,224.27113342285156,154.8942108154297,227.3204803466797,35.7583122253418
2021-07-21,103.98686218261719,222.4180450439453,155.8505096435547,229.51611328125,35.73218536376953
2021-07-22,104.47574615478516,222.31813049316406,156.30105590820312,230.6768035888672,36.124176025390625
2021-07-23,105.05351257324219,225.0250701904297,157.96543884277344,236.1513671875,36.307106018066406
2021-07-26,104.69795989990234,222.626953125,158.03900146484375,235.24217224121094,36.420352935791016
2021-07-27,104.84906768798828,222.26358032226562,158.7654266357422,235.60003662109375,36.6729621887207
2021-07-28,105.37349700927734,221.87301635742188,158.3240203857422,238.43408203125,37.848941802978516
2021-07-29,105.65792083740234,220.24697875976562,158.3240203857422,237.292724609375,37.61161804199219
2021-07-30,103.37358093261719,219.41128540039062,158.34242248535156,235.5226593017578,37.62919616699219
2021-08-02,102.6180419921875,217.8216094970703,158.40682983398438,238.5211181640625,38.640018463134766
2021-08-03,103.32913208007812,221.7185821533203,160.35617065429688,247.60348510742188,40.15187072753906
2021-08-04,102.28917694091797,207.3933563232422,159.40907287597656,253.87118530273438,39.721168518066406
2021-08-05,102.32472229003906,212.55300903320312,159.71253967285156,255.53477478027344,39.60689926147461
2021-08-06,101.72919464111328,209.0647735595703,159.17921447753906,254.80938720703125,39.61568832397461
2021-08-09,101.38253021240234,207.01182556152344,159.7309112548828,258.4075622558594,40.41556167602539
2021-08-10,102.05806732177734,207.07540893554688,159.7860565185547,260.62249755859375,42.35810852050781
2021-08-11,101.08032989501953,207.22984313964844,159.81365966796875,255.44778442382812,40.70563507080078
2021-08-12,102.78692626953125,207.24801635742188,161.1009979248047,255.6612548828125,41.5230827331543
2021-08-13,103.5335693359375,208.6378173828125,162.0665283203125,256.37933349609375,42.613014221191406
2021-08-16,105.24905395507812,211.52134704589844,163.528564453125,261.93951416015625,42.99097442626953
2021-08-17,106.360107421875,211.6403350830078,165.02737426757812,264.62744140625,44.318241119384766
2021-08-18,104.25353240966797,207.6492156982422,162.93084716796875,260.5616149902344,43.34257507324219
2021-08-19,104.82239532470703,205.40647888183594,164.19985961914062,262.3858642578125,42.89429473876953
2021-08-20,105.61347198486328,204.61924743652344,164.9998016357422,262.88079833984375,42.823970794677734
2021-08-23,106.09344482421875,206.5507354736328,164.28753662109375,259.8823547363281,43.887542724609375
2021-08-24,106.37789154052734,205.3973388671875,162.23410034179688,254.98202514648438,42.52511978149414
2021-08-25,107.01786804199219,202.84335327148438,161.16110229492188,256.04937744140625,41.76040267944336
2021-08-26,107.01786804199219,202.7335205078125,160.30087280273438,253.57496643066406,41.64613723754883
2021-08-27,106.28900146484375,203.9326934814453,159.95860290527344,252.05152893066406,40.96053695678711
2021-08-30,107.16896057128906,205.1685028076172,160.63385009765625,254.53565979003906,41.101173400878906
2021-08-31,107.3556137084961,206.4500274658203,160.14361572265625,250.63479614257812,40.49467086791992
2021-09-01,99.7914810180664,204.45445251464844,160.7078399658203,249.7711944580078,40.46830368041992
2021-09-02,99.56927490234375,206.84365844726562,161.80859375,251.87686157226562,41.17148971557617
2021-09-03,99.2137451171875,207.21896362304688,161.9103546142578,251.83804321289062,41.17148971557617
2021-09-07,96.91160583496094,202.614501953125,159.3943634033203,247.2482147216797,41.09237289428711
2021-09-08,98.0937728881836,202.1842498779297,159.005859375,247.28704833984375,40.88142013549805
2021-09-09,95.34722900390625,197.341796875,155.46315002441406,232.8868408203125,40.45951461791992
2021-09-10,94.82281494140625,195.6666259765625,154.4456329345703,232.4016876220703,40.07276153564453
2021-09-13,95.53389739990234,198.38536071777344,153.36343383789062,230.90731811523438,39.184993743896484
2021-09-14,94.64503479003906,197.76290893554688,152.4384307861328,226.1816864013672,39.29925537109375
2021-09-15,95.79165649414062,199.6761016845703,153.0119171142578,226.8026885986328,39.35199737548828
2021-09-16,96.06719970703125,198.97122192382812,152.82693481445312,224.19244384765625,39.08830261230469
2021-09-17,95.75611114501953,200.82034301757812,152.39218139648438,223.2802734375,38.5784912109375
2021-09-20,94.57393646240234,196.9115753173828,151.52267456054688,224.77464294433594,38.85097885131836
2021-09-21,95.24056243896484,197.1404266357422,152.18869018554688,223.34820556640625,38.604862213134766
2021-09-22,94.58283996582031,195.56594848632812,151.63368225097656,221.5336456298828,38.631229400634766
2021-09-23,95.4272232055664,196.85662841796875,152.49392700195312,225.2986297607422,38.84217834472656
2021-09-24,95.16946411132812,195.53848266601562,152.0314178466797,224.81344604492188,38.622440338134766
2021-09-27,95.7472152709961,195.0807647705078,150.93067932128906,219.68994140625,38.29721450805664
2021-09-28,95.40943145751953,194.31182861328125,150.59768676757812,215.03221130371094,37.83135986328125
2021-09-29,96.74271392822266,196.71932983398438,151.71694946289062,223.5325927734375,38.262054443359375
2021-09-30,95.88054656982422,194.65966796875,149.38597106933594,224.2021484375,37.80498504638672
2021-10-01,96.96493530273438,195.8222198486328,148.4332275390625,222.785400390625,37.73466110229492
2021-10-04,96.64496612548828,193.5520477294922,147.27696228027344,218.18589782714844,37.2863883972168
2021-10-05,97.33827209472656,193.9364776611328,147.60997009277344,224.08567810058594,37.19849395751953
2021-10-06,97.16937255859375,192.21559143066406,147.9152069091797,221.0970001220703,36.93479537963867
2021-10-07,98.54711151123047,191.42831420898438,149.23794555664062,226.2689666748047,37.567665100097656
2021-10-08,98.82264709472656,191.272705078125,148.85873413085938,227.00645446777344,37.31275939941406
2021-10-11,98.07599639892578,189.21307373046875,148.22970581054688,226.7444610595703,36.9699592590332
2021-10-12,96.50274658203125,184.80999755859375,145.8617401123047,225.880859375,36.785369873046875
2021-10-13,96.46719360351562,186.3844757080078,147.25845336914062,229.43238830566406,36.40739822387695
2021-10-14,97.97856140136719,189.28628540039062,148.1002197265625,229.67494201660156,36.62715530395508
2021-10-15,98.35639953613281,190.256591796875,149.20095825195312,230.8297119140625,36.468936920166016
2021-10-18,96.6471176147461,185.94508361816406,148.10948181152344,231.89710998535156,36.31951904296875
2021-10-19,96.66510772705078,189.28628540039062,151.5781707763672,235.12841796875,36.99632263183594
2021-10-20,97.52875518798828,191.92263793945312,151.4949493408203,236.4966278076172,37.62040328979492
2021-10-21,97.84362030029297,191.309326171875,151.1434326171875,234.02220153808594,37.67314529418945
2021-10-22,98.18546295166016,191.53814697265625,151.43946838378906,236.52574157714844,37.93683624267578
2021-10-25,97.6097183227539,190.0644073486328,151.77243041992188,237.78720092773438,37.92804718017578
2021-10-26,98.50033569335938,191.02552795410156,153.317138671875,241.07672119140625,38.288429260253906
2021-10-27,97.51976013183594,189.10321044921875,151.4579315185547,242.7554473876953,37.76982879638672
2021-10-28,98.66227722167969,189.64328002929688,150.63470458984375,245.84120178222656,37.95441436767578
2021-10-29,103.1604232788086,189.46023559570312,150.6624298095703,247.20941162109375,38.4466438293457
2021-11-01,103.28636932373047,192.0416259765625,150.7919464111328,241.9209442138672,38.35874557495117
2021-11-02,104.83373260498047,196.13345336914062,153.16915893554688,249.2374725341797,39.949703216552734
2021-11-03,105.76934814453125,199.6761016845703,152.67892456054688,258.3685607910156,39.39594268798828
2021-11-04,105.3105239868164,196.74679565429688,152.25344848632812,262.96807861328125,38.88166427612305
2021-11-05,105.41849517822266,195.68492126464844,151.17117309570312,257.1459045410156,43.10233688354492
2021-11-08,104.41090393066406,193.48794555664062,150.65318298339844,252.8083953857422,42.854068756103516
2021-11-09,104.0060806274414,193.79922485351562,150.32020568847656,254.2542724609375,41.94076156616211
2021-11-10,105.03164672851562,195.1723175048828,151.94821166992188,256.8063049316406,43.46587371826172
2021-11-11,104.92369842529297,193.6619110107422,150.82894897460938,254.8461456298828,44.49445724487305
2021-11-12,105.22958374023438,193.5062713623047,152.63267517089844,252.77256774902344,44.095436096191406
2021-11-15,105.11261749267578,191.4477996826172,151.2544403076172,251.58485412597656,44.024505615234375
2021-11-16,104.7347640991211,189.59239196777344,150.4681854248047,250.8936767578125,43.980167388916016
2021-11-17,105.57141876220703,189.98931884765625,151.03244018554688,254.2620391845703,45.10626220703125
2021-11-18,105.31953430175781,188.32778930664062,150.21844482421875,254.40806579589844,45.585086822509766
2021-11-19,104.57284545898438,190.22935485839844,150.6717071533203,253.79476928710938,45.04420852661133
2021-11-22,104.04207611083984,187.13699340820312,148.68856811523438,253.5416717529297,45.39888381958008
2021-11-23,106.94784545898438,188.7985382080078,149.61033630371094,255.0213623046875,45.292476654052734
2021-11-24,106.74995422363281,188.28163146972656,149.19134521484375,255.0603790283203,45.12400817871094
2021-11-26,104.81575012207031,185.6231231689453,148.2230224609375,253.47357177734375,47.881629943847656
2021-11-29,105.15760040283203,187.82008361816406,148.735107421875,248.08026123046875,46.46291732788086
2021-11-30,103.70918273925781,183.58311462402344,145.17849731445312,241.4700927734375,47.6422233581543
2021-12-01,104.27597045898438,185.35545349121094,147.1802520751953,242.53123474121094,48.48459243774414
2021-12-02,105.13961791992188,185.69696044921875,146.25856018066406,241.31434631347656,47.03040313720703
2021-12-03,106.92086791992188,186.86929321289062,148.39064025878906,239.07525634765625,48.12104034423828
2021-12-06,109.1699447631836,192.73089599609375,151.70513916015625,239.8053741455078,45.647159576416016
2021-12-07,109.31388092041016,195.0662841796875,152.09620666503906,238.61769104003906,45.859962463378906
2021-12-08,109.63775634765625,197.10630798339844,153.00860595703125,237.8486328125,45.57622146606445
2021-12-09,111.68891143798828,196.2201385498047,154.4610595703125,236.4662322998047,46.17917251586914
2021-12-10,112.87641143798828,194.66937255859375,154.07933044433594,237.6733856201172,46.79986572265625
2021-12-13,113.8120346069336,195.13088989257812,156.83523559570312,241.94711303710938,48.9456672668457
2021-12-14,114.51373291015625,197.30018615722656,158.54837036132812,242.7746124267578,49.24715042114258
2021-12-15,117.15863800048828,202.38633728027344,159.33975219726562,267.98858642578125,52.13777542114258
2021-12-16,118.55306243896484,205.46022033691406,161.08079528808594,271.6489562988281,54.31018829345703
2021-12-17,116.52891540527344,205.38638305664062,156.6304168701172,260.3367614746094,52.74073028564453
2021-12-20,117.72540283203125,203.0694580078125,156.18350219726562,256.5011291503906,54.10624694824219
2021-12-21,116.90674591064453,203.9279022216797,155.68072509765625,257.86407470703125,52.270782470703125
2021-12-22,118.79598236083984,204.49098205566406,156.35110473632812,259.44110107421875,52.802799224853516
2021-12-23,119.73158264160156,206.57713317871094,156.64903259277344,265.8663024902344,52.0579719543457
2021-12-27,120.91912078857422,207.8509979248047,157.9711151123047,271.03570556640625,52.492454528808594
2021-12-28,120.90110778808594,208.40484619140625,158.60423278808594,269.10809326171875,51.43729019165039
2021-12-29,121.77375030517578,210.09413146972656,159.7214813232422,271.0454406738281,51.05601119995117
2021-12-30,122.2865219116211,209.051025390625,160.4290771484375,269.9063720703125,51.78310012817383
2021-12-31,121.8097152709961,207.66639709472656,159.27459716796875,268.9036865234375,52.35944366455078
2022-01-03,121.82772827148438,209.2541046142578,159.712158203125,264.5325927734375,50.231380462646484
2022-01-04,121.59383392333984,210.31564331054688,159.28392028808594,259.74298095703125,48.351585388183594
2022-01-05,122.2325439453125,207.8233184814453,160.3452911376953,253.74609375,49.32695007324219
2022-01-06,121.65679931640625,207.8509979248047,159.7959747314453,252.46102905273438,48.626461029052734
2022-01-07,121.3419418334961,209.80796813964844,161.95599365234375,252.6265411376953,49.40675354003906
2022-01-10,122.70035552978516,212.65106201171875,161.1553192138672,253.22039794921875,49.867835998535156
2022-01-11,123.22213745117188,214.50645446777344,159.44215393066406,255.37193298339844,50.266845703125
2022-01-12,123.51002502441406,213.9341278076172,158.08285522460938,249.141357421875,50.231380462646484
2022-01-13,121.3648681640625,213.09413146972656,157.12388610839844,243.05690002441406,49.24715042114258
2022-01-14,123.50092315673828,217.25723266601562,156.2672882080078,237.65390014648438,48.7239990234375
2022-01-18,124.32809448242188,215.84494018554688,155.57833862304688,240.52577209472656,47.97917175292969
2022-01-19,122.90103149414062,213.509521484375,155.0941925048828,238.55929565429688,47.4737548828125
2022-01-20,120.91947174072266,211.2941131591797,153.85589599609375,236.69017028808594,47.925968170166016
2022-01-21,119.96505737304688,210.2048797607422,153.50205993652344,236.62200927734375,46.8087272644043
2022-01-24,120.12870025634766,208.6910400390625,151.7331085205078,234.05191040039062,45.70035934448242
2022-01-25,120.9740219116211,207.73101806640625,156.07180786132812,233.1173553466797,46.587059020996094
2022-01-26,122.01023864746094,205.4232635498047,156.7700653076172,231.55972290039062,47.0037956237793
2022-01-27,123.59185028076172,206.77099609375,158.8276824951172,230.449951171875,47.68281173706055
2022-01-28,125.36431884765625,211.51564025878906,159.9449462890625,238.60797119140625,48.54051971435547
2022-01-31,124.42809295654297,209.66949462890625,160.4104461669922,238.89028930664062,47.07528305053711
2022-02-01,124.52806854248047,211.09104919433594,159.09767150878906,241.70370483398438,47.414791107177734
2022-02-02,126.00060272216797,211.3218231201172,160.8573760986328,244.18621826171875,48.12060546875
2022-02-03,127.91850280761719,206.8079071044922,160.84805297851562,238.32566833496094,47.691749572753906
2022-02-04,127.84577178955078,205.02638244628906,159.7959747314453,235.85292053222656,47.35224914550781
2022-02-07,129.5546417236328,206.33717346191406,159.26527404785156,237.09901428222656,47.53986358642578
2022-02-08,130.44541931152344,222.47268676757812,159.68426513671875,233.55543518066406,46.19077682495117
2022-02-09,130.1636505126953,218.94650268554688,159.66563415527344,236.82644653320312,45.98528289794922
2022-02-10,129.71826171875,211.2202911376953,157.73834228515625,233.2925567626953,45.207984924316406
2022-02-11,129.0819854736328,210.64796447753906,156.14627075195312,229.4958953857422,45.368812561035156
2022-02-14,129.9818572998047,208.79527282714844,154.18177795410156,229.42745971679688,44.49324035644531
2022-02-15,131.5816192626953,208.48806762695312,155.7738494873047,238.3722686767578,44.484310150146484
2022-02-16,132.590576171875,207.29635620117188,155.68072509765625,240.07325744628906,44.38602828979492
2022-02-17,131.77252197265625,206.3839569091797,154.7310791015625,235.56661987304688,43.68914794921875
2022-02-18,130.91807556152344,205.53677368164062,153.07254028320312,234.92141723632812,43.35857009887695
2022-02-22,132.3087921142578,206.1326141357422,150.99232482910156,233.7678985595703,42.46513366699219
2022-02-23,133.39955139160156,205.7509002685547,151.0673065185547,232.96624755859375,41.87546920776367
2022-02-24,132.04519653320312,204.14027404785156,148.1812744140625,237.6293182373047,41.062435150146484
2022-02-25,135.9264678955078,211.36480712890625,155.54627990722656,245.22511291503906,42.634891510009766
2022-02-28,134.31761169433594,210.85276794433594,154.2063446044922,244.34524536132812,41.938011169433594
2022-03-01,134.24488830566406,209.67041015625,153.67222595214844,243.90536499023438,40.874813079833984
2022-03-02,135.95375061035156,212.81716918945312,155.58375549316406,248.4706268310547,42.61701965332031
2022-03-03,136.71726989746094,216.5877227783203,157.8701171875,252.84043884277344,42.73316955566406
2022-03-04,136.85362243652344,216.83912658691406,158.80712890625,256.9755859375,43.46579360961914
2022-03-07,135.84466552734375,218.18905639648438,161.36520385742188,255.7731170654297,42.8671875
2022-03-08,133.75404357910156,215.1540069580078,158.09498596191406,254.10147094726562,42.384727478027344
2022-03-09,135.2902069091797,215.48915100097656,158.69468688964844,256.89739990234375,43.555137634277344
2022-03-10,135.5901336669922,211.2903594970703,158.97579956054688,260.0549621582031,43.95718002319336
2022-03-11,135.4901580810547,213.05926513671875,158.685302734375,260.3286437988281,44.91315460205078
2022-03-14,138.25343322753906,213.3944091796875,160.87796020507812,262.9681091308594,46.682167053222656
2022-03-15,141.6893310546875,215.58226013183594,165.0477294921875,269.2832946777344,46.646427154541016
2022-03-16,141.84384155273438,215.68466186523438,163.52975463867188,270.2412414550781,47.28076934814453
2022-03-17,144.15260314941406,219.58555603027344,165.66616821289062,279.10791015625,48.460113525390625
2022-03-18,144.70706176757812,219.94862365722656,163.82960510253906,281.190185546875,48.70133590698242
2022-03-21,145.4796905517578,220.01380920410156,164.75723266601562,283.1453552246094,48.415443420410156
2022-03-22,145.44332885742188,220.15347290039062,163.97950744628906,278.6288757324219,47.38798522949219
2022-03-23,143.99806213378906,218.02145385742188,163.361083984375,277.8175354003906,46.62855911254883
2022-03-24,145.6887664794922,220.52586364746094,164.2044219970703,281.2389831542969,46.98592758178711
2022-03-25,146.64317321777344,222.3134002685547,165.77862548828125,282.5392150878906,47.15568542480469
2022-03-28,147.2248992919922,223.87745666503906,166.6313018798828,285.1200256347656,47.60240936279297
2022-03-29,147.415771484375,224.87362670898438,166.54696655273438,281.9233093261719,47.11995315551758
2022-03-30,148.84286499023438,225.83258056640625,168.2804412841797,283.3896484375,46.8519172668457
2022-03-31,147.3521728515625,225.13430786132812,166.069091796875,279.9486083984375,46.253318786621094
2022-04-01,147.87022399902344,226.3446044921875,166.96864318847656,286.1073303222656,46.074623107910156
2022-04-04,147.1521759033203,227.97386169433594,165.3569793701172,284.8854064941406,45.511756896972656
2022-04-05,148.55198669433594,227.68524169921875,166.4251251220703,285.9313659667969,45.7797966003418
2022-04-06,153.53311157226562,232.6847381591797,170.7541961669922,298.9820556640625,47.2360954284668
2022-04-07,157.50526428222656,234.2767333984375,170.3137969970703,301.51397705078125,49.28207778930664
2022-04-08,159.0323486328125,234.63052368164062,170.65115356445312,304.7008361816406,49.2910041809082
2022-04-11,154.36936950683594,233.5598602294922,168.5147247314453,302.0320739746094,48.18313980102539
2022-04-12,152.0787353515625,232.78713989257812,168.5709228515625,301.1717834472656,47.450531005859375
2022-04-13,145.70774841308594,236.01766967773438,169.2830810546875,295.88311767578125,47.44158935546875
2022-04-14,148.78785705566406,236.4925079345703,168.5709228515625,295.09130859375,47.45945739746094
2022-04-18,146.0836181640625,234.5467071533203,166.47201538085938,292.1194763183594,46.315853118896484
2022-04-19,143.32437133789062,235.88734436035156,171.55068969726562,290.35003662109375,44.8327522277832
2022-04-20,143.6452178955078,237.75865173339844,172.30967712402344,286.35174560546875,44.44857406616211
2022-04-21,145.31361389160156,237.83316040039062,171.81307983398438,283.115966796875,43.87677764892578
2022-04-22,142.0777130126953,233.07574462890625,170.10763549804688,272.47991943359375,43.001197814941406
2022-04-25,143.27853393554688,234.77015686035156,174.29617309570312,278.80487060546875,43.73381805419922
2022-04-26,143.1685333251953,232.6288604736328,173.04991149902344,276.48797607421875,43.805294036865234
2022-04-27,144.4885711669922,231.62335205078125,170.63241577148438,278.6972961425781,44.43964385986328
2022-04-28,143.2877197265625,221.69891357421875,171.90675354003906,290.60418701171875,45.127586364746094
2022-04-29,134.64332580566406,217.09976196289062,169.09568786621094,285.5794372558594,43.84103012084961
2022-05-02,135.55084228515625,214.9864044189453,167.39027404785156,283.0670471191406,43.188819885253906
2022-05-03,137.13673400878906,216.16879272460938,167.0623321533203,281.6105041503906,44.0375862121582
2022-05-04,138.96092224121094,219.80899047851562,168.85203552246094,288.2873840332031,44.368160247802734
2022-05-05,139.5017547607422,218.1797637939453,165.62867736816406,285.8140869140625,43.28710174560547
2022-05-06,140.09764099121094,220.181396484375,165.2632293701172,290.2424621582031,43.814231872558594
