Date,ACHC,CHE,DVA,EHC,ENSG,HCA,THC,UHS
2011-06-20,12.800000190734863,61.060482025146484,42.470001220703125,16.874929428100586,7.621349334716797,25.789241790771484,25.760000228881836,49.42201232910156
2011-06-21,13.359999656677246,61.20874786376953,42.369998931884766,16.796222686767578,7.647400379180908,25.540616989135742,25.639999389648438,50.531558990478516
2011-06-22,12.920000076293945,60.4581413269043,42.5099983215332,16.592914581298828,7.6260857582092285,25.178977966308594,25.1200008392334,49.90156555175781
2011-06-23,12.680000305175781,59.95771789550781,42.19499969482422,16.48798179626465,7.656876564025879,25.02075958251953,25.15999984741211,50.04262161254883
2011-06-24,12.800000190734863,59.25342559814453,41.97999954223633,16.225643157958984,7.708980560302734,24.297483444213867,23.959999084472656,48.077388763427734
2011-06-27,12.720000267028809,60.18012619018555,42.44499969482422,16.389610290527344,7.654506683349609,24.470773696899414,24.200000762939453,47.513214111328125
2011-06-28,13.239999771118164,60.4674072265625,42.755001068115234,16.90116310119629,7.6035003662109375,24.674190521240234,24.760000228881836,48.43471908569336
2011-06-29,13.199999809265137,60.08746337890625,42.77000045776367,17.071685791015625,7.344908237457275,24.681724548339844,24.760000228881836,48.171424865722656
2011-06-30,13.199999809265137,60.71760559082031,43.30500030517578,17.215967178344727,7.209683418273926,24.862545013427734,24.959999084472656,48.45351028442383
2011-07-01,12.84000015258789,61.53311538696289,43.599998474121094,17.602920532226562,7.083946228027344,24.90774917602539,26.040000915527344,50.29651641845703
2011-07-05,12.720000267028809,61.06976318359375,44.025001525878906,17.550447463989258,7.302206516265869,24.99062728881836,25.920000076293945,49.957984924316406
2011-07-06,13.079999923706055,61.44970703125,44.25,17.62259864807129,7.5892653465271,25.608417510986328,25.920000076293945,50.87007141113281
2011-07-07,12.520000457763672,62.163265228271484,44.68000030517578,17.629150390625,7.717374801635742,25.834444046020508,25.84000015258789,51.377830505371094
2011-07-08,12.5600004196167,62.06132507324219,44.334999084472656,17.327465057373047,7.480135917663574,25.487876892089844,25.200000762939453,50.785457611083984
2011-07-11,12.359999656677246,61.30141830444336,43.5,16.763427734375,7.463529109954834,24.90774917602539,24.280000686645508,49.53485870361328
2011-07-12,12.399999618530273,61.39410400390625,43.7599983215332,16.783109664916992,7.537075519561768,24.711862564086914,24.079999923706055,49.76994323730469
2011-07-13,12.15999984741211,61.25508499145508,43.595001220703125,16.783109664916992,7.449296474456787,25.043365478515625,24.360000610351562,49.86396789550781
2011-07-14,11.84000015258789,60.217193603515625,43.5,16.284666061401367,7.3116984367370605,25.02829933166504,24.0,49.17755126953125
2011-07-15,11.399999618530273,60.49520492553711,43.54999923706055,15.9370698928833,6.955839157104492,25.02829933166504,24.079999923706055,49.3468017578125
2011-07-18,12.199999809265137,59.84650802612305,42.92499923706055,15.687851905822754,7.000915050506592,24.55364227294922,24.040000915527344,48.716796875
2011-07-19,12.399999618530273,60.958553314208984,43.30500030517578,15.996095657348633,7.093437671661377,24.885143280029297,24.520000457763672,48.88605880737305
2011-07-20,12.359999656677246,60.60641098022461,43.16999816894531,16.01576805114746,6.832478046417236,25.050901412963867,24.360000610351562,48.462921142578125
2011-07-21,12.15999984741211,61.505313873291016,43.349998474121094,16.625707626342773,6.8799238204956055,25.93992042541504,25.200000762939453,49.69470977783203
2011-07-22,12.239999771118164,60.523006439208984,42.94499969482422,16.756877899169922,6.818240642547607,26.075536727905273,25.040000915527344,50.36232376098633
2011-07-25,12.079999923706055,59.392417907714844,42.45000076293945,16.363374710083008,6.7138566970825195,21.072887420654297,24.079999923706055,48.011566162109375
2011-07-26,11.880000114440918,59.31829833984375,42.084999084472656,16.343692779541016,6.7850260734558105,21.125633239746094,23.399999618530273,49.46902847290039
2011-07-27,11.600000381469727,55.620731353759766,41.32500076293945,15.327129364013672,6.557278633117676,20.6208438873291,22.760000228881836,47.475616455078125
2011-07-28,11.600000381469727,55.33348083496094,41.529998779296875,16.08135223388672,6.507457733154297,20.507831573486328,22.799999237060547,46.96784973144531
2011-07-29,11.199999809265137,56.35285186767578,41.77000045776367,16.002655029296875,6.737578392028809,20.100997924804688,22.239999771118164,46.67634963989258
2011-08-01,10.880000114440918,53.6746826171875,39.834999084472656,14.920511245727539,5.240602970123291,18.790054321289062,21.760000228881836,43.310089111328125
2011-08-02,10.239999771118164,52.7850341796875,39.86000061035156,14.29089641571045,5.079280853271484,18.564027786254883,20.399999618530273,42.86814880371094
2011-08-03,10.239999771118164,53.29471206665039,39.21500015258789,14.100700378417969,5.254836082458496,18.654441833496094,20.760000228881836,42.85874938964844
2011-08-04,9.4399995803833,51.4691047668457,38.904998779296875,13.307127952575684,5.140963077545166,17.25309944152832,19.68000030517578,39.79337692260742
2011-08-05,9.199999809265137,50.93162155151367,39.13999938964844,12.834914207458496,5.0199713706970215,16.567495346069336,19.799999237060547,39.3608512878418
2011-08-08,8.399999618530273,48.466590881347656,35.790000915527344,11.142830848693848,4.801711082458496,13.704535484313965,18.520000457763672,34.68756866455078
2011-08-09,8.399999618530273,50.477542877197266,37.185001373291016,11.988870620727539,5.157570838928223,13.825082778930664,19.1200008392334,36.069801330566406
2011-08-10,8.479999542236328,48.33686447143555,35.435001373291016,12.067575454711914,4.8918633460998535,13.998369216918945,18.040000915527344,35.15773391723633
2011-08-11,9.199999809265137,51.598846435546875,36.20000076293945,12.72998046875,5.126728534698486,14.668898582458496,19.719999313354492,35.8441162109375
2011-08-12,9.600000381469727,51.82126235961914,36.3849983215332,12.657837867736816,5.098260879516602,15.987370491027832,19.799999237060547,35.83472442626953
2011-08-15,9.600000381469727,52.534812927246094,37.33000183105469,13.11693000793457,5.38294792175293,17.012012481689453,20.280000686645508,37.61188507080078
2011-08-16,9.479999542236328,52.09804153442383,37.04499816894531,12.979204177856445,5.465980529785156,16.40174674987793,20.360000610351562,36.99129104614258
2011-08-17,9.600000381469727,52.21884536743164,36.720001220703125,13.136606216430664,5.3497314453125,15.814083099365234,20.440000534057617,36.624568939208984
2011-08-18,9.15999984741211,50.323036193847656,35.29499816894531,12.493875503540039,5.129099369049072,15.038070678710938,18.959999084472656,34.762779235839844
2011-08-19,9.520000457763672,49.886234283447266,34.81999969482422,12.152836799621582,5.223996162414551,14.518217086791992,18.600000381469727,33.95413589477539
2011-08-22,10.079999923706055,51.085079193115234,34.64500045776367,11.98231315612793,5.207388401031494,14.360002517700195,18.479999542236328,33.295921325683594
2011-08-23,9.720000267028809,53.02736282348633,35.849998474121094,12.552905082702637,5.463606357574463,14.7517728805542,19.239999771118164,34.70635986328125
2011-08-24,9.640000343322754,52.999473571777344,35.790000915527344,12.585692405700684,5.4541192054748535,15.098344802856445,20.520000457763672,35.909942626953125
2011-08-25,9.880000114440918,51.54045486450195,34.77000045776367,12.310240745544434,5.25958251953125,14.360002517700195,20.360000610351562,34.89442825317383
2011-08-26,9.600000381469727,52.637046813964844,35.970001220703125,12.716864585876465,5.385318756103516,14.691505432128906,20.520000457763672,35.63728332519531
2011-08-29,9.600000381469727,54.75590515136719,37.08000183105469,13.372709274291992,5.546639919281006,15.053143501281738,21.520000457763672,37.32980728149414
2011-08-30,9.520000457763672,54.198307037353516,36.9900016784668,13.844921112060547,5.511055946350098,14.962730407714844,21.440000534057617,38.6949462890625
2011-08-31,9.479999542236328,53.94739532470703,36.790000915527344,14.028556823730469,5.532404899597168,15.090810775756836,21.1200008392334,39.16569137573242
2011-09-01,9.239999771118164,53.120296478271484,36.650001525878906,13.858036994934082,5.273816108703613,14.457947731018066,20.8799991607666,38.2524528503418
2011-09-02,9.399999618530273,51.42892074584961,35.68000030517578,13.77277660369873,5.1362175941467285,14.051105499267578,20.1200008392334,36.45423126220703
2011-09-06,9.319999694824219,51.67054748535156,36.02000045776367,13.24154281616211,5.110121250152588,14.133977890014648,20.239999771118164,36.07762908935547
2011-09-07,9.640000343322754,53.928802490234375,37.375,13.989204406738281,5.37345552444458,14.947664260864258,21.68000030517578,38.19596481323242
2011-09-08,9.760000228881836,52.89725112915039,36.68000030517578,13.510437965393066,5.10063362121582,14.683966636657715,20.799999237060547,36.576622009277344
2011-09-09,9.520000457763672,51.25233459472656,35.68000030517578,12.985757827758789,4.825433731079102,13.787409782409668,20.079999923706055,35.62572479248047
2011-09-12,10.119999885559082,52.135223388671875,35.88999938964844,12.887382507324219,4.849157333374023,13.862753868103027,18.079999923706055,35.183223724365234
2011-09-13,10.359999656677246,53.18534851074219,35.935001373291016,12.88082504272461,4.963031768798828,13.305229187011719,18.479999542236328,34.9666748046875
2011-09-14,9.640000343322754,53.8730583190918,36.5099983215332,13.162840843200684,4.925074577331543,14.020970344543457,17.959999084472656,34.84428024291992
2011-09-15,9.920000076293945,53.640724182128906,37.005001068115234,13.464529991149902,5.034205913543701,15.701075553894043,19.079999923706055,35.531578063964844
2011-09-16,10.0,53.557071685791016,36.474998474121094,13.746538162231445,4.977267265319824,15.994903564453125,19.15999984741211,36.55778121948242
2011-09-19,10.4399995803833,53.08312225341797,36.48500061035156,11.792119026184082,5.008109092712402,14.925061225891113,18.440000534057617,35.06082534790039
2011-09-20,9.880000114440918,52.06087112426758,36.709999084472656,10.821468353271484,4.972522735595703,14.992866516113281,17.84000015258789,34.56183624267578
2011-09-21,10.239999771118164,48.98480224609375,36.185001373291016,9.850814819335938,4.8918633460998535,14.93259048461914,17.079999923706055,33.40380859375
2011-09-22,9.960000038146973,47.06108093261719,34.58000183105469,10.01477336883545,4.877627849578857,15.007935523986816,16.600000381469727,32.03866958618164
2011-09-23,9.84000015258789,48.29710388183594,33.970001220703125,10.067241668701172,5.174177169799805,14.661365509033203,16.760000228881836,33.30967712402344
2011-09-26,9.800000190734863,48.67811965942383,34.66999816894531,10.1000337600708,5.3497314453125,14.955194473266602,17.1200008392334,33.56386947631836
2011-09-27,9.720000267028809,51.13153076171875,35.755001068115234,10.119711875915527,5.582226276397705,14.9401273727417,17.15999984741211,33.86515426635742
2011-09-28,9.880000114440918,49.64460754394531,34.4900016784668,9.713088989257812,5.4240946769714355,14.46548080444336,16.1200008392334,32.28345489501953
2011-09-29,9.600000381469727,51.27094650268555,31.46500015258789,9.916399002075195,5.497809886932373,14.91752815246582,17.0,32.82952117919922
2011-09-30,9.4399995803833,51.07577133178711,31.334999084472656,9.791788101196289,5.4954328536987305,15.188753128051758,16.440000534057617,32.01041793823242
2011-10-03,9.199999809265137,48.44578170776367,30.31999969482422,9.345815658569336,4.977039813995361,14.171647071838379,14.359999656677246,30.042724609375
2011-10-04,8.960000038146973,51.16871643066406,30.485000610351562,9.49009895324707,5.252880573272705,14.020970344543457,15.199999809265137,30.682937622070312
2011-10-05,9.0,51.642669677734375,31.329999923706055,9.69340991973877,5.314708709716797,13.614123344421387,16.0,30.202775955200195
2011-10-06,8.600000381469727,50.18361282348633,32.23500061035156,9.804906845092773,5.148251533508301,13.764810562133789,17.200000762939453,30.92770004272461
2011-10-07,8.720000267028809,48.25063705444336,30.844999313354492,9.542566299438477,5.136362075805664,14.013432502746582,17.399999618530273,31.53026008605957
2011-10-10,9.079999923706055,49.19853210449219,31.524999618530273,9.877049446105957,5.376533508300781,14.450408935546875,17.639999389648438,32.87659454345703
2011-10-11,8.920000076293945,49.51451110839844,31.90999984741211,9.916399002075195,5.305195331573486,14.390135765075684,17.959999084472656,32.565887451171875
2011-10-12,8.960000038146973,49.98847198486328,31.780000686645508,10.178740501403809,5.364643573760986,15.309304237365723,18.280000686645508,34.204071044921875
2011-10-13,8.84000015258789,49.43087387084961,31.450000762939453,10.434520721435547,5.464519500732422,15.919564247131348,17.68000030517578,34.9666748046875
2011-10-14,8.84000015258789,49.75613021850586,31.530000686645508,10.913287162780762,5.638108253479004,16.61269760131836,18.239999771118164,36.45423126220703
2011-10-17,8.800000190734863,48.98480224609375,30.81999969482422,10.572247505187988,5.3694000244140625,16.424346923828125,17.399999618530273,35.24911117553711
2011-10-18,8.800000190734863,49.53309631347656,32.69499969482422,10.900168418884277,5.471652984619141,17.102418899536133,17.8799991607666,35.635128021240234
2011-10-19,8.680000305175781,48.09263610839844,33.375,10.742764472961426,5.393178939819336,16.529823303222656,17.639999389648438,35.06082534790039
2011-10-20,8.84000015258789,47.67444610595703,33.494998931884766,10.860816955566406,5.250504016876221,16.326404571533203,18.68000030517578,35.02314758300781
2011-10-21,8.800000190734863,48.61306381225586,34.60499954223633,11.175622940063477,5.347999095916748,17.562000274658203,19.479999542236328,35.86107635498047
2011-10-24,8.800000190734863,50.192909240722656,34.400001525878906,11.575688362121582,5.502564907073975,17.17775535583496,20.079999923706055,36.38832473754883
2011-10-25,8.199999809265137,49.542381286621094,33.994998931884766,11.378936767578125,5.333730220794678,16.69557762145996,20.360000610351562,35.58804702758789
2011-10-26,8.640000343322754,53.622135162353516,34.404998779296875,11.674065589904785,5.357510566711426,16.831188201904297,20.719999313354492,35.88931655883789
2011-10-27,8.479999542236328,55.713134765625,36.0099983215332,12.218421936035156,5.590550899505615,16.98187255859375,20.520000457763672,36.49187469482422
2011-10-28,7.960000038146973,56.391536712646484,36.349998474121094,12.074134826660156,5.402690887451172,17.162694931030273,20.280000686645508,38.638465881347656
2011-10-31,7.800000190734863,55.16481399536133,35.0,11.582249641418457,5.412203788757324,17.6674747467041,18.920000076293945,37.63106918334961
2011-11-01,9.0,52.96231460571289,34.11000061035156,11.083806037902832,5.176787853240967,17.705142974853516,19.079999923706055,36.934383392333984
2011-11-02,9.079999923706055,53.8730583190918,35.06999969482422,11.641274452209473,5.504942417144775,17.592132568359375,19.84000015258789,38.51607131958008
2011-11-03,9.350000381469727,54.086788177490234,36.7599983215332,12.087251663208008,5.828342914581299,17.3962459564209,20.079999923706055,39.146854400634766
2011-11-04,9.149999618530273,53.35262680053711,36.98500061035156,11.792119026184082,5.604817867279053,17.712678909301758,19.440000534057617,38.92090606689453
2011-11-07,9.1899995803833,54.923187255859375,37.04999923706055,11.962638854980469,5.500186920166016,18.473621368408203,19.84000015258789,39.71173858642578
2011-11-08,9.25,54.95107650756836,37.22999954223633,12.408616065979004,5.778405666351318,18.99348258972168,20.639999389648438,40.38962173461914
2011-11-09,9.270000457763672,53.213218688964844,36.34000015258789,11.929844856262207,5.455007076263428,18.8503360748291,20.079999923706055,39.043312072753906
2011-11-10,9.149999618530273,52.96231460571289,36.69499969482422,12.297122955322266,5.542990207672119,19.4907283782959,20.239999771118164,39.32573699951172
2011-11-11,9.390000343322754,53.95669937133789,37.16999816894531,12.480757713317871,5.699934959411621,19.987977981567383,20.760000228881836,40.22957229614258
2011-11-14,9.40999984741211,53.2411003112793,36.915000915527344,12.402053833007812,5.642864227294922,19.987977981567383,20.520000457763672,39.99419403076172
2011-11-15,9.399999618530273,53.604557037353516,36.83000183105469,11.94952392578125,5.714203357696533,20.048255920410156,20.280000686645508,39.70233154296875
2011-11-16,9.239999771118164,47.20220947265625,36.67499923706055,11.523222923278809,5.476407051086426,19.227035522460938,19.31999969482422,38.03591537475586
2011-11-17,9.25,46.596458435058594,35.630001068115234,10.880494117736816,5.345620155334473,18.872936248779297,18.15999984741211,37.019107818603516
2011-11-18,9.25,46.38212966918945,36.685001373291016,11.018219947814941,5.493053436279297,18.98594856262207,18.0,37.67814636230469
2011-11-21,9.300000190734863,46.54985046386719,36.34000015258789,11.182183265686035,5.378910064697266,18.86540412902832,17.239999771118164,36.5201301574707
2011-11-22,9.199999809265137,46.428714752197266,36.51499938964844,11.031339645385742,5.400313377380371,18.044178009033203,17.1200008392334,36.09646224975586
2011-11-23,9.1899995803833,46.596458435058594,36.18000030517578,10.624711990356445,5.397935390472412,17.765419006347656,16.479999542236328,35.07024383544922
2011-11-25,8.920000076293945,46.438026428222656,36.42499923706055,10.454195976257324,5.314708709716797,17.67500877380371,16.68000030517578,35.04198455810547
2011-11-28,8.5,47.8359260559082,37.22999954223633,10.618157386779785,5.305195331573486,17.908565521240234,17.440000534057617,36.341243743896484
2011-11-29,8.579999923706055,47.89183807373047,37.084999084472656,10.657503128051758,5.252880573272705,18.119522094726562,17.440000534057617,36.17156219482422
2011-11-30,8.5,50.007320404052734,38.09000015258789,11.333026885986328,5.638108253479004,18.368146896362305,18.600000381469727,37.915565490722656
2011-12-01,8.399999618530273,50.65965270996094,38.310001373291016,11.674065589904785,5.647619724273682,18.224992752075195,18.719999313354492,38.217220306396484
2011-12-02,8.149999618530273,49.66250228881836,38.404998779296875,11.287120819091797,5.728470802307129,16.914066314697266,16.719999313354492,36.652339935302734
2011-12-05,7.889999866485596,49.72773742675781,38.20500183105469,11.477312088012695,5.9353508949279785,17.818161010742188,18.799999237060547,38.104103088378906
2011-12-06,8.020000457763672,47.08107376098633,37.82500076293945,11.319911003112793,5.883038520812988,17.50925636291504,18.719999313354492,37.4819221496582
2011-12-07,8.470000267028809,47.64952850341797,37.709999084472656,11.418290138244629,5.87590217590332,17.079816818237305,18.200000762939453,37.6987419128418
2011-12-08,8.25,46.17708206176758,36.959999084472656,10.926398277282715,5.67140007019043,16.16065216064453,17.760000228881836,35.89817428588867
2011-12-09,8.0,46.78282928466797,37.30500030517578,11.110040664672852,5.883038520812988,15.957235336303711,17.799999237060547,35.29483413696289
2011-12-12,8.100000381469727,46.559165954589844,36.63999938964844,10.657503128051758,5.971020698547363,15.565460205078125,17.920000076293945,34.91775131225586
2011-12-13,8.0,44.95627212524414,36.380001068115234,10.211529731750488,5.78078556060791,15.23395824432373,17.31999969482422,33.93736267089844
2011-12-14,7.519999980926514,46.06525421142578,36.30500030517578,10.44763469696045,5.742737770080566,15.520256042480469,17.600000381469727,34.80463790893555
2011-12-15,9.010000228881836,46.6430549621582,36.91999816894531,10.565689086914062,5.9424848556518555,15.927098274230957,17.8799991607666,35.323123931884766
2011-12-16,9.5,46.6430549621582,37.07500076293945,10.755885124206543,5.837855815887451,16.251066207885742,17.68000030517578,34.83292007446289
2011-12-19,9.850000381469727,46.02798080444336,36.560001373291016,10.506660461425781,5.86876916885376,15.994903564453125,17.68000030517578,34.069332122802734
2011-12-20,9.510000228881836,47.332679748535156,37.34000015258789,11.096922874450684,6.0827836990356445,15.866825103759766,18.68000030517578,35.16286849975586
2011-12-21,9.859999656677246,47.82659912109375,37.474998474121094,11.260883331298828,6.099429130554199,16.499691009521484,19.520000457763672,35.539939880371094
2011-12-22,9.880000114440918,48.739891052246094,37.95500183105469,11.477312088012695,6.149369239807129,16.484615325927734,19.68000030517578,36.51093673706055
2011-12-23,9.859999656677246,48.497589111328125,38.244998931884766,11.45763874053955,6.139853477478027,16.16818618774414,19.920000076293945,36.56748962402344
2011-12-27,9.850000381469727,48.916961669921875,38.209999084472656,11.582249641418457,5.961509704589844,16.1079158782959,20.079999923706055,36.70890808105469
2011-12-28,9.529999732971191,47.75205612182617,37.67499923706055,11.247767448425293,5.7779669761657715,15.753812789916992,19.719999313354492,35.55880355834961
2011-12-29,9.829999923706055,48.37644577026367,37.974998474121094,11.464200019836426,5.787501811981201,16.02503776550293,19.959999084472656,35.97359848022461
2011-12-30,9.970000267028809,47.72410202026367,37.904998779296875,11.588807106018066,5.839942455291748,16.597637176513672,20.520000457763672,36.63349533081055
2012-01-03,9.920000076293945,48.814453125,38.564998626708984,11.621598243713379,5.901915550231934,16.303802490234375,19.84000015258789,35.54936599731445
2012-01-04,9.739999771118164,47.696136474609375,38.665000915527344,11.195298194885254,5.844709873199463,15.670939445495605,18.760000228881836,34.88947677612305
2012-01-05,9.770000457763672,47.84524154663086,38.78499984741211,11.280561447143555,5.859012126922607,16.040111541748047,19.040000915527344,35.87932205200195
2012-01-06,11.359999656677246,48.44166564941406,38.90999984741211,11.424844741821289,5.897149562835693,16.831188201904297,19.959999084472656,36.954002380371094
2012-01-09,11.300000190734863,49.7091178894043,38.89500045776367,11.346145629882812,5.8280253410339355,16.31133270263672,20.399999618530273,36.803157806396484
2012-01-10,11.460000038146973,49.56930923461914,39.310001373291016,11.431404113769531,5.854243755340576,16.921594619750977,20.600000381469727,34.955474853515625
2012-01-11,11.319999694824219,49.951393127441406,39.279998779296875,11.621598243713379,5.8637776374816895,17.931169509887695,20.920000076293945,36.53921127319336
2012-01-12,11.399999618530273,49.15925979614258,39.439998626708984,11.608481407165527,5.847092151641846,17.569536209106445,20.520000457763672,35.304264068603516
2012-01-13,11.319999694824219,50.10983657836914,39.224998474121094,11.346145629882812,5.801802635192871,18.006507873535156,20.280000686645508,34.81406784057617
2012-01-17,11.390000343322754,50.4453010559082,39.3650016784668,11.031339645385742,5.889999866485596,18.096921920776367,19.719999313354492,34.710365295410156
2012-01-18,11.539999961853027,51.34928512573242,39.224998474121094,11.601922988891602,6.0044145584106445,18.277738571166992,20.079999923706055,34.83292007446289
2012-01-19,11.479999542236328,51.619544982910156,39.875,11.477312088012695,5.959124565124512,18.466089248657227,20.639999389648438,35.29483413696289
2012-01-20,11.59000015258789,52.84037399291992,39.8849983215332,11.792119026184082,6.011565685272217,18.45855140686035,20.399999618530273,35.12514877319336
2012-01-23,11.279999732971191,53.32498550415039,40.220001220703125,12.297122955322266,5.98057746887207,18.564027786254883,20.360000610351562,35.511661529541016
2012-01-24,11.210000038146973,53.61388397216797,40.435001373291016,12.723420143127441,6.133130073547363,19.63387680053711,21.31999969482422,38.12295150756836
2012-01-25,10.829999923706055,54.0798454284668,40.93000030517578,13.24809741973877,6.2022576332092285,20.34208106994629,22.0,39.64070510864258
2012-01-26,11.029999732971191,53.33430099487305,40.45000076293945,12.992317199707031,6.114063262939453,19.85989761352539,21.639999389648438,38.895965576171875
2012-01-27,11.4399995803833,53.343624114990234,40.57500076293945,12.952966690063477,6.257079124450684,19.377714157104492,21.920000076293945,39.42389678955078
2012-01-30,11.800000190734863,52.644683837890625,40.70000076293945,12.775891304016113,6.211790561676025,18.72225570678711,21.31999969482422,38.8582649230957
2012-01-31,12.25,52.3184928894043,40.904998779296875,12.651274681091309,6.311904430389404,18.413352966308594,21.15999984741211,38.92424392700195
2012-02-01,12.300000190734863,53.38090515136719,41.94499969482422,13.02510929107666,6.550268173217773,18.81265640258789,21.8799991607666,39.48043441772461
2012-02-02,12.619999885559082,54.3221549987793,41.435001373291016,13.077580451965332,6.433471202850342,19.038684844970703,21.719999313354492,39.216487884521484
2012-02-03,12.550000190734863,54.741512298583984,41.959999084472656,13.189072608947754,6.671834468841553,19.935239791870117,23.8799991607666,39.94237518310547
2012-02-06,12.770000457763672,53.968013763427734,42.1150016784668,13.175959587097168,6.550268173217773,21.396854400634766,23.760000228881836,39.244781494140625
2012-02-07,12.8100004196167,54.042564392089844,41.89500045776367,13.195632934570312,6.471611022949219,21.71329116821289,23.399999618530273,39.26363754272461
2012-02-08,13.199999809265137,54.44328689575195,41.849998474121094,13.123491287231445,6.44777250289917,21.8262996673584,23.440000534057617,39.26363754272461
2012-02-09,13.300000190734863,53.76298904418945,42.005001068115234,12.867707252502441,6.435854911804199,20.944807052612305,22.31999969482422,38.9053955078125
2012-02-10,13.1899995803833,53.5300178527832,41.98500061035156,12.362707138061523,6.311904430389404,20.967416763305664,22.8799991607666,39.970664978027344
2012-02-13,12.949999809265137,53.343624114990234,41.97999954223633,13.11693000793457,6.295219421386719,20.57563591003418,23.079999923706055,40.56454849243164
2012-02-14,13.149999618530273,54.4339714050293,42.375,13.254657745361328,6.2475457191467285,20.396791458129883,22.68000030517578,40.28175354003906
2012-02-15,13.15999984741211,58.4133186340332,42.94499969482422,13.254657745361328,6.176037788391113,20.19355583190918,22.799999237060547,40.083778381347656
2012-02-16,13.649999618530273,59.52229309082031,42.7400016784668,13.503875732421875,6.459692001342773,21.087793350219727,22.719999313354492,40.05549240112305
2012-02-17,13.869999885559082,58.338748931884766,42.86000061035156,13.16939926147461,6.652765274047852,20.388660430908203,22.639999389648438,38.792259216308594
2012-02-21,14.220000267028809,58.39468002319336,43.0,13.110370635986328,6.724277496337891,20.461822509765625,22.399999618530273,38.87713623046875
2012-02-22,13.890000343322754,57.97531509399414,42.959999084472656,13.24809741973877,6.671834468841553,20.811391830444336,22.200000762939453,39.79154586791992
2012-02-23,13.850000381469727,58.395748138427734,42.98500061035156,13.287449836730957,6.83868932723999,21.193477630615234,22.479999542236328,40.724815368652344
2012-02-24,13.920000076293945,58.30231857299805,43.400001525878906,13.759658813476562,6.979325294494629,21.73815155029297,23.1200008392334,41.394134521484375
2012-02-27,13.930000305175781,58.330345153808594,43.10499954223633,13.785894393920898,6.910201072692871,21.933256149291992,22.600000381469727,41.45069885253906
2012-02-28,14.0,58.321014404296875,43.380001068115234,13.766217231750488,6.807706356048584,21.892610549926758,22.84000015258789,42.26234436035156
2012-02-29,13.989999771118164,57.760414123535156,43.275001525878906,13.353034019470215,6.533585071563721,21.681245803833008,22.600000381469727,42.10190200805664
2012-03-01,13.890000343322754,58.14348220825195,43.40999984741211,13.300564765930176,6.54073429107666,21.339807510375977,22.920000076293945,41.82821273803711
2012-03-02,13.75,57.171791076660156,43.3650016784668,13.162840843200684,6.361961841583252,21.063405990600586,22.639999389648438,41.40351486206055
2012-03-05,14.0600004196167,57.29323959350586,43.29999923706055,13.398942947387695,6.545502185821533,21.039016723632812,22.079999923706055,40.97881317138672
2012-03-06,13.729999542236328,56.69527816772461,42.92499923706055,13.175959587097168,6.595556735992432,20.453697204589844,21.600000381469727,40.318180084228516
2012-03-07,13.850000381469727,56.293514251708984,43.28499984741211,13.123491287231445,6.552652835845947,20.640676498413086,21.799999237060547,40.68624496459961
2012-03-08,14.220000267028809,56.90082931518555,43.900001525878906,13.228424072265625,6.493062496185303,20.551250457763672,22.1200008392334,40.84667205810547
2012-03-09,14.75,57.26521301269531,43.11000061035156,13.582582473754883,6.519282817840576,20.827653884887695,21.8799991607666,41.14869689941406
2012-03-12,14.75,57.377349853515625,43.125,13.43829345703125,6.44777250289917,20.339881896972656,21.479999542236328,40.959938049316406
2012-03-13,15.069999694824219,58.13414764404297,43.59000015258789,13.530112266540527,6.552652835845947,20.526859283447266,21.8799991607666,40.89387893676758
2012-03-14,15.239999771118164,57.67631912231445,43.959999084472656,13.562905311584473,6.4906792640686035,20.941465377807617,21.719999313354492,40.9976921081543
2012-03-15,16.229999542236328,57.74174118041992,43.96500015258789,13.884267807006836,6.454922676086426,20.66506004333496,22.719999313354492,41.6300163269043
2012-03-16,16.31999969482422,58.050048828125,44.29499816894531,13.897388458251953,6.4215521812438965,20.681320190429688,22.31999969482422,42.02641296386719
2012-03-19,15.960000038146973,58.83488845825195,44.05500030517578,13.976086616516113,6.528817653656006,20.453697204589844,22.1200008392334,41.658329010009766
2012-03-20,15.739999771118164,58.311676025390625,43.775001525878906,13.628491401672363,6.471611022949219,20.055355072021484,21.639999389648438,40.59186553955078
2012-03-21,16.139999389648438,58.236934661865234,44.005001068115234,13.576022148132324,6.545502185821533,20.339881896972656,21.719999313354492,40.02559280395508
2012-03-22,15.899999618530273,57.396026611328125,43.70500183105469,13.366147994995117,6.366729736328125,20.144777297973633,21.360000610351562,39.695274353027344
2012-03-23,15.670000076293945,57.81647872924805,43.29999923706055,13.280892372131348,6.471611022949219,20.364273071289062,21.0,39.997283935546875
2012-03-26,15.84000015258789,59.28337478637695,44.22999954223633,13.700634002685547,6.550268173217773,20.575637817382812,22.15999984741211,40.86555862426758
2012-03-27,16.190000534057617,58.8255500793457,44.28499984741211,13.556351661682129,6.3834123611450195,19.738304138183594,21.639999389648438,40.22378158569336
2012-03-28,15.960000038146973,59.35812759399414,44.125,13.510437965393066,6.457473278045654,19.478160858154297,20.760000228881836,39.280006408691406
2012-03-29,16.3799991607666,59.20862579345703,44.63999938964844,13.510437965393066,6.471806526184082,19.42125701904297,20.639999389648438,39.4310188293457
2012-03-30,16.299999237060547,58.563941955566406,45.084999084472656,13.431735038757324,6.48853063583374,20.112260818481445,21.239999771118164,39.553707122802734
