Date,AGCO,ALG,CAT,CNH,DE,SAP
2003-04-15,12.805888175964355,9.567798614501953,15.37537670135498,,13.539809226989746,17.402790069580078
2003-04-16,12.750041007995605,9.551036834716797,15.099303245544434,,13.308021545410156,17.308645248413086
2003-04-17,12.789934158325195,9.643203735351562,15.266706466674805,,13.79477596282959,18.626707077026367
2003-04-21,12.829826354980469,9.668334007263184,15.225586891174316,,13.65902042388916,18.52531623840332
2003-04-22,13.14897632598877,9.810761451721191,15.554547309875488,,14.135841369628906,18.822246551513672
2003-04-23,13.563868522644043,9.869407653808594,15.52517032623291,,14.24511432647705,18.300813674926758
2003-04-24,13.930891036987305,9.827520370483398,15.492857933044434,,14.182193756103516,17.996639251708984
2003-04-25,13.938873291015625,9.777250289916992,15.252019882202148,,14.139156341552734,17.3231258392334
2003-04-28,14.313873291015625,9.835896492004395,15.501668930053711,,14.404054641723633,18.054582595825195
2003-04-29,14.170258522033691,9.760490417480469,15.387125968933105,,14.460347175598145,18.29356575012207
2003-04-30,14.529296875,9.844274520874023,15.44880485534668,,14.57955551147461,18.474624633789062
2003-05-01,14.361738204956055,10.036970138549805,15.228523254394531,,14.324583053588867,18.858457565307617
2003-05-02,14.680898666381836,10.238044738769531,15.375380516052246,,14.55306625366211,19.553695678710938
2003-05-05,14.51334285736084,9.953194618225098,15.47230052947998,,14.56962776184082,19.57542610168457
2003-05-06,14.840466499328613,9.928059577941895,15.830623626708984,,14.559685707092285,19.915802001953125
2003-05-07,15.000045776367188,9.97831916809082,15.663214683532715,,14.66895580291748,19.580001831054688
2003-05-08,15.000045776367188,9.844274520874023,15.26376724243164,,14.45703125,19.19393539428711
2003-05-09,15.223448753356934,10.137511253356934,15.610339164733887,,14.728565216064453,19.609140396118164
2003-05-12,15.151641845703125,10.137511253356934,15.933419227600098,,14.801412582397461,19.25221061706543
2003-05-13,14.51334285736084,10.179399490356445,15.616215705871582,,14.629229545593262,19.004549026489258
2003-05-14,14.361738204956055,10.145886421203613,15.504609107971191,,14.735185623168945,19.091955184936523
2003-05-15,14.920257568359375,10.204532623291016,15.683769226074219,,14.781548500061035,19.135658264160156
2003-05-16,14.593132019042969,10.053730010986328,15.557476043701172,,14.702072143554688,19.011829376220703
2003-05-19,14.48940658569336,10.062106132507324,15.125728607177734,,14.440482139587402,17.977468490600586
2003-05-20,14.409616470336914,10.095616340637207,15.052306175231934,,14.37755298614502,18.174144744873047
2003-05-21,14.122381210327148,10.103994369506836,14.811466217041016,,14.37755298614502,18.458232879638672
2003-05-22,14.122381210327148,10.095616340637207,15.043492317199707,,14.6524076461792,18.793302536010742
2003-05-23,14.28195858001709,10.162640571594238,14.97887897491455,,14.460347175598145,18.866147994995117
2003-05-27,14.337811470031738,10.221288681030273,15.422365188598633,,14.56962776184082,19.485300064086914
2003-05-28,14.609086990356445,10.162640571594238,15.422365188598633,,14.397432327270508,19.958776473999023
2003-05-29,14.066532135009766,10.154263496398926,14.832029342651367,,14.149089813232422,20.089895248413086
2003-05-30,14.266000747680664,10.112375259399414,15.31663703918457,,14.460347175598145,20.745471954345703
2003-06-02,14.242061614990234,10.137511253356934,15.32544231414795,,14.702072143554688,20.854738235473633
2003-06-03,14.010682106018066,10.137511253356934,15.55160140991211,,14.933860778808594,20.964008331298828
2003-06-04,14.481425285339355,10.204532623291016,15.836493492126465,,15.089489936828613,21.452049255371094
2003-06-05,15.055891990661621,10.221288681030273,15.968659400939941,,15.188834190368652,21.41562271118164
2003-06-06,15.27929973602295,10.095616340637207,16.039154052734375,,15.089489936828613,22.377140045166016
2003-06-09,15.183558464050293,10.179399490356445,15.92459774017334,,14.933860778808594,23.047290802001953
2003-06-10,15.063875198364258,10.221288681030273,16.042091369628906,,14.88419246673584,23.841272354125977
2003-06-11,15.27929973602295,10.263181686401367,16.641239166259766,,15.178901672363281,23.3240966796875
2003-06-12,15.678244590759277,10.179399490356445,16.485580444335938,,15.321280479431152,23.200260162353516
2003-06-13,15.550575256347656,10.129130363464355,16.462081909179688,,15.139161109924316,23.35323143005371
2003-06-16,16.75537109375,10.221288681030273,17.00249481201172,,15.844459533691406,24.329315185546875
2003-06-17,17.728775024414062,10.221288681030273,16.964303970336914,,15.90406608581543,23.965106964111328
2003-06-18,16.508031845092773,10.07886791229248,16.746978759765625,,15.665650367736816,22.755924224853516
2003-06-19,16.196853637695312,10.070483207702637,16.594257354736328,,15.417304992675781,22.107627868652344
2003-06-20,16.220794677734375,10.103994369506836,16.81452178955078,,15.516647338867188,22.114910125732422
2003-06-23,16.021329879760742,10.053730010986328,16.641239166259766,,15.546454429626465,21.77984046936035
2003-06-24,15.574516296386719,10.053730010986328,16.579565048217773,,15.506715774536133,21.699708938598633
2003-06-25,15.654302597045898,10.145886421203613,16.491453170776367,,15.26168155670166,21.37920379638672
2003-06-26,15.566533088684082,10.162640571594238,16.67061424255371,,15.301609992980957,21.36463737487793
2003-06-27,13.50801944732666,10.246423721313477,16.397462844848633,,15.178498268127441,21.437480926513672
2003-06-30,13.627700805664062,10.238044738769531,16.3475341796875,,15.20511245727539,21.284509658813477
2003-07-01,13.117058753967285,10.137511253356934,16.077327728271484,,15.328219413757324,21.014989852905273
2003-07-02,12.678231239318848,10.263181686401367,16.37103271484375,,15.47461986541748,21.823543548583984
2003-07-03,12.925572395324707,10.221288681030273,16.32110595703125,,15.381447792053223,21.2772216796875
2003-07-07,13.053230285644531,10.263181686401367,16.56781578063965,,15.431365966796875,22.09305763244629
2003-07-08,13.133020401000977,10.263181686401367,16.655933380126953,,15.334877014160156,21.94737434387207
2003-07-09,13.029297828674316,10.221288681030273,16.57369041442871,,15.032103538513184,22.231454849243164
2003-07-10,13.220786094665527,10.254803657531738,16.512012481689453,,14.972221374511719,21.78712272644043
2003-07-11,13.938873291015625,10.246423721313477,16.852706909179688,,15.354839324951172,21.481178283691406
2003-07-14,13.914938926696777,10.221288681030273,16.999549865722656,,15.294952392578125,21.830827713012695
2003-07-15,13.74738597869873,10.430742263793945,17.05536460876465,,14.972221374511719,22.151334762573242
2003-07-16,13.699507713317871,10.52334213256836,17.22277069091797,,14.772586822509766,22.362577438354492
2003-07-17,13.954832077026367,10.489677429199219,18.773977279663086,,15.22508716583252,20.46139144897461
2003-07-18,14.074508666992188,10.481252670288086,19.385589599609375,,15.507884979248047,20.86931037902832
2003-07-21,14.058548927307129,10.41390609741211,19.29990577697754,,15.27165699005127,20.140888214111328
2003-07-22,14.441532135009766,10.422327041625977,18.96898651123047,,16.033571243286133,20.097179412841797
2003-07-23,14.760684967041016,10.472832679748535,19.16103744506836,,15.960375785827637,20.39583396911621
2003-07-24,15.079834938049316,10.557023048400879,18.856708526611328,,15.920450210571289,20.687204360961914
2003-07-25,15.37505054473877,10.607538223266602,19.293996810913086,,16.59585952758789,21.08783721923828
2003-07-28,15.000045776367188,10.818000793457031,19.23491096496582,,16.4361629486084,21.5685977935791
2003-07-29,14.920257568359375,10.83484172821045,19.30876922607422,,16.669071197509766,21.36463737487793
2003-07-30,15.199514389038086,10.860095977783203,19.633779525756836,,16.679044723510742,21.022274017333984
2003-07-31,15.303238868713379,11.238936424255371,19.935165405273438,,16.89531135559082,21.37920379638672
2003-08-01,15.263348579406738,11.272612571716309,19.861297607421875,,16.878677368164062,21.06598472595215
2003-08-04,14.984091758728027,11.314703941345215,19.825838088989258,,16.7988224029541,21.466611862182617
2003-08-05,14.78462028503418,11.281030654907227,19.704702377319336,,16.406227111816406,21.08783721923828
2003-08-06,14.577173233032227,11.264190673828125,19.5333309173584,,16.28644371032715,20.665353775024414
2003-08-07,14.625042915344238,11.264190673828125,19.843576431274414,,16.569250106811523,20.33027458190918
2003-08-08,14.856431007385254,11.180009841918945,20.1538028717041,,17.02840232849121,20.446823120117188
2003-08-11,14.473447799682617,11.247352600097656,20.292673110961914,,16.961856842041016,20.264720916748047
2003-08-12,15.263348579406738,11.626189231872559,20.771333694458008,,17.803627014160156,20.403118133544922
2003-08-13,16.14101219177246,12.080805778503418,20.80088233947754,,18.29936408996582,20.54880142211914
2003-08-14,16.4920711517334,12.114479064941406,20.874744415283203,,18.322656631469727,20.19187355041504
2003-08-15,16.32451820373535,12.12289810180664,20.966337203979492,,18.32599639892578,20.075326919555664
2003-08-18,16.779300689697266,12.114479064941406,21.580915451049805,,18.622108459472656,20.3885498046875
2003-08-19,17.465473175048828,12.12289810180664,21.53954315185547,,18.675338745117188,20.993141174316406
2003-08-20,17.537282943725586,12.190241813659668,21.350454330444336,,18.83504295349121,20.665353775024414
2003-08-21,18.055896759033203,12.181828498840332,21.69023895263672,,19.317481994628906,21.08783721923828
2003-08-22,17.61707305908203,12.106059074401855,21.18204116821289,,18.998077392578125,20.86931037902832
2003-08-25,17.297924041748047,12.274436950683594,20.58223533630371,,18.70528793334961,20.614360809326172
2003-08-26,17.02665138244629,12.41755485534668,20.549728393554688,,18.605472564697266,20.446823120117188
2003-08-27,17.2181396484375,12.39229679107666,20.72996711730957,,18.602144241333008,20.577938079833984
2003-08-28,17.05856704711914,12.232342720031738,20.874744415283203,,18.665359497070312,21.204383850097656
2003-08-29,17.61707305908203,12.223923683166504,21.223400115966797,,18.801773071289062,21.80897331237793
2003-09-02,16.954833984375,12.41755485534668,21.4095401763916,,18.61212158203125,22.65393829345703
2003-09-03,16.35643768310547,12.358623504638672,21.25885772705078,,18.4624080657959,24.810075759887695
2003-09-04,16.308551788330078,12.2070894241333,21.004751205444336,,18.662025451660156,25.13058090209961
2003-09-05,15.797922134399414,12.080805778503418,20.72109603881836,,18.492355346679688,24.773656845092773
2003-09-08,16.14101219177246,12.181828498840332,20.833385467529297,,18.745210647583008,24.87563705444336
2003-09-09,15.861748695373535,12.299691200256348,20.505413055419922,,18.605472564697266,24.176347732543945
2003-09-10,15.000045776367188,11.996613502502441,20.387229919433594,,18.166288375854492,23.49163055419922
2003-09-11,14.5612154006958,12.08922004699707,20.11244010925293,,17.923404693603516,23.906827926635742
2003-09-12,14.473447799682617,12.114479064941406,20.09766960144043,,17.966655731201172,23.382366180419922
2003-09-15,14.760684967041016,11.920846939086914,20.387229919433594,,17.979969024658203,23.26582145690918
2003-09-16,14.752703666687012,12.097640037536621,20.59405517578125,,18.282737731933594,23.921398162841797
2003-09-17,14.50536823272705,12.114479064941406,20.750648498535156,,18.32599639892578,24.38758659362793
2003-09-18,14.67291259765625,12.114479064941406,21.06680679321289,,18.662025451660156,24.766368865966797
2003-09-19,14.4973783493042,12.442805290222168,21.034292221069336,,18.52562141418457,24.635251998901367
2003-09-22,14.218127250671387,12.198662757873535,20.82155418395996,,18.232824325561523,24.18363380432129
2003-09-23,14.361738204956055,12.190241813659668,21.111112594604492,,18.21951675415039,23.819419860839844
2003-09-24,14.114407539367676,11.996613502502441,20.81270408630371,,17.896791458129883,22.857898712158203
2003-09-25,13.739398002624512,11.996613502502441,20.35768699645996,,17.800291061401367,22.9890193939209
2003-09-26,13.579829216003418,12.005037307739258,20.165624618530273,,17.452838897705078,22.65393829345703
2003-09-29,13.667591094970703,12.164989471435547,20.443370819091797,,17.609859466552734,22.54468536376953
2003-09-30,13.675569534301758,12.005037307739258,20.339956283569336,,17.810325622558594,22.151334762573242
2003-10-01,14.074508666992188,12.148152351379395,21.078617095947266,,18.608795166015625,22.923460006713867
2003-10-02,13.954832077026367,12.114479064941406,21.48044776916504,,18.688980102539062,22.675798416137695
2003-10-03,12.446845054626465,12.333366394042969,21.68136978149414,,18.759130477905273,23.965106964111328
2003-10-06,12.454826354980469,12.400715827941895,21.867517471313477,,18.70233726501465,24.700807571411133
2003-10-07,12.367057800292969,12.2070894241333,21.98866081237793,,18.83597755432129,24.562410354614258
2003-10-08,12.430889129638672,12.156571388244629,22.251617431640625,,18.87607192993164,28.080690383911133
2003-10-09,12.398972511291504,12.28285026550293,22.47913360595703,,19.33376693725586,26.718542098999023
2003-10-10,12.335145950317383,12.080805778503418,22.381629943847656,,19.18677520751953,26.638412475585938
2003-10-13,12.726101875305176,12.324945449829102,22.721424102783203,,19.293678283691406,27.352272033691406
2003-10-14,12.90163516998291,12.41755485534668,22.71255111694336,,19.310386657714844,27.388687133789062
2003-10-15,13.332487106323242,12.299208641052246,23.25916862487793,,19.67119789123535,27.060901641845703
2003-10-16,13.24472427368164,12.214678764343262,22.065771102905273,,19.013042449951172,26.66026496887207
2003-10-17,13.00535774230957,12.062521934509277,21.8431339263916,,19.026416778564453,26.22321128845215
2003-10-20,13.164932250976562,12.138599395751953,21.967803955078125,,18.922840118408203,26.22321128845215
2003-10-21,13.24472427368164,12.08788013458252,21.599708557128906,,18.88608741760254,26.245065689086914
2003-10-22,12.909612655639648,12.045610427856445,21.246440887451172,,18.87607192993164,26.14308738708496
2003-10-23,13.029297828674316,12.054070472717285,21.184091567993164,,18.976301193237305,26.00469207763672
2003-10-24,12.989401817321777,12.062521934509277,21.092077255249023,,19.063154220581055,26.113948822021484
2003-10-27,13.00535774230957,12.070979118347168,21.2850341796875,,19.113269805908203,26.368898391723633
2003-10-28,13.140997886657715,12.08788013458252,21.605648040771484,,19.474084854125977,26.878801345825195
2003-10-29,13.563868522644043,12.08788013458252,21.807510375976562,,19.8382568359375,26.86422348022461
2003-10-30,13.87503719329834,12.054070472717285,21.926250457763672,,20.09549903869629,26.405324935913086
2003-10-31,14.361738204956055,12.045610427856445,21.75407600402832,,20.25251007080078,26.61656379699707
2003-11-03,14.297918319702148,12.08788013458252,21.98265266418457,,20.195728302001953,27.082752227783203
2003-11-04,14.321854591369629,12.08788013458252,22.208271026611328,,20.446285247802734,26.565576553344727
2003-11-05,14.273982048034668,12.08788013458252,22.24686050415039,,20.49305534362793,27.031766891479492
2003-11-06,14.361738204956055,12.248488426208496,22.125165939331055,,20.686830520629883,27.898582458496094
2003-11-07,14.529296875,12.341472625732422,21.543312072753906,,20.3193359375,28.13896942138672
2003-11-10,14.361738204956055,12.290754318237305,21.40080451965332,,20.179018020629883,27.723766326904297
2003-11-11,14.002701759338379,12.256945610046387,21.3592472076416,,20.025339126586914,27.497955322265625
2003-11-12,14.138340950012207,12.392192840576172,21.866884231567383,,20.599979400634766,28.39391326904297
2003-11-13,13.970787048339844,12.366832733154297,21.813444137573242,,21.03762435913086,28.189960479736328
2003-11-14,13.954832077026367,12.426004409790039,21.55516242980957,,20.72358512878418,27.884017944335938
2003-11-17,13.803228378295898,12.180863380432129,21.52251434326172,,20.222455978393555,27.286710739135742
2003-11-18,13.77929401397705,12.08788013458252,21.163318634033203,,20.209091186523438,26.754959106445312
2003-11-19,13.619723320007324,12.17241096496582,21.60267448425293,,20.09215545654297,26.995342254638672
2003-11-20,13.396316528320312,12.130145072937012,21.59673500061035,,19.931795120239258,26.995342254638672
2003-11-21,13.220786094665527,12.256945610046387,21.638294219970703,,19.92177391052246,27.38140869140625
2003-11-24,13.220786094665527,12.426004409790039,21.77187728881836,,20.11219596862793,27.93500518798828
2003-11-25,13.539934158325195,12.426004409790039,22.276554107666016,,20.526470184326172,27.93500518798828
2003-11-26,13.515997886657715,12.502082824707031,22.3834285736084,,20.41287612915039,28.102548599243164
2003-11-28,13.723447799682617,12.451362609863281,22.57638168334961,,20.456314086914062,28.080690383911133
2003-12-01,14.090476036071777,12.823304176330566,22.796058654785156,,20.60664939880371,28.845535278320312
2003-12-02,13.771320343017578,12.857110023498535,22.43684959411621,,20.262542724609375,28.714414596557617
2003-12-03,14.074508666992188,12.637330055236816,22.40717124938965,,20.312654495239258,28.998506546020508
2003-12-04,13.827168464660645,12.679594993591309,22.24686050415039,,20.362764358520508,29.4574031829834
2003-12-05,13.77929401397705,12.552799224853516,22.7099666595459,,20.71689796447754,28.73627471923828
2003-12-08,13.579829216003418,12.713407516479492,22.79309844970703,,20.830495834350586,29.209739685058594
2003-12-09,13.428228378295898,12.552799224853516,22.704029083251953,,20.726919174194336,29.100482940673828
2003-12-10,13.300572395324707,12.561253547668457,22.56154441833496,,20.543182373046875,29.18789291381836
2003-12-11,13.32451057434082,13.043081283569336,23.137454986572266,,20.887287139892578,29.697797775268555
2003-12-12,13.962804794311523,13.355843544006348,23.16118812561035,,20.8271541595459,29.340862274169922
2003-12-15,13.811213493347168,12.975454330444336,23.309627532958984,,20.887287139892578,29.02764320373535
2003-12-16,13.619723320007324,12.840203285217285,24.051788330078125,,21.385087966918945,29.493839263916016
2003-12-17,15.000045776367188,12.84865951538086,24.348648071289062,,21.906259536743164,29.391857147216797
2003-12-18,15.558561325073242,12.704954147338867,24.850353240966797,,22.267080307006836,29.65407943725586
2003-12-19,15.391006469726562,12.518991470336914,25.15908432006836,,22.417417526245117,29.46469497680664
2003-12-22,15.797922134399414,12.426004409790039,24.871131896972656,,22.38400650024414,29.719636917114258
2003-12-23,16.164947509765625,12.704954147338867,24.83254051208496,,22.39737892150879,29.712356567382812
2003-12-24,15.949512481689453,12.704954147338867,24.79097557067871,,21.54878807067871,29.981876373291016
2003-12-26,16.069190979003906,12.78103256225586,24.850353240966797,,21.4886531829834,30.054716110229492
2003-12-29,16.13302230834961,12.99235725402832,25.114561080932617,,21.62274742126465,30.448068618774414
2003-12-30,16.172922134399414,13.119160652160645,24.95720672607422,,21.676393508911133,30.302383422851562
2003-12-31,16.069190979003906,12.899372100830078,24.645503997802734,,21.8071231842041,30.27324104309082
2004-01-02,16.364410400390625,13.119160652160645,24.535667419433594,,21.55570411682129,30.81226921081543
2004-01-05,16.372392654418945,13.144512176513672,25.203615188598633,,21.58586883544922,32.32740783691406
2004-01-06,16.5559024810791,13.355843544006348,24.758319854736328,,20.98579978942871,32.77901840209961
2004-01-07,16.867076873779297,13.355843544006348,24.488162994384766,,21.522172927856445,32.39295959472656
2004-01-08,17.01866340637207,13.524901390075684,24.298175811767578,,21.367965698242188,32.97569274902344
2004-01-09,16.835161209106445,13.550264358520508,23.882566452026367,,21.264041900634766,32.312828063964844
2004-01-12,17.074522018432617,13.524901390075684,24.47630500793457,,21.70655059814453,32.378395080566406
2004-01-13,16.835161209106445,13.41501235961914,24.491140365600586,,21.847354888916016,30.724870681762695
2004-01-14,17.010690689086914,13.423500061035156,24.847379684448242,,21.99485969543457,31.103649139404297
2004-01-15,17.369739532470703,13.457439422607422,24.86229133605957,,22.13566017150879,30.659313201904297
2004-01-16,16.8431339263916,13.364103317260742,25.088903427124023,,21.743423461914062,30.37522315979004
2004-01-20,16.707496643066406,13.44895076751709,24.49551010131836,,21.666324615478516,30.826841354370117
2004-01-21,17.122386932373047,13.516831398010254,24.86825180053711,,22.082014083862305,30.579177856445312
2004-01-22,17.273990631103516,13.678050994873047,25.047147750854492,,22.259689331054688,31.191051483154297
2004-01-23,17.266014099121094,13.5762300491333,25.09784698486328,,22.23623275756836,30.637454986572266
2004-01-26,17.393672943115234,13.635623931884766,25.348312377929688,,22.46083641052246,31.147356033325195
2004-01-27,17.449522018432617,13.601686477661133,24.450794219970703,,22.092079162597656,30.906970977783203
2004-01-28,17.02665138244629,13.499866485595703,23.741130828857422,,21.408193588256836,30.5063419342041
2004-01-29,16.18089485168457,13.610172271728516,23.037416458129883,,20.821529388427734,29.967308044433594
2004-01-30,16.085153579711914,13.66108226776123,23.296838760375977,,20.98579978942871,30.20039939880371
2004-02-02,16.164947509765625,13.542289733886719,23.106014251708984,,20.94556999206543,29.56667709350586
2004-02-03,15.789938926696777,13.542289733886719,22.97182273864746,,20.767887115478516,30.46263313293457
2004-02-04,15.43887996673584,13.44895076751709,22.631895065307617,,20.446069717407227,29.719636917114258
2004-02-05,12.96546745300293,13.635623931884766,22.757139205932617,,20.57680892944336,30.630172729492188
2004-02-06,13.938873291015625,13.847757339477539,23.407163619995117,,20.788002014160156,30.928815841674805
2004-02-09,13.92291259765625,14.000486373901367,23.15968132019043,,20.46282386779785,30.97981071472168
2004-02-10,14.273982048034668,14.518088340759277,22.82870864868164,,20.482938766479492,31.424148559570312
2004-02-11,14.848450660705566,14.577474594116211,23.54432487487793,,21.62274742126465,32.08701705932617
2004-02-12,14.840466499328613,14.679299354553223,23.463825225830078,,21.709901809692383,32.15257263183594
2004-02-13,14.473447799682617,14.704756736755371,23.085132598876953,,21.458480834960938,31.657249450683594
2004-02-17,15.039935111999512,14.899914741516113,23.711313247680664,,22.46083641052246,31.562549591064453
2004-02-18,14.920257568359375,14.518088340759277,23.529422760009766,,22.343507766723633,31.02351951599121
2004-02-19,14.920257568359375,14.933856964111328,23.416109085083008,,22.20270538330078,31.103649139404297
2004-02-20,14.5612154006958,15.145978927612305,22.906221389770508,,21.89764404296875,30.455352783203125
2004-02-23,14.45749568939209,15.256285667419434,23.025497436523438,,21.92110824584961,29.828908920288086
2004-02-24,14.545255661010742,15.680542945861816,22.870441436767578,,21.652917861938477,29.712356567382812
2004-02-25,14.808560371398926,15.748429298400879,23.013566970825195,,21.766904830932617,29.573959350585938
2004-02-26,14.976107597351074,15.570234298706055,23.243162155151367,,22.025026321411133,28.954797744750977
2004-02-27,14.880363464355469,15.417510032653809,22.58717155456543,,21.5322322845459,28.845535278320312
2004-03-01,14.800568580627441,15.510846138000488,22.912193298339844,,21.894289016723633,29.31173324584961
2004-03-02,14.984091758728027,15.42598819732666,23.135818481445312,,21.773601531982422,28.73627471923828
2004-03-03,14.760684967041016,15.451447486877441,23.05531120300293,,21.81047248840332,29.056779861450195
2004-03-04,14.688875198364258,15.519325256347656,22.930082321166992,,21.7568359375,29.2607364654541
2004-03-05,14.72877025604248,15.510846138000488,22.772052764892578,,22.065248489379883,29.68321990966797
2004-03-08,14.585144996643066,15.35810661315918,22.92709732055664,,22.0753116607666,29.2388858795166
2004-03-09,14.625042915344238,15.145978927612305,22.780982971191406,,22.363616943359375,29.136903762817383
2004-03-10,14.537277221679688,14.891425132751465,21.919246673583984,,21.384723663330078,28.102548599243164
2004-03-11,15.167596817016602,14.8489990234375,21.811906814575195,,20.761186599731445,27.46881866455078
2004-03-12,15.127702713012695,14.882943153381348,22.342666625976562,,21.659626007080078,27.73833656311035
2004-03-15,15.27929973602295,14.645358085632324,22.059391021728516,,21.371318817138672,26.929780960083008
2004-03-16,15.319199562072754,14.72173023223877,22.467899322509766,,21.71995735168457,27.206584930419922
2004-03-17,15.869723320007324,14.908401489257812,23.025497436523438,,22.28317642211914,27.869449615478516
2004-03-18,15.885686874389648,14.823548316955566,23.01953125,,22.175874710083008,28.00056266784668
2004-03-19,15.60643482208252,14.73021125793457,22.75116729736328,,22.189302444458008,27.84031867980957
2004-03-22,15.159619331359863,14.552020072937012,22.512622833251953,,21.776948928833008,27.177444458007812
2004-03-23,15.087812423706055,14.424745559692383,22.616981506347656,,22.132308959960938,27.352272033691406
2004-03-24,14.944194793701172,14.467171669006348,22.760116577148438,,22.115537643432617,27.33770751953125
2004-03-25,15.909629821777344,14.50959300994873,23.004623413085938,,22.43401527404785,28.233657836914062
2004-03-26,16.196853637695312,14.619905471801758,23.09109878540039,,22.873178482055664,27.607221603393555
2004-03-29,16.57185935974121,14.611417770385742,23.69938850402832,,23.5161190032959,28.299213409423828
2004-03-30,16.667606353759766,14.619905471801758,23.85443878173828,,23.543052673339844,28.5031795501709
2004-03-31,16.523983001708984,14.75566291809082,23.57713508605957,,23.33098030090332,28.634302139282227
2004-04-01,17.114408493041992,14.806571960449219,23.556257247924805,,23.277114868164062,29.58124542236328
2004-04-02,17.281965255737305,14.933856964111328,24.21224594116211,,23.623830795288086,29.95273780822754
2004-04-05,17.712818145751953,14.857484817504883,24.57305335998535,,24.142230987548828,30.48448371887207
2004-04-06,17.537282943725586,14.865971565246582,24.722145080566406,,24.552898406982422,29.98915672302246
2004-04-07,17.545265197753906,14.8489990234375,24.480619430541992,,24.512496948242188,30.112991333007812
2004-04-08,17.393672943115234,14.704756736755371,24.444822311401367,,24.68754768371582,30.25868034362793
2004-04-12,17.61707305908203,14.679299354553223,24.972618103027344,,24.825565338134766,30.346088409423828
2004-04-13,16.96282196044922,14.594450950622559,24.456764221191406,,24.522594451904297,29.981876373291016
2004-04-14,16.659624099731445,14.475238800048828,24.161563873291016,,24.42835235595703,29.3481502532959
2004-04-15,16.81920051574707,14.466718673706055,24.092979431152344,,24.361019134521484,28.96937370300293
2004-04-16,17.313879013061523,14.424147605895996,24.441848754882812,,24.677446365356445,28.954797744750977
2004-04-19,17.06654167175293,14.373056411743164,24.152618408203125,,24.714466094970703,29.02764320373535
2004-04-20,16.579833984375,14.304938316345215,23.84847640991211,,24.18598747253418,28.488605499267578
2004-04-21,16.531963348388672,14.304938316345215,24.176481246948242,,24.074899673461914,28.401201248168945
2004-04-22,17.122386932373047,14.449699401855469,25.191932678222656,,25.195844650268555,28.554162979125977
2004-04-23,16.707496643066406,14.449699401855469,24.55091094970703,,23.967182159423828,28.299213409423828
2004-04-26,16.63568687438965,14.356029510498047,24.23338508605957,,23.650772094726562,28.58330726623535
2004-04-27,16.851118087768555,14.475238800048828,24.50299072265625,,23.943622589111328,28.845535278320312
2004-04-28,16.005355834960938,14.313456535339355,23.873926162719727,,23.233360290527344,27.94229507446289
2004-04-29,15.7420654296875,14.432671546936035,23.238887786865234,,22.78565788269043,27.505237579345703
2004-04-30,15.359089851379395,14.109099388122559,23.283823013305664,,22.90347671508789,27.15559959411621
2004-05-03,15.797922134399414,13.504548072814941,23.775083541870117,,23.199691772460938,27.519804000854492
2004-05-04,15.89366626739502,13.223557472229004,23.66724967956543,,23.33098030090332,28.563827514648438
2004-05-05,15.694195747375488,13.759994506835938,23.60433578491211,,23.209796905517578,28.747114181518555
2004-05-06,15.422916412353516,13.342767715454102,23.319766998291016,,22.890003204345703,27.859996795654297
2004-05-07,15.159619331359863,13.104348182678223,23.101093292236328,,22.509626388549805,27.368776321411133
2004-05-10,15.000045776367188,12.78078556060791,21.831016540527344,,21.779165267944336,27.26613426208496
2004-05-11,15.039935111999512,13.027715682983398,21.89691734313965,,21.846498489379883,27.640043258666992
2004-05-12,15.271327018737793,12.499795913696289,22.424123764038086,,21.758968353271484,27.09017562866211
2004-05-13,15.558561325073242,12.508312225341797,22.364206314086914,,22.452402114868164,27.54473114013672
2004-05-14,15.526642799377441,12.516824722290039,22.67274284362793,,22.506261825561523,27.42009735107422
2004-05-17,15.223448753356934,12.295435905456543,22.028722763061523,,22.21677589416504,26.91421890258789
2004-05-18,14.752703666687012,12.465736389160156,22.091625213623047,,21.799362182617188,27.493410110473633
2004-05-19,14.64100456237793,12.59345817565918,22.106597900390625,,21.610858917236328,27.71336555480957
2004-05-20,14.393659591674805,12.440191268920898,21.645301818847656,,21.247310638427734,27.823333740234375
2004-05-21,14.441532135009766,12.627513885498047,21.875959396362305,,21.173261642456055,27.676698684692383
2004-05-24,14.609086990356445,12.738211631774902,22.16650390625,,21.496408462524414,28.145919799804688
2004-05-25,14.736746788024902,12.91702651977539,22.361221313476562,,21.688276290893555,28.89374542236328
2004-05-26,14.880363464355469,13.121377944946289,22.421125411987305,,21.896984100341797,28.989051818847656
2004-05-27,15.087812423706055,13.334251403808594,22.5169734954834,,22.09896469116211,29.502273559570312
2004-05-28,15.28728199005127,13.325735092163086,22.570894241333008,,22.11578369140625,29.61957359313965
2004-06-01,15.46281623840332,13.206526756286621,22.753616333007812,,22.462493896484375,29.377626419067383
2004-06-02,15.542597770690918,12.934050559997559,22.89141845703125,,22.671207427978516,29.38496208190918
2004-06-03,15.359089851379395,12.814842224121094,22.510988235473633,,22.4052734375,29.055036544799805
2004-06-04,15.391006469726562,12.772271156311035,22.615833282470703,,22.60725212097168,29.33363914489746
2004-06-07,15.925580978393555,13.104348182678223,23.27483558654785,,23.192964553833008,30.17677879333496
2004-06-08,15.97344970703125,13.163952827453613,23.101093292236328,,22.78565788269043,30.594667434692383
2004-06-09,15.574516296386719,13.35128116607666,22.585872650146484,,22.54328727722168,29.61957359313965
