Date,BAX,BDX,COO,HOLX,ISRG,RMD,TFX,WST
2000-11-07,14.351764678955078,22.34292984008789,4.3232951164245605,1.71875,2.8888890743255615,6.843220233917236,25.69786834716797,3.988252639770508
2000-11-08,14.449912071228027,22.46963119506836,4.3232951164245605,1.7265629768371582,2.805556058883667,7.106418132781982,26.102203369140625,3.884511947631836
2000-11-09,14.49352741241455,21.540433883666992,4.170257568359375,1.734375,3.1111109256744385,7.395939350128174,25.83265495300293,3.8268799781799316
2000-11-10,14.591682434082031,21.244789123535156,4.093738079071045,1.765625,3.0833330154418945,7.224859714508057,25.20368003845215,3.872986078262329
2000-11-13,14.428098678588867,21.075843811035156,4.070782661437988,1.703125,2.944443941116333,7.066941261291504,25.518165588378906,4.011305332183838
2000-11-14,14.34085464477539,20.949132919311523,4.131997585296631,1.671875,2.9861109256744385,7.159060001373291,26.23699188232422,4.1726813316345215
2000-11-15,14.515344619750977,20.949132919311523,4.208517074584961,1.6875,2.944443941116333,7.290661811828613,26.776098251342773,4.264895915985107
2000-11-16,14.308135032653809,20.90690040588379,4.200864315032959,1.640625,3.027777910232544,7.1327409744262695,26.416696548461914,4.287949085235596
2000-11-17,14.199084281921387,21.413721084594727,4.22382116317749,1.578125,3.0,6.843220233917236,27.000732421875,4.24183988571167
2000-11-20,14.526246070861816,21.244789123535156,4.170257568359375,1.5625,2.847222089767456,6.935339450836182,26.865955352783203,4.264895915985107
2000-11-21,14.722549438476562,21.371503829956055,4.147300720214844,1.421875,2.944443941116333,6.895859718322754,27.019329071044922,4.264895915985107
2000-11-22,14.504432678222656,21.455976486206055,4.063131809234619,1.3515629768371582,2.527777910232544,6.94849967956543,27.154638290405273,4.276423931121826
2000-11-24,14.428098678588867,21.371503829956055,4.063131809234619,1.390625,2.277777910232544,7.316981792449951,27.741031646728516,4.253368854522705
2000-11-27,14.439000129699707,21.624916076660156,4.086086273193359,1.4375,2.652777910232544,7.777579307556152,28.86871910095215,4.253368854522705
2000-11-28,14.820699691772461,22.25846290588379,4.009568214416504,1.28125,2.3888890743255615,7.172219276428223,28.823619842529297,4.253368854522705
2000-11-29,15.169683456420898,22.97647476196289,4.024870872497559,1.265625,2.3333330154418945,7.264339447021484,29.139360427856445,4.253368854522705
2000-11-30,15.104246139526367,22.97647476196289,3.986611843109131,1.28125,2.6111109256744385,7.38278341293335,28.598087310791016,4.195737361907959
2000-12-01,14.88613224029541,22.891992568969727,4.009568214416504,1.34375,2.6111109256744385,7.659142017364502,29.094274520874023,4.18420934677124
2000-12-04,15.017003059387207,22.807527542114258,3.933048725128174,1.328125,2.3611109256744385,7.395939350128174,28.688297271728516,4.161155700683594
2000-12-05,14.984277725219727,22.807527542114258,4.001916408538818,1.296875,2.347222089767456,7.5801801681518555,30.131731033325195,4.299478530883789
2000-12-06,14.951568603515625,21.962797164916992,4.001916408538818,1.265625,2.0,7.422261714935303,30.447481155395508,4.276423931121826
2000-12-07,15.082432746887207,22.427396774291992,3.9100944995880127,1.1640629768371582,2.027777910232544,7.527541160583496,31.169214248657227,4.322529315948486
2000-12-08,14.995193481445312,22.661211013793945,3.757056951522827,1.3359379768371582,2.125,7.711780071258545,31.033872604370117,4.518484592437744
2000-12-11,14.624403953552246,22.110570907592773,3.7876646518707275,1.34375,1.861111044883728,7.83022403717041,31.349632263183594,4.518484592437744
2000-12-12,14.744359016418457,22.576496124267578,3.9100944995880127,1.3125,1.9027780294418335,7.711780071258545,30.943662643432617,4.472376346588135
2000-12-13,15.049823760986328,22.49178123474121,3.950827121734619,1.359375,1.680556058883667,7.7512617111206055,30.763225555419922,4.4493231773376465
2000-12-14,15.038763999938965,21.602277755737305,3.8512914180755615,1.359375,1.680556058883667,7.488062381744385,30.221956253051758,4.4493231773376465
2000-12-15,15.027708053588867,21.051631927490234,4.364288806915283,1.40625,1.5833330154418945,7.922342300415039,30.447481155395508,4.4493231773376465
2000-12-18,15.094057083129883,22.025850296020508,4.280063629150391,1.46875,1.569443941116333,7.974983215332031,30.537700653076172,4.506957054138184
2000-12-19,15.24886417388916,21.856420516967773,4.310687065124512,1.40625,1.3333330154418945,7.974983215332031,29.815982818603516,4.506957054138184
2000-12-20,14.950301170349121,21.64463233947754,4.234123706817627,1.359375,1.305556058883667,7.974983215332031,29.410009384155273,4.380163192749023
2000-12-21,15.016647338867188,21.89876937866211,4.280063629150391,1.3125,1.3472219705581665,7.961822986602783,29.229578018188477,4.368634223937988
2000-12-22,14.795492172241211,21.814064025878906,4.417882919311523,1.34375,1.4166669845581055,8.63298511505127,30.62792205810547,4.518484592437744
2000-12-26,15.116170883178711,22.576496124267578,4.471479892730713,1.265625,1.388888955116272,8.64614486694336,30.537700653076172,4.541538715362549
2000-12-27,15.414743423461914,22.872997283935547,4.747118949890137,1.265625,1.444443941116333,8.27766227722168,31.033872604370117,4.506957054138184
2000-12-28,15.680131912231445,23.80485725402832,4.83134126663208,1.25,1.638888955116272,8.738263130187988,32.251773834228516,4.6106977462768555
2000-12-29,15.624836921691895,23.465999603271484,4.884937763214111,1.328125,1.888888955116272,8.396103858947754,31.89093017578125,4.530011177062988
2001-01-02,15.857050895690918,23.169504165649414,4.892592430114746,1.25,1.8125,8.29082202911377,30.221956253051758,4.518484592437744
2001-01-03,15.282035827636719,22.407066345214844,4.884937763214111,1.3125,1.944443941116333,9.054105758666992,31.0789852142334,4.702911853790283
2001-01-04,14.419523239135742,21.602277755737305,4.662898063659668,1.3046879768371582,1.763888955116272,8.382943153381348,30.808353424072266,4.691385269165039
2001-01-05,14.684910774230957,21.221057891845703,4.532733917236328,1.390625,1.7222219705581665,8.146065711975098,29.996417999267578,4.656805038452148
2001-01-08,15.038763999938965,21.39049530029297,4.471479892730713,1.28125,1.6666669845581055,8.264503479003906,29.770872116088867,4.6106977462768555
2001-01-09,15.193574905395508,22.110570907592773,4.586328029632568,1.28125,1.736111044883728,8.36978530883789,29.455123901367188,4.633752822875977
2001-01-10,15.027708053588867,21.64463233947754,4.777745723724365,1.359375,1.5,8.501387596130371,29.229578018188477,4.668330192565918
2001-01-11,14.97242259979248,22.449424743652344,4.716492652893066,1.4375,1.805556058883667,8.554025650024414,29.229578018188477,4.668330192565918
2001-01-12,14.762319564819336,22.025850296020508,4.838997840881348,1.40625,1.638888955116272,8.567182540893555,29.635555267333984,4.633752822875977
2001-01-16,15.00559139251709,22.36471176147461,4.83134126663208,1.5,1.7777780294418335,8.488222122192383,29.680667877197266,4.633752822875977
2001-01-17,14.695968627929688,22.025850296020508,4.555700778961182,1.625,1.75,8.448742866516113,30.086639404296875,4.633752822875977
2001-01-18,15.038763999938965,22.872997283935547,4.67820930480957,1.765625,1.7777780294418335,8.738263130187988,28.688297271728516,4.6106977462768555
2001-01-19,14.695968627929688,21.94112777709961,4.6399245262146,1.703125,1.7916669845581055,8.869861602783203,28.192119598388672,4.541538715362549
2001-01-22,15.370505332946777,23.593074798583984,4.724147319793701,1.75,1.611111044883728,8.975147247314453,28.14703369140625,4.621423244476318
2001-01-23,15.038763999938965,23.169504165649414,4.716492652893066,1.75,1.75,9.027786254882812,29.229578018188477,4.667872428894043
2001-01-24,14.740204811096191,23.635438919067383,4.823685646057129,1.75,1.7916669845581055,8.98830509185791,29.590444564819336,4.586592674255371
2001-01-25,15.315215110778809,23.889577865600586,4.869625568389893,1.75,1.7777780294418335,8.94882583618164,29.90618324279785,4.551754951477051
2001-01-26,15.492131233215332,23.720142364501953,4.869625568389893,1.75,1.763888955116272,8.685624122619629,28.913833618164062,4.551754951477051
2001-01-29,15.52177619934082,23.76081085205078,4.8941264152526855,1.75,1.7777780294418335,8.64614486694336,30.276077270507812,4.579624652862549
2001-01-30,15.48108196258545,23.61171531677246,4.924753189086914,1.765625,1.736111044883728,8.781033515930176,29.87914276123047,4.4514288902282715
2001-01-31,15.548318862915039,23.29996109008789,4.72874116897583,1.78125,1.861111044883728,8.843544006347656,29.886354446411133,4.490447044372559
2001-02-01,15.56601619720459,23.61171531677246,4.72874116897583,1.7734379768371582,1.913193941116333,8.991593360900879,30.110092163085938,4.470011234283447
2001-02-02,15.507621765136719,24.56729507446289,4.623385906219482,1.796875,1.861111044883728,9.202157974243164,29.3017520904541,4.458863258361816
2001-02-05,15.54123592376709,24.370771408081055,4.612362384796143,1.734375,1.861111044883728,9.1396484375,29.280107498168945,4.47372579574585
2001-02-06,15.560698509216309,24.804508209228516,4.649113655090332,1.703125,1.9166669845581055,8.738263130187988,29.15020179748535,4.527604579925537
2001-02-07,15.560698509216309,24.43853759765625,4.804698467254639,1.65625,1.875,8.958693504333496,29.972944259643555,4.783987045288086
2001-02-08,15.613777160644531,25.06203269958496,4.740991592407227,1.703125,2.0138890743255615,9.0343656539917,29.972944259643555,4.8601603507995605
2001-02-09,15.573081970214844,25.095924377441406,4.716492652893066,1.65625,1.638888955116272,9.116615295410156,30.218341827392578,4.6799492835998535
2001-02-12,15.834940910339355,25.529661178588867,4.630738258361816,1.484375,1.638888955116272,9.471936225891113,31.22151756286621,4.691093921661377
2001-02-13,15.702239990234375,26.431026458740234,4.440852642059326,1.53125,1.579861044883728,9.876608848571777,31.055524826049805,4.730111598968506
2001-02-14,15.534160614013672,25.33312225341797,4.322022914886475,1.5625,1.7777780294418335,9.67591667175293,31.033872604370117,4.74683141708374
2001-02-15,15.2103853225708,24.736722946166992,4.3771491050720215,1.5703129768371582,1.805556058883667,9.491677284240723,31.466909408569336,4.774697303771973
2001-02-16,15.346616744995117,24.912931442260742,4.532733917236328,1.5625,1.7777780294418335,9.307435035705566,31.098834991455078,4.74683141708374
2001-02-20,15.781854629516602,25.143362045288086,4.704240322113037,1.59375,1.888888955116272,9.48509693145752,31.005014419555664,4.730111598968506
2001-02-21,16.224172592163086,25.21112060546875,4.606236457824707,1.5625,1.930556058883667,9.623273849487305,30.961700439453125,4.657651901245117
2001-02-22,16.01009750366211,24.662172317504883,4.676065444946289,1.5546879768371582,1.9166669845581055,9.896352767944336,30.744436264038086,4.594486236572266
2001-02-23,15.817241668701172,23.855697631835938,4.6858649253845215,1.5,1.7777780294418335,9.652888298034668,30.621315002441406,4.5777668952941895
2001-02-26,15.988866806030273,24.777395248413086,4.7899956703186035,1.5390629768371582,1.7777780294418335,9.67263126373291,31.316585540771484,4.737544059753418
2001-02-27,16.105640411376953,24.323312759399414,4.691990375518799,1.4921879768371582,1.6666669845581055,9.666049003601074,31.360044479370117,4.709672451019287
2001-02-28,16.293184280395508,24.38431739807129,5.0105061531066895,1.40625,1.611111044883728,9.465354919433594,31.106571197509766,4.663230895996094
2001-03-01,16.38518524169922,24.43853759765625,5.022757530212402,1.40625,1.611111044883728,9.494966506958008,30.302650451660156,4.627925872802734
2001-03-02,16.512563705444336,24.29620361328125,5.071760177612305,1.421875,1.638888955116272,9.560770034790039,30.9110107421875,4.663230895996094
2001-03-05,16.843412399291992,24.03868293762207,5.463779926300049,1.546875,1.7777780294418335,9.462067604064941,31.222440719604492,4.607491970062256
2001-03-06,16.707183837890625,23.63204574584961,5.28614616394043,1.4296879768371582,1.7222219705581665,9.333757400512695,31.722171783447266,4.718963623046875
2001-03-07,15.983550071716309,23.812143325805664,5.390276908874512,1.40625,1.75,9.32717514038086,31.859792709350586,4.691093921661377
2001-03-08,16.404640197753906,24.22667121887207,5.420901775360107,1.390625,1.7222219705581665,8.823805809020996,32.2291374206543,4.626070976257324
2001-03-09,16.43648910522461,24.464509963989258,5.341273784637451,1.375,1.7291669845581055,8.359911918640137,32.200164794921875,4.581484317779541
2001-03-12,15.967631340026855,24.131534576416016,5.336372375488281,1.3203129768371582,1.5416669845581055,8.208576202392578,31.79459571838379,4.50531005859375
2001-03-13,16.259557723999023,23.771358489990234,5.114638328552246,1.296875,1.5,8.178966522216797,31.939443588256836,4.514598369598389
2001-03-14,16.011865615844727,23.186927795410156,5.084010601043701,1.3828129768371582,1.555556058883667,7.71836519241333,31.193462371826172,4.496020793914795
2001-03-15,15.9322509765625,23.037418365478516,5.022757530212402,1.390625,1.6666669845581055,7.938792705535889,31.265892028808594,4.440282344818115
2001-03-16,15.905709266662598,22.05204200744629,5.084010601043701,1.3125,1.6666669845581055,8.103293418884277,30.30988121032715,4.421705722808838
2001-03-19,15.926941871643066,23.451974868774414,5.126887321472168,1.234375,1.638888955116272,8.264503479003906,30.802366256713867,4.570334434509277
2001-03-20,15.817241668701172,22.833547592163086,5.2616448402404785,1.25,1.555556058883667,8.221732139587402,30.729942321777344,4.4662957191467285
2001-03-21,15.82078742980957,23.01024055480957,5.180789947509766,1.0859379768371582,1.430556058883667,8.0111722946167,29.187299728393555,4.347391605377197
2001-03-22,15.074153900146484,21.746234893798828,5.175890922546387,1.0625,1.263888955116272,7.790744304656982,29.469751358032227,4.291656970977783
2001-03-23,15.567785263061523,22.432605743408203,5.175890922546387,1.0859379768371582,1.3125,7.994722843170166,29.991220474243164,4.297228813171387
2001-03-26,15.771246910095215,22.357847213745117,5.384152412414551,1.03125,1.3333330154418945,7.968405723571777,29.679790496826172,4.254497528076172
2001-03-27,15.98532485961914,22.42580223083496,5.5029802322387695,1.0625,1.319443941116333,8.001298904418945,29.868101119995117,4.287939071655273
2001-03-28,16.395784378051758,22.527738571166992,5.47603178024292,1.03125,1.194443941116333,8.001298904418945,30.179533004760742,4.291656970977783
2001-03-29,16.624032974243164,23.35681915283203,5.6720404624938965,1.0078129768371582,1.111111044883728,8.45532512664795,30.027435302734375,4.291656970977783
2001-03-30,16.6558780670166,24.002408981323242,5.800669193267822,1.0,1.0833330154418945,8.507965087890625,29.658061981201172,4.338101863861084
2001-04-02,16.397565841674805,23.886884689331055,5.6720404624938965,1.0,0.9027780294418335,8.284247398376465,29.542177200317383,4.263786792755127
2001-04-03,15.9233980178833,23.023828506469727,5.549534320831299,1.0,0.9444440007209778,7.98156213760376,29.98397445678711,4.254497528076172
2001-04-04,16.321483612060547,22.99664878845215,5.545859336853027,1.0625,0.9930559992790222,8.047365188598633,29.95501708984375,4.260071754455566
2001-04-05,16.631107330322266,23.771358489990234,5.757796287536621,1.1328129768371582,1.0,8.336884498596191,31.86703109741211,4.403128623962402
2001-04-06,15.852631568908691,23.46554946899414,5.953806400299072,1.0625,0.9722219705581665,8.063813209533691,31.244178771972656,4.310235023498535
2001-04-09,15.999478340148926,23.608259201049805,6.0089335441589355,1.0175000429153442,0.8666669726371765,8.317143440246582,32.15672302246094,4.347391605377197
