Date,CAH,COR,HSIC,MCK,OMI,PDCO,ZYXI
2013-10-09,39.088043212890625,52.20357131958008,41.06666564941406,122.88651275634766,28.720796585083008,28.27981948852539,0.12718617916107178
2013-10-10,40.37991714477539,53.191925048828125,41.86274337768555,126.93733978271484,29.026058197021484,28.300804138183594,0.17121197283267975
2013-10-11,40.357765197753906,53.379371643066406,42.07843017578125,127.33316802978516,29.446855545043945,28.24485969543457,0.11740253120660782
2013-10-14,40.512794494628906,53.77130126953125,42.41960906982422,127.68305206298828,29.628374099731445,28.293807983398438,0.12718617916107178
2013-10-15,40.29132080078125,53.51569747924805,42.52941131591797,127.00178527832031,29.479856491088867,27.846248626708984,0.1222943514585495
2013-10-16,41.000003814697266,54.31660079956055,43.0313720703125,129.61642456054688,29.73563003540039,28.293807983398438,0.1222943514585495
2013-10-17,41.775123596191406,55.05785369873047,43.525489807128906,131.48533630371094,30.35443687438965,28.650455474853516,0.1222943514585495
2013-10-18,41.28050994873047,55.049339294433594,43.7215690612793,130.22402954101562,30.74220848083496,29.007097244262695,0.1222943514585495
2013-10-21,41.02953338623047,54.41884231567383,43.66274642944336,129.8281707763672,30.725709915161133,28.951156616210938,0.1222943514585495
2013-10-22,40.542301177978516,54.32511520385742,43.64706039428711,130.8500518798828,30.85772705078125,28.965131759643555,0.11251071095466614
2013-10-23,40.46110916137695,54.384765625,43.85097885131836,131.69703674316406,30.73396873474121,28.986114501953125,0.11251071095466614
2013-10-24,40.61612319946289,55.07490158081055,43.494117736816406,138.09544372558594,30.79170799255371,29.007097244262695,0.1222943514585495
2013-10-25,40.5644645690918,55.586097717285156,43.541175842285156,142.6894073486328,30.750469207763672,29.077035903930664,0.12718617916107178
2013-10-28,41.007381439208984,55.55205154418945,43.82352828979492,141.11514282226562,30.923717498779297,29.181930541992188,0.1222943514585495
2013-10-29,41.45032501220703,56.06325149536133,44.30588150024414,143.49957275390625,31.18776512145996,29.58052635192871,0.1222943514585495
