Date,ADM,CAG,COKE,GIS,HRL,HSY,KDP,MNST,PEP,PPC,TSN,VMI
2010-06-28,18.506427764892578,11.877806663513184,42.15122604370117,23.365585327148438,7.817038059234619,35.661006927490234,4.313380718231201,3.368333101272583,41.19407653808594,5.283551216125488,13.479569435119629,66.71309661865234
2010-06-29,18.061992645263672,11.684793472290039,41.698001861572266,23.05320930480957,7.6921000480651855,35.09347152709961,4.281656742095947,3.2941670417785645,40.708740234375,5.01143741607666,13.088855743408203,63.58767318725586
2010-06-30,17.9300537109375,11.54127025604248,41.76771926879883,22.191051483154297,7.548511505126953,34.875179290771484,4.236337661743164,3.259166955947876,40.52259063720703,4.966084957122803,12.807540893554688,63.256866455078125
2010-07-01,17.88838768005371,11.516528129577637,40.72177505493164,22.147327423095703,7.656669616699219,34.69326400756836,4.242002487182617,3.2725000381469727,40.90156173706055,4.807351589202881,12.698143005371094,64.049072265625
2010-07-02,17.707828521728516,11.46208381652832,40.303401947021484,22.12857437133789,7.671589374542236,35.078922271728516,4.223873615264893,3.3433330059051514,40.90821075439453,4.814910411834717,12.838802337646484,64.55400848388672
2010-07-06,17.90227508544922,11.511577606201172,40.02449035644531,22.372230529785156,7.738717555999756,35.944801330566406,4.302052021026611,3.396667003631592,40.9813346862793,4.648618221282959,12.91694450378418,64.85002136230469
2010-07-07,18.291149139404297,11.704591751098633,41.619544982910156,22.765817642211914,7.802118301391602,36.36681365966797,4.305450916290283,3.4741671085357666,41.838985443115234,4.769557952880859,13.206067085266113,67.21798706054688
2010-07-08,18.54808235168457,11.897608757019043,42.020469665527344,23.11838722229004,7.83568811416626,36.70151901245117,4.3281097412109375,3.50333309173584,42.550384521484375,4.9963202476501465,13.440497398376465,68.26268768310547
2010-07-09,18.555042266845703,11.833264350891113,42.77007293701172,22.759532928466797,7.867386341094971,36.905250549316406,4.366631031036377,3.560832977294922,42.21794891357422,5.344021320343018,13.706183433532715,69.28999328613281
2010-07-12,18.527252197265625,11.823366165161133,42.22966384887695,22.803592681884766,7.83568811416626,36.8834342956543,4.371166229248047,3.452500104904175,42.37751388549805,5.291110038757324,13.706183433532715,68.07987213134766
2010-07-13,18.73558235168457,11.882762908935547,43.64168167114258,22.904327392578125,7.964352607727051,37.2763557434082,4.436880588531494,3.4608330726623535,42.17140579223633,5.298669338226318,13.862465858459473,69.55987548828125
2010-07-14,18.680028915405273,11.927297592163086,44.41741180419922,22.822484970092773,7.975538730621338,37.38550567626953,4.447077751159668,3.480833053588867,42.25784683227539,5.298669338226318,13.940606117248535,69.19422912597656
2010-07-15,18.65920066833496,11.927297592163086,43.9293212890625,22.709156036376953,7.981138229370117,37.55284118652344,4.4164862632751465,3.505000114440918,41.99189758300781,5.328904151916504,13.901540756225586,68.95919036865234
2010-07-16,18.568923950195312,11.709539413452148,43.7985725402832,22.3754825592041,7.8487396240234375,36.97074508666992,4.333775997161865,3.4241669178009033,41.519866943359375,5.041672229766846,13.424867630004883,63.134952545166016
2010-07-19,18.596696853637695,11.763980865478516,43.85958480834961,22.28103256225586,7.863658905029297,36.78155517578125,4.40515661239624,3.425832986831665,41.2539176940918,4.9736433029174805,13.706183433532715,62.77801513671875
2010-07-20,19.01335334777832,11.82831859588623,44.74864196777344,22.262161254882812,7.975538730621338,36.34498596191406,4.486730575561523,3.5225000381469727,43.03571701049805,5.064348220825195,13.581154823303223,63.004356384277344
2010-07-21,18.811973571777344,11.709539413452148,43.7985725402832,22.054391860961914,7.864980220794678,36.25039291381836,4.40515661239624,3.5416669845581055,42.51713180541992,4.981202125549316,13.503011703491211,63.19588088989258
2010-07-22,19.061962127685547,11.77387809753418,44.89680862426758,22.262161254882812,7.94180965423584,34.74421691894531,4.486730575561523,3.5783329010009766,42.68999481201172,5.253316402435303,13.948421478271484,64.33638000488281
2010-07-23,19.186965942382812,11.843164443969727,45.48078536987305,22.362890243530273,8.013022422790527,34.351280212402344,4.511659145355225,3.584167003631592,42.84955978393555,5.283551216125488,14.010933876037598,65.46812438964844
2010-07-26,19.30500602722168,11.907503128051758,46.7446174621582,22.312515258789062,8.236021041870117,34.62051010131836,4.543382167816162,3.603332996368408,43.20193099975586,5.374256610870361,14.112523078918457,65.48554229736328
2010-07-27,19.332782745361328,11.942148208618164,45.55051803588867,22.595834732055664,8.224781036376953,34.2203254699707,4.498062610626221,3.5883328914642334,43.67398452758789,5.691722869873047,13.964048385620117,63.265541076660156
2010-07-28,19.20779037475586,11.86729621887207,45.053707122802734,22.312515258789062,8.091723442077637,33.76918029785156,4.331509590148926,3.488332986831665,43.348201751708984,5.336462497711182,13.784322738647461,62.360103607177734
2010-07-29,18.74947738647461,11.642718315124512,44.966548919677734,21.487770080566406,8.005525588989258,33.70370864868164,4.205746650695801,3.4800000190734863,43.142093658447266,5.260875225067139,13.557709693908691,61.78556442260742
2010-07-30,18.999465942382812,11.717582702636719,44.97524642944336,21.531837463378906,8.043000221252441,34.198490142822266,4.2544660568237305,3.490833044052124,43.155391693115234,5.177729606628418,13.682737350463867,61.855194091796875
2010-08-02,19.666114807128906,11.732547760009766,45.04497146606445,21.62626838684082,8.099223136901855,33.856502532958984,4.272594451904297,3.492500066757202,43.394744873046875,5.268434047698975,13.862465858459473,62.41236877441406
2010-08-03,19.784168243408203,11.408170700073242,44.574302673339844,21.393320083618164,8.067368507385254,33.64548873901367,4.263528347015381,3.490000009536743,43.72715377807617,5.1399359703063965,13.823393821716309,61.541786193847656
2010-08-04,19.86749839782715,11.393200874328613,45.012264251708984,21.796268463134766,8.10859203338623,33.59455490112305,4.279391288757324,3.475832939147949,43.99309539794922,5.094583034515381,13.729622840881348,61.402496337890625
2010-08-05,21.0063533782959,11.33830451965332,44.232704162597656,21.311479568481445,8.056120872497559,33.57273864746094,4.225005626678467,3.459167003631592,43.60083770751953,4.845145225524902,13.112300872802734,61.715904235839844
2010-08-06,20.957740783691406,11.083789825439453,44.58305740356445,21.135194778442383,8.031760215759277,33.60183334350586,4.177420139312744,3.7241671085357666,43.81358337402344,4.89049768447876,13.393609046936035,62.06413269042969
2010-08-09,21.270225524902344,11.00394344329834,45.099853515625,21.217037200927734,8.091723442077637,33.66731262207031,4.161558151245117,3.7866671085357666,44.15931701660156,4.875380039215088,12.737215995788574,61.245811462402344
2010-08-10,21.277177810668945,11.058835983276367,44.530517578125,21.393320083618164,8.1666841506958,33.718257904052734,4.2216057777404785,3.7750000953674316,44.23245620727539,4.739322662353516,12.565301895141602,59.234718322753906
2010-08-11,20.72164535522461,10.779369354248047,43.400611877441406,21.28629493713379,8.013022422790527,33.543617248535156,4.175152778625488,3.7174999713897705,43.5144157409668,4.520120143890381,12.471529960632324,58.407649993896484
2010-08-12,21.249401092529297,10.734457969665527,43.409385681152344,21.676639556884766,7.999903678894043,33.499977111816406,4.191016674041748,3.7241671085357666,43.334896087646484,4.497443675994873,12.494976997375488,59.13895797729492
2010-08-13,20.867462158203125,10.789353370666504,43.181640625,21.947357177734375,8.039259910583496,33.72551727294922,4.174020290374756,3.692500114440918,43.58754348754883,4.625942230224609,12.713769912719727,58.433773040771484
2010-08-16,20.860525131225586,10.779369354248047,43.891117095947266,22.12994384765625,8.044879913330078,33.72551727294922,4.171755790710449,3.697499990463257,43.50111389160156,4.799792766571045,13.026345252990723,58.886497497558594
2010-08-17,21.481660842895508,10.884170532226562,44.14511489868164,22.274744033813477,8.140449523925781,34.08933639526367,4.166090965270996,3.756666898727417,43.580902099609375,4.898056507110596,12.635629653930664,60.40130615234375
2010-08-18,21.432811737060547,11.03887939453125,44.18891143798828,22.293628692626953,8.172307968139648,34.67143630981445,4.183084011077881,3.7841670513153076,43.560951232910156,4.837586402893066,12.870058059692383,60.76696014404297
2010-08-19,21.097814559936523,10.849237442016602,43.356834411621094,22.117353439331055,8.12733268737793,34.307640075683594,4.169489860534668,3.799999952316284,42.98918914794922,4.920732498168945,12.862238883972168,60.39261245727539
2010-08-20,21.300209045410156,10.704513549804688,43.90863037109375,22.123638153076172,8.147950172424316,34.73692321777344,4.164957046508789,3.8125,43.08226776123047,4.920732498168945,12.987269401550293,60.41001892089844
2010-08-23,21.167598724365234,10.724478721618652,42.63858413696289,22.293628692626953,8.189172744750977,34.8028564453125,4.138896942138672,3.8424999713897705,43.095550537109375,4.950967788696289,12.963826179504395,59.71356201171875
2010-08-24,20.853540420532227,10.659600257873535,44.180145263671875,22.356590270996094,8.125458717346191,34.28276062011719,4.180819988250732,3.7808330059051514,43.068965911865234,4.701529502868652,12.659075736999512,59.104129791259766
2010-08-25,21.014068603515625,10.779369354248047,45.02978515625,22.19289779663086,8.018645286560059,33.997066497802734,4.217075824737549,3.738332986831665,42.929351806640625,4.693970680236816,12.651263236999512,59.15636444091797
2010-08-26,20.916358947753906,10.724478721618652,44.33782196044922,22.1677188873291,8.067368507385254,34.055667877197266,4.200079917907715,3.742500066757202,42.636802673339844,4.648618221282959,12.815356254577637,58.76459503173828
2010-08-27,21.307188034057617,10.849237442016602,45.20496368408203,22.665096282958984,8.080482482910156,34.49520492553711,4.235204696655273,3.815000057220459,42.63016891479492,4.852704048156738,12.979456901550293,59.95730972290039
2010-08-30,21.32114601135254,10.709507942199707,43.444393157958984,22.451040267944336,8.001779556274414,33.53556442260742,4.192150592803955,3.745832920074463,42.28445053100586,4.6108245849609375,12.846293449401855,58.677555084228516
2010-08-31,21.502601623535156,10.774378776550293,43.558284759521484,22.765823364257812,8.086105346679688,34.04103088378906,4.171755790710449,3.75333309173584,42.67005157470703,4.731764316558838,12.830626487731934,58.35542678833008
2010-09-01,21.87946891784668,10.983978271484375,44.609352111816406,22.702869415283203,8.170430183410645,34.55379104614258,4.272594451904297,3.807499885559082,43.46718215942383,5.018995761871338,12.99512004852295,60.17494583129883
2010-09-02,22.01207160949707,10.959029197692871,44.521759033203125,22.772113800048828,8.243515968322754,34.42194366455078,4.311115741729736,3.8499999046325684,43.520782470703125,5.064348220825195,12.56430435180664,60.871421813964844
2010-09-03,22.33311653137207,10.9739990234375,44.58305740356445,22.702869415283203,8.307230949401855,34.53181457519531,4.339439392089844,3.939167022705078,43.922691345214844,5.064348220825195,12.697466850280762,61.82906723022461
2010-09-07,21.90738868713379,10.924098014831543,43.86484909057617,22.633617401123047,8.211663246154785,34.01172637939453,4.326977729797363,3.9625000953674316,43.86240005493164,4.837586402893066,12.822792053222656,60.37518310546875
2010-09-08,22.2982234954834,10.939064979553223,44.48672103881836,22.87914276123047,8.256635665893555,34.01172637939453,4.3201799392700195,3.891666889190674,43.82890319824219,4.724205493927002,13.120451927185059,60.64508819580078
2010-09-09,22.228429794311523,10.89415168762207,44.68818283081055,23.074323654174805,8.271623611450195,33.9384651184082,4.032394886016846,3.8524999618530273,44.277713775634766,4.792233943939209,13.331944465637207,60.47965621948242
2010-09-10,22.83561134338379,10.954039573669434,45.09108352661133,23.4143009185791,8.348459243774414,33.65276336669922,3.93495512008667,3.8233330249786377,44.485382080078125,4.769557952880859,13.190946578979492,60.871421813964844
2010-09-13,22.807697296142578,10.904131889343262,45.43268585205078,23.06801986694336,8.327847480773926,33.51359558105469,3.9496853351593018,3.853332996368408,44.37818145751953,4.807351589202881,13.441614151000977,61.38507080078125
2010-09-14,22.444774627685547,10.959029197692871,45.22249221801758,22.960996627807617,8.344710350036621,33.323143005371094,3.9247591495513916,3.867500066757202,44.197322845458984,4.693970680236816,13.277118682861328,61.0455436706543
2010-09-15,22.709989547729492,11.133694648742676,45.126129150390625,23.05542755126953,8.346583366394043,33.469642639160156,4.033526420593262,3.8466670513153076,44.54566955566406,4.769557952880859,13.394612312316895,61.3676643371582
2010-09-16,23.177583694458008,11.008930206298828,44.27650451660156,23.13098907470703,8.297859191894531,34.61972427368164,4.015271186828613,3.821666955947876,44.619346618652344,4.701529502868652,13.331944465637207,61.3676643371582
2010-09-17,22.598316192626953,11.02390193939209,44.14511489868164,22.772113800048828,8.275371551513672,34.70029067993164,4.028963088989258,3.7899999618530273,44.29110336303711,4.573031425476074,12.415473937988281,62.107666015625
2010-09-20,22.99612045288086,11.1636381149292,45.099853515625,22.772113800048828,8.318476676940918,35.25703430175781,4.038092136383057,3.822499990463257,44.80690002441406,4.754440784454346,12.713128089904785,62.52553939819336
2010-09-21,22.926342010498047,10.764398574829102,44.87211608886719,22.457326889038086,8.339092254638672,35.13249969482422,3.9707694053649902,3.805833101272583,44.51885223388672,4.648618221282959,12.313643455505371,62.586463928222656
2010-09-22,23.303211212158203,10.689546585083008,44.67066192626953,23.06172752380371,8.329719543457031,35.02262496948242,3.928550958633423,3.7791669368743896,44.652835845947266,4.512561321258545,12.125646591186523,61.674625396728516
2010-09-23,23.037996292114258,10.759407043457031,44.39036560058594,22.753236770629883,8.310981750488281,34.839481353759766,3.872641086578369,3.7899999618530273,44.070064544677734,4.414297580718994,12.321476936340332,60.42681121826172
2010-09-24,22.52155113220215,10.869200706481934,45.082332611083984,23.44576644897461,8.400927543640137,35.24970245361328,3.9878861904144287,3.8550000190734863,44.29780197143555,4.353827953338623,12.258810997009277,61.99748611450195
2010-09-27,22.779773712158203,10.869200706481934,45.45896530151367,23.13098907470703,8.357832908630371,34.729610443115234,3.9730522632598877,3.932499885559082,44.45857620239258,4.308475017547607,11.921991348266602,62.1894416809082
2010-09-28,22.954256057739258,10.969010353088379,46.23851776123047,23.269481658935547,8.384063720703125,34.89808654785156,4.07574462890625,3.938333034515381,44.733219146728516,4.27824068069458,11.961149215698242,62.887535095214844
2010-09-29,22.730918884277344,10.959029197692871,46.51003646850586,23.21282958984375,8.327847480773926,35.007972717285156,4.036950588226318,3.9016671180725098,44.71311950683594,4.195094585418701,12.078649520874023,62.48612594604492
2010-09-30,22.277278900146484,10.949049949645996,46.361141204833984,23.005064010620117,8.357832908630371,34.86145782470703,4.052925109863281,3.884999990463257,44.505455017089844,4.248005390167236,12.548636436462402,63.175479888916016
2010-10-01,22.277278900146484,11.043867111206055,46.36990737915039,23.26319694519043,8.369072914123535,35.007972717285156,4.0061421394348145,3.913332939147949,44.88058853149414,4.270681858062744,12.736628532409668,62.71300506591797
2010-10-04,22.06092643737793,10.978991508483887,46.133399963378906,23.288373947143555,8.359705924987793,34.89076232910156,3.952514410018921,3.805833101272583,44.79350662231445,4.474767684936523,12.352807998657227,61.97129821777344
2010-10-05,22.598316192626953,11.138684272766113,47.58738708496094,23.433185577392578,8.481511116027832,35.23505401611328,4.049501895904541,3.9149999618530273,45.38966751098633,4.693970680236816,12.634799003601074,63.03584671020508
2010-10-06,22.5424861907959,10.993964195251465,47.55235290527344,23.661556243896484,8.518990516662598,35.28633117675781,4.002720355987549,3.9649999141693115,45.6241340637207,4.739322662353516,12.56430435180664,63.48088073730469
2010-10-07,22.84258270263672,10.944056510925293,46.83412170410156,23.585426330566406,8.466517448425293,35.073909759521484,3.9479498863220215,3.9100000858306885,44.277713775634766,4.761999607086182,12.744462013244629,62.756649017333984
2010-10-08,22.933313369750977,10.91411304473877,47.17572021484375,23.458555221557617,8.492752075195312,35.71118927001953,3.9627833366394043,3.932499885559082,44.04325866699219,4.406738758087158,11.757489204406738,66.04630279541016
2010-10-11,22.72394371032715,10.959029197692871,46.930484771728516,23.204809188842773,8.408427238464355,36.08479690551758,3.9799001216888428,3.946666955947876,43.88920211791992,4.293357849121094,11.6243314743042,66.01142883300781
2010-10-12,22.82863426208496,10.993964195251465,46.527565002441406,23.382429122924805,8.299737930297852,36.56095504760742,3.9684877395629883,3.988332986831665,44.264312744140625,4.217770576477051,11.6243314743042,66.07249450683594
2010-10-13,23.184572219848633,11.26843547821045,46.85163497924805,23.775741577148438,8.393434524536133,37.18360900878906,4.03238582611084,4.043333053588867,44.47866439819336,4.232888221740723,11.80449104309082,68.00089263916016
2010-10-14,23.226436614990234,11.283406257629395,46.72901153564453,23.629833221435547,8.44778060913086,37.25686264038086,3.997013568878174,4.227499961853027,44.63943862915039,4.255564212799072,11.992488861083984,67.47736358642578
2010-10-15,23.21946144104004,11.188590049743652,47.03557586669922,23.648866653442383,8.421544075012207,37.813594818115234,3.990168333053589,4.179999828338623,44.66622543334961,4.4672088623046875,12.031649589538574,66.44771575927734
2010-10-18,23.43581199645996,11.27841567993164,47.28083038330078,23.731327056884766,8.408427238464355,37.60115051269531,3.9205663204193115,4.1666669845581055,44.54566955566406,4.550354480743408,12.274474143981934,67.14575958251953
2010-10-19,23.003108978271484,11.258458137512207,46.94798278808594,23.541017532348633,8.365324974060059,37.344764709472656,3.8669373989105225,4.144166946411133,43.815513610839844,4.505002498626709,12.039484977722168,66.37789154052734
2010-10-20,23.33112144470215,11.283406257629395,47.7275505065918,23.579084396362305,8.408628463745117,37.43266677856445,4.0061421394348145,4.195000171661377,43.520782470703125,4.444532871246338,12.086481094360352,70.06018829345703
2010-10-21,23.33112144470215,11.418145179748535,46.86039352416992,23.547378540039062,8.42557430267334,36.12875747680664,4.091719627380371,4.19083309173584,43.66144561767578,4.436974048614502,12.243144989013672,70.99390411376953
2010-10-22,23.40789031982422,11.453081130981445,46.82536697387695,23.661556243896484,8.482056617736816,36.56095504760742,4.095142364501953,4.306666851043701,43.54755783081055,4.482326030731201,12.243144989013672,70.61865997314453
2010-10-25,23.52654266357422,11.438115119934082,47.079376220703125,23.788427352905273,8.48770809173584,36.3338508605957,4.104271411895752,4.299167156219482,43.574371337890625,4.505002498626709,12.329309463500977,69.9817123413086
2010-10-26,23.289249420166016,11.318340301513672,47.701255798339844,23.718639373779297,8.491467475891113,36.19468307495117,4.07232141494751,4.284999847412109,43.40018844604492,4.489884853363037,12.376306533813477,69.44940185546875
2010-10-27,23.184572219848633,11.298174858093262,46.85163497924805,23.579084396362305,8.470765113830566,35.828407287597656,4.162463665008545,4.241666793823242,43.051876068115234,4.436974048614502,12.313643455505371,68.60299682617188
2010-10-28,23.34508514404297,11.378839492797852,47.21951675415039,23.7503662109375,8.50464916229248,36.15805435180664,4.164745807647705,4.281667232513428,43.54755783081055,4.316034317016602,12.180480003356934,69.56282043457031
2010-10-29,23.254352569580078,11.338504791259766,46.7027473449707,23.826486587524414,8.64586353302002,36.25327682495117,4.175014495849609,4.267499923706055,43.741825103759766,4.6108245849609375,12.180480003356934,68.80365753173828
2010-11-01,23.303211212158203,11.20742130279541,46.807830810546875,23.560056686401367,8.600679397583008,35.98957061767578,4.172731876373291,4.289999961853027,43.909297943115234,4.905614852905273,12.156980514526367,68.67279815673828
2010-11-02,21.767812728881836,11.232630729675293,48.410728454589844,23.407812118530273,8.611968994140625,35.83574676513672,4.2468976974487305,4.2683329582214355,44.076759338378906,5.071907043457031,11.961149215698242,69.2923355102539
2010-11-03,21.67009925842285,11.22254753112793,48.13044738769531,23.299970626831055,8.625152587890625,36.033531188964844,4.22750186920166,4.274167060852051,43.674842834472656,5.003878593444824,12.047319412231445,69.0654296875
2010-11-04,22.026031494140625,11.187259674072266,48.69357681274414,23.14138412475586,8.636445999145508,35.791778564453125,4.2468976974487305,4.260000228881836,43.77530288696289,5.124818325042725,12.070816040039062,70.7059326171875
2010-11-05,21.87946891784668,11.162055015563965,49.01034164428711,23.1731014251709,8.64963150024414,35.52073669433594,4.238912105560303,4.295000076293945,43.594459533691406,5.018995761871338,11.82798957824707,71.62215423583984
2010-11-08,21.767812728881836,11.22254753112793,49.50309371948242,23.287281036376953,8.61385440826416,35.49876403808594,4.1738739013671875,4.247499942779541,43.61456298828125,4.9736433029174805,12.172649383544922,71.07241821289062
2010-11-09,21.530517578125,11.141887664794922,48.76396179199219,22.94472312927246,8.611968994140625,35.279014587402344,4.117964267730713,4.170833110809326,43.741825103759766,4.822469234466553,11.77315902709961,70.85427856445312
2010-11-10,21.481660842895508,11.162055015563965,49.8990592956543,22.90031623840332,8.636445999145508,35.10320281982422,4.169308662414551,4.131667137145996,43.70832443237305,5.056789875030518,11.961149215698242,71.08988189697266
2010-11-11,21.411874771118164,11.172136306762695,49.230308532714844,23.21116065979004,8.627036094665527,35.14714431762695,4.129372596740723,4.154167175292969,43.47389221191406,4.935850143432617,11.749661445617676,70.61865997314453
2010-11-12,21.097814559936523,11.096510887145996,49.30950927734375,23.05256462097168,8.600679397583008,34.83216857910156,4.128232955932617,4.179166793823242,43.29971694946289,4.860262393951416,11.741826057434082,69.51920318603516
2010-11-15,21.069894790649414,10.894847869873047,50.72615051269531,22.748077392578125,8.679753303527832,34.42926788330078,4.172731876373291,4.137499809265137,43.152339935302734,4.943408966064453,11.757489204406738,69.58031463623047
2010-11-16,20.747251510620117,10.6578950881958,51.24529266357422,22.564115524291992,8.585611343383789,33.98974609375,4.1567559242248535,4.135832786560059,42.897804260253906,4.905614852905273,11.937654495239258,67.89617919921875
2010-11-17,20.705167770385742,10.783933639526367,50.90211486816406,22.265966415405273,8.640214920043945,33.872535705566406,4.15561580657959,4.1533331871032715,42.83080291748047,4.913173675537109,12.031649589538574,68.76880645751953
2010-11-18,20.894542694091797,10.854515075683594,51.280479431152344,22.399181365966797,8.830378532409668,34.0996208190918,4.234346866607666,4.18416690826416,43.38679504394531,4.913173675537109,12.203977584838867,69.74607849121094
2010-11-19,20.803363800048828,10.829307556152344,51.03411102294922,22.27230453491211,8.969707489013672,34.0776481628418,4.333616256713867,4.40500020980835,43.34659957885742,4.966084957122803,12.250978469848633,70.3656234741211
2010-11-22,20.810380935668945,10.86459732055664,51.57963562011719,22.392837524414062,9.024309158325195,34.38743209838867,4.34502649307251,4.408332824707031,43.339908599853516,5.079465866088867,13.00295639038086,70.22598266601562
2010-11-23,20.4035701751709,10.773848533630371,51.05170822143555,22.196182250976562,9.254008293151855,34.44646072387695,4.264015197753906,4.372499942779541,42.797340393066406,4.86782169342041,12.681802749633789,69.37960052490234
2010-11-24,20.67711067199707,10.809142112731934,51.03411102294922,22.35478401184082,9.222001075744629,34.76362609863281,4.297103404998779,4.501667022705078,43.09206771850586,4.9736433029174805,12.80712890625,70.95897674560547
2010-11-26,20.487735748291016,10.899893760681152,51.07810592651367,22.27230453491211,9.329322814941406,34.83001708984375,4.254886150360107,4.53249979019165,42.80403137207031,5.041672229766846,12.673965454101562,70.95025634765625
2010-11-29,20.25627899169922,10.97551155090332,51.81720733642578,22.487995147705078,9.25024700164795,34.43907928466797,4.172731876373291,4.427499771118164,42.877716064453125,5.064348220825195,12.713232040405273,70.91535186767578
2010-11-30,20.33342742919922,10.829307556152344,51.47404861450195,22.411867141723633,9.240835189819336,34.52021026611328,4.179577827453613,4.434999942779541,43.29302215576172,5.018995761871338,12.430535316467285,70.55760192871094
2010-12-01,20.684125900268555,11.066261291503906,51.44765853881836,22.608518600463867,9.387690544128418,34.837379455566406,4.228643417358398,4.375833034515381,44.29182052612305,5.162611484527588,12.956655502319336,71.4999771118164
2010-12-02,21.12601089477539,11.131804466247559,51.183692932128906,22.621212005615234,9.370746612548828,34.89640426635742,4.311938285827637,4.4116668701171875,44.00164031982422,5.109700679779053,13.23149585723877,74.51042175292969
2010-12-03,21.315387725830078,11.131804466247559,52.02839279174805,22.589492797851562,9.353798866271973,34.48334503173828,4.2948222160339355,4.3958330154418945,43.98139953613281,5.094583034515381,13.27075481414795,75.14739227294922
2010-12-06,21.147048950195312,11.046096801757812,51.49164962768555,22.348430633544922,9.355687141418457,34.247291564941406,4.208105564117432,4.4116668701171875,43.684452056884766,5.01143741607666,13.286460876464844,75.20848083496094
2010-12-07,21.161075592041016,11.096510887145996,51.84360885620117,22.227895736694336,9.398985862731934,33.90800094604492,4.190988063812256,4.4116668701171875,43.650718688964844,4.9736433029174805,13.4984769821167,75.47028350830078
2010-12-08,21.00676727294922,11.217508316040039,51.87881088256836,22.475303649902344,9.389572143554688,33.84898376464844,4.175014495849609,4.25333309173584,43.61696243286133,4.928291320800781,13.443511962890625,74.73731231689453
2010-12-09,21.350444793701172,11.172136306762695,51.430076599121094,22.627548217773438,9.457352638244629,34.726749420166016,4.293680667877197,4.175000190734863,43.677703857421875,5.44228458404541,13.631970405578613,73.52439880371094
2010-12-10,21.79233169555664,11.25783920288086,51.72043228149414,22.64657974243164,9.536433219909668,34.96277618408203,4.269719123840332,4.08916711807251,43.79917526245117,5.737075328826904,13.930368423461914,74.69366455078125
2010-12-13,21.525806427001953,11.192299842834473,51.342071533203125,22.824199676513672,9.619275093078613,34.74148178100586,4.226360321044922,4.091667175292969,44.2243537902832,5.328904151916504,13.435661315917969,74.4493637084961
2010-12-14,21.434619903564453,11.192299842834473,51.04290771484375,23.11600112915039,9.658811569213867,35.14718246459961,4.253746032714844,4.25333309173584,44.264835357666016,5.472519397735596,13.45921516418457,75.04271697998047
2010-12-15,21.19614601135254,11.22254753112793,50.05741882324219,23.07793426513672,9.71906566619873,35.17668914794922,4.250321865081787,4.207499980926514,44.02861404418945,5.253316402435303,13.31002426147461,74.55406188964844
2010-12-16,21.287328720092773,11.313299179077148,51.0956916809082,23.21116065979004,9.67387866973877,35.44961166381836,4.262959957122803,4.2266669273376465,44.372825622558594,5.313786506652832,13.726202011108398,74.92926788330078
2010-12-17,21.062881469726562,11.338504791259766,50.893306732177734,23.07793426513672,9.70588493347168,35.626625061035156,4.361751556396484,4.3958330154418945,44.52128601074219,5.245758056640625,13.49062728881836,74.62384033203125
2010-12-20,21.217191696166992,11.313299179077148,50.752559661865234,23.020849227905273,9.741660118103027,35.08079528808594,4.250322341918945,4.396667003631592,44.75074768066406,5.313786506652832,13.569153785705566,76.08980560302734
2010-12-21,21.147048950195312,11.293134689331055,50.73493576049805,22.475303649902344,9.688940048217773,35.08816909790039,4.230794429779053,4.486667156219482,44.13660430908203,5.351579666137695,13.749759674072266,76.1334457397461
2010-12-22,21.455663681030273,11.338504791259766,50.28620147705078,22.589492797851562,9.713418006896973,35.39796829223633,4.171059608459473,4.498332977294922,44.325565338134766,5.4271674156188965,13.859692573547363,76.5610122680664
2010-12-23,21.189136505126953,11.293134689331055,50.031028747558594,22.67195701599121,9.754839897155762,35.38322448730469,4.163018226623535,4.4633331298828125,44.33233642578125,5.381814956665039,13.718348503112793,75.67969512939453
2010-12-27,21.104965209960938,11.308260917663574,50.42698287963867,22.63389015197754,9.700238227844238,35.198822021484375,4.138893127441406,4.438333034515381,44.150108337402344,5.328904151916504,13.68694019317627,76.40393829345703
2010-12-28,20.88753890991211,11.293134689331055,50.110206604003906,22.576801300048828,9.728474617004395,34.94801330566406,4.135449409484863,4.377500057220459,44.05562210083008,5.260875225067139,13.65552806854248,76.8576889038086
2010-12-29,20.866491317749023,11.338504791259766,49.775840759277344,22.468961715698242,9.720947265625,34.94801330566406,4.112475395202637,4.385832786560059,44.089359283447266,5.351579666137695,13.726202011108398,77.75379180908203
2010-12-30,20.971702575683594,11.409088134765625,49.37990188598633,22.51970863342285,9.645633697509766,34.866886138916016,4.097540855407715,4.396667003631592,43.947662353515625,5.328904151916504,13.773320198059082,77.5701904296875
2010-12-31,21.097944259643555,11.383880615234375,48.90475845336914,22.576801300048828,9.651280403137207,34.778385162353516,4.038954734802246,4.3566670417785645,44.089359283447266,5.3591389656066895,13.522040367126465,77.5701904296875
2011-01-03,21.32240104675293,11.393962860107422,50.110206604003906,22.51970863342285,9.636223793029785,34.527591705322266,4.0653767585754395,4.462500095367432,44.372825622558594,5.313786506652832,12.893837928771973,77.83242797851562
2011-01-04,21.30837631225586,11.414131164550781,49.661468505859375,22.640230178833008,9.542080879211426,34.20304489135742,4.078012466430664,4.357500076293945,44.14336395263672,5.200405597686768,12.760342597961426,76.81836700439453
2011-01-05,21.406570434570312,11.439339637756348,49.890254974365234,23.230182647705078,9.3858060836792,34.38743209838867,4.1641669273376465,4.329999923706055,44.9397087097168,5.177729606628418,12.917393684387207,77.09806060791016
