Date,CI,CNC,CVS,ELV,HUM,MOH,UNH
2012-05-23,40.58494567871094,8.792499542236328,33.296180725097656,55.79917526245117,69.74038696289062,25.600000381469727,45.84602737426758
2012-05-24,41.38275146484375,9.02750015258789,33.57866668701172,56.71063232421875,70.0484390258789,25.579999923706055,46.5582275390625
2012-05-25,41.76755905151367,9.324999809265137,33.43743133544922,56.777523040771484,70.02127838134766,26.75,46.47540283203125
2012-05-29,42.499664306640625,9.255000114440918,33.928062438964844,57.56354522705078,70.35649108886719,26.790000915527344,46.500274658203125
2012-05-30,41.48598861694336,9.207500457763672,33.69761657714844,56.89459228515625,69.60444641113281,26.530000686645508,46.516815185546875
2012-05-31,41.21379852294922,9.03499984741211,33.407691955566406,56.35105895996094,69.21483612060547,25.510000228881836,46.18556594848633
2012-06-01,39.96546936035156,8.6875,32.41154098510742,55.48978042602539,68.7708740234375,24.56999969482422,45.58101272583008
2012-06-04,40.03116226196289,8.65250015258789,32.790687561035156,54.72884750366211,69.87626647949219,24.149999618530273,45.47337341308594
2012-06-05,40.70695114135742,8.917499542236328,32.731204986572266,55.33091735839844,70.46521759033203,24.829999923706055,46.409175872802734
2012-06-06,41.49537658691406,9.332500457763672,33.33334732055664,56.49661636352539,71.5706558227539,25.760000228881836,47.78388977050781
2012-06-07,41.38275146484375,8.210000038146973,33.04344177246094,56.49661636352539,69.84002685546875,17.770000457763672,47.57686233520508
2012-06-08,42.114845275878906,8.867500305175781,33.37051773071289,58.00834655761719,71.95117950439453,22.459999084472656,48.032325744628906
2012-06-11,41.68309783935547,6.894999980926514,33.25157928466797,57.95795440673828,71.16289520263672,22.030000686645508,47.58511734008789
2012-06-12,42.124237060546875,6.724999904632568,33.742225646972656,58.344295501708984,71.34413146972656,22.280000686645508,47.89982986450195
2012-06-13,41.93651580810547,6.710000038146973,33.593536376953125,57.7311897277832,71.03605651855469,21.59000015258789,48.21818161010742
2012-06-14,42.3494987487793,7.050000190734863,34.054447174072266,58.62143325805664,71.59781646728516,22.350000381469727,49.24885559082031
2012-06-15,42.50906753540039,7.050000190734863,33.93548583984375,59.43608093261719,71.3078842163086,22.549999237060547,48.957942962646484
2012-06-18,42.31195831298828,7.087500095367432,33.95037078857422,59.914794921875,71.86963653564453,22.399999618530273,49.390167236328125
2012-06-19,42.837562561035156,7.262499809265137,34.38151168823242,60.36835479736328,72.33173370361328,22.600000381469727,50.08838653564453
2012-06-20,42.415199279785156,7.474999904632568,34.18824768066406,59.51168441772461,72.47669982910156,22.84000015258789,49.53977584838867
2012-06-21,41.401519775390625,7.612500190734863,33.742225646972656,58.33591079711914,71.1085433959961,22.510000228881836,48.49247360229492
2012-06-22,42.377647399902344,7.662499904632568,34.121341705322266,58.587852478027344,72.10521697998047,22.450000762939453,49.0992546081543
2012-06-25,41.96467208862305,7.434999942779541,33.60097122192383,57.907569885253906,71.62501525878906,22.18000030517578,47.95219039916992
2012-06-26,42.51845169067383,7.577499866485596,33.77938461303711,58.03356170654297,71.01793670654297,21.829999923706055,48.87482452392578
2012-06-27,42.6123161315918,7.477499961853027,34.18824768066406,58.36107635498047,72.30884552001953,21.31999969482422,49.282100677490234
2012-06-28,41.46721649169922,7.647500038146973,34.18824768066406,55.346031188964844,72.32701110839844,23.15999984741211,49.53977584838867
2012-06-29,41.29826354980469,7.539999961853027,34.73834991455078,53.57395553588867,70.39973449707031,23.459999084472656,48.62547302246094
2012-07-02,40.340904235839844,7.472499847412109,35.54121017456055,52.288970947265625,69.9815902709961,23.1299991607666,46.76356506347656
2012-07-03,40.125022888183594,7.425000190734863,35.55607986450195,51.46593475341797,70.0270004272461,23.010000228881836,45.61650466918945
2012-07-05,40.10625076293945,7.434999942779541,35.764217376708984,51.440731048583984,69.33610534667969,23.219999313354492,46.38953399658203
2012-07-06,39.92792510986328,7.232500076293945,35.77164840698242,50.315330505371094,69.52702331542969,23.06999969482422,46.3978385925293
2012-07-09,40.340904235839844,8.6899995803833,35.15464401245117,52.02862548828125,69.37248229980469,27.1200008392334,46.62226867675781
2012-07-10,40.25642395019531,8.602499961853027,34.887027740478516,51.34834289550781,68.94519805908203,26.219999313354492,46.298095703125
2012-07-11,40.41598129272461,8.6850004196167,34.864723205566406,51.8858528137207,67.72703552246094,26.579999923706055,46.58070373535156
2012-07-12,39.83405685424805,8.725000381469727,35.325618743896484,51.28955841064453,66.91793823242188,26.1200008392334,45.35884094238281
2012-07-13,40.95098876953125,8.979999542236328,35.71961975097656,52.37296676635742,68.55431365966797,26.6299991607666,45.88249969482422
2012-07-16,40.57554626464844,8.84000015258789,35.73447799682617,52.04541778564453,67.72703552246094,25.969999313354492,45.849239349365234
2012-07-17,40.33151626586914,9.09749984741211,36.009525299072266,52.86007308959961,66.81794738769531,26.360000610351562,46.46434020996094
2012-07-18,40.3878288269043,9.34749984741211,36.13590621948242,53.07843780517578,66.7361068725586,27.440000534057617,46.838375091552734
2012-07-19,39.777748107910156,9.395000457763672,33.88557434082031,52.65851974487305,66.83612823486328,26.780000686645508,45.70793914794922
2012-07-20,39.12073516845703,9.229999542236328,33.624507904052734,52.020225524902344,66.92703247070312,26.3799991607666,46.057037353515625
2012-07-23,38.6138801574707,8.65999984741211,33.42311096191406,51.911048889160156,65.85431671142578,26.25,45.308956146240234
2012-07-24,38.6889762878418,9.1899995803833,33.259033203125,51.58349609375,65.52704620361328,26.56999969482422,45.63313293457031
2012-07-25,37.49695587158203,9.260000228881836,33.22173309326172,45.360233306884766,63.699798583984375,25.43000030517578,43.621620178222656
2012-07-26,37.224761962890625,9.422499656677246,33.23664093017578,44.839515686035156,61.99979019165039,25.290000915527344,43.2309455871582
2012-07-27,38.84852981567383,9.949999809265137,33.52009201049805,46.29245376586914,64.10885620117188,24.989999771118164,44.336448669433594
2012-07-30,38.82976150512695,9.75,33.81098556518555,46.376434326171875,64.13613891601562,24.209999084472656,44.26993942260742
2012-07-31,37.80668258666992,9.510000228881836,33.75131607055664,44.75554275512695,55.99980926513672,24.40999984741211,42.466243743896484
2012-08-01,37.769142150878906,9.369999885559082,33.445499420166016,45.410621643066406,58.09978103637695,24.440000534057617,42.56596755981445
2012-08-02,39.289669036865234,9.260000228881836,33.49771499633789,44.45319747924805,57.16344451904297,23.389999389648438,42.47454833984375
2012-08-03,39.49617004394531,9.1899995803833,33.37837219238281,46.225276947021484,56.99980926513672,23.149999618530273,42.898475646972656
2012-08-06,39.56186294555664,9.404999732971191,33.49025344848633,45.88932418823242,57.499794006347656,23.280000686645508,42.391422271728516
2012-08-07,40.819583892822266,9.832500457763672,32.90846633911133,47.2498893737793,58.79069137573242,24.399999618530273,43.67148971557617
2012-08-08,41.17625427246094,9.984999656677246,33.982547760009766,48.24091720581055,61.49070739746094,24.690000534057617,43.82941436767578
2012-08-09,41.185638427734375,10.069999694824219,33.57974624633789,47.69501495361328,60.763427734375,25.280000686645508,43.23926544189453
2012-08-10,41.12931823730469,9.9399995803833,33.52754592895508,48.63563919067383,61.472537994384766,25.31999969482422,43.13951110839844
2012-08-13,40.80081558227539,9.882499694824219,33.34107971191406,47.77898025512695,60.863433837890625,24.850000381469727,43.13951110839844
2012-08-14,40.96036911010742,9.772500038146973,32.90846633911133,47.78738784790039,60.62706756591797,24.3799991607666,43.197715759277344
2012-08-15,41.1668701171875,10.167499542236328,32.98305130004883,48.54324722290039,61.56341552734375,25.079999923706055,43.90423583984375
2012-08-16,41.7581787109375,10.260000228881836,33.37837219238281,48.57684326171875,61.754329681396484,25.540000915527344,44.37800979614258
2012-08-17,41.5798454284668,10.452500343322754,33.79605484008789,48.08972930908203,61.63615798950195,25.520000457763672,44.161903381347656
2012-08-20,41.776954650878906,9.975000381469727,34.16901779174805,48.190513610839844,62.036128997802734,25.06999969482422,44.22007751464844
2012-08-21,41.701866149902344,9.717499732971191,34.03475570678711,48.098114013671875,62.036128997802734,24.760000228881836,44.402950286865234
2012-08-22,41.93651580810547,10.055000305175781,34.08696746826172,49.18994140625,62.62702560424805,24.979999542236328,44.860103607177734
2012-08-23,41.448448181152344,10.092499732971191,33.82590103149414,48.484466552734375,62.936153411865234,24.309999465942383,44.818538665771484
2012-08-24,41.76755905151367,10.005000114440918,33.982547760009766,48.4256591796875,63.5906867980957,23.770000457763672,45.018035888671875
2012-08-27,42.00221633911133,10.175000190734863,33.89303207397461,48.845603942871094,63.65432357788086,24.459999084472656,45.3920783996582
2012-08-28,41.97405242919922,10.1899995803833,33.83335876464844,48.19891357421875,63.5543327331543,24.3700008392334,45.15934753417969
2012-08-29,42.114845275878906,10.21500015258789,33.88557434082031,51.90265655517578,64.29978942871094,24.610000610351562,45.417022705078125
2012-08-30,42.8751106262207,10.162500381469727,33.71402359008789,50.77724075317383,62.672515869140625,24.329999923706055,45.45857238769531
2012-08-31,42.9595947265625,10.15250015258789,33.97507858276367,50.281742095947266,63.708892822265625,24.239999771118164,45.13440704345703
2012-09-04,42.70616149902344,10.354999542236328,34.258514404296875,49.87861251831055,63.38159942626953,24.420000076293945,45.35051345825195
2012-09-05,42.69678497314453,10.367500305175781,33.96015930175781,49.67705535888672,64.0179443359375,24.290000915527344,45.1177864074707
2012-09-06,43.166080474853516,10.462499618530273,34.68367385864258,50.401161193847656,65.15431213378906,24.5,45.62480545043945
2012-09-07,43.297481536865234,10.385000228881836,34.35549545288086,50.88222885131836,65.66340637207031,24.530000686645508,45.61650466918945
2012-09-10,43.166080474853516,10.119999885559082,34.45244598388672,50.17329788208008,63.727046966552734,23.850000381469727,44.668922424316406
2012-09-11,43.691688537597656,10.037500381469727,34.3480224609375,49.49813461303711,63.727046966552734,23.709999084472656,43.88759994506836
2012-09-12,43.297481536865234,9.335000038146973,34.66130828857422,49.12678146362305,62.58158493041992,23.56999969482422,44.08205795288086
2012-09-13,44.39564514160156,9.357500076293945,35.39227294921875,49.109920501708984,63.09976577758789,23.84000015258789,44.97503662109375
2012-09-14,44.86494064331055,9.324999809265137,35.03424072265625,49.24494171142578,64.6543197631836,23.170000076293945,45.27549362182617
2012-09-17,44.28300476074219,9.520000457763672,34.982025146484375,49.63315963745117,64.20883178710938,23.139999389648438,45.467445373535156
2012-09-18,44.536434173583984,9.412500381469727,35.35496520996094,49.717552185058594,63.48159408569336,22.489999771118164,46.00991439819336
2012-09-19,44.254852294921875,9.255000114440918,35.586185455322266,49.8188362121582,63.463401794433594,23.489999771118164,45.85968017578125
2012-09-20,44.0577507019043,9.047499656677246,35.660789489746094,49.75975799560547,63.56339645385742,23.84000015258789,45.851341247558594
2012-09-21,44.207923889160156,9.335000038146973,35.705535888671875,50.01293182373047,63.89066696166992,24.510000228881836,46.8862190246582
2012-09-24,44.273616790771484,9.2475004196167,35.854698181152344,49.36309051513672,63.90885543823242,24.829999923706055,46.71929931640625
2012-09-25,43.973270416259766,9.09749984741211,35.52652359008789,49.354652404785156,64.33614349365234,24.360000610351562,46.902915954589844
2012-09-26,43.86064529418945,9.1274995803833,35.675697326660156,48.64573669433594,63.56970977783203,24.030000686645508,46.5523796081543
2012-09-27,44.132835388183594,9.28499984741211,35.98152542114258,49.008628845214844,64.23577117919922,24.75,46.93627166748047
2012-09-28,44.273616790771484,9.352499961853027,36.115760803222656,48.9579963684082,64.00768280029297,25.149999618530273,46.24358367919922
2012-10-01,45.137123107910156,9.257499694824219,36.30223846435547,48.93266296386719,65.07522583007812,25.030000686645508,47.11989212036133
2012-10-02,45.64397430419922,9.100000381469727,36.16798400878906,51.02568817138672,66.34351348876953,24.8799991607666,47.40364456176758
2012-10-03,45.85985565185547,9.21500015258789,36.443973541259766,50.730308532714844,67.59355926513672,25.0,47.4537239074707
2012-10-04,46.16020965576172,9.149999618530273,36.45886993408203,52.46042251586914,68.2961196899414,24.979999542236328,48.38009262084961
2012-10-05,45.850460052490234,9.067500114440918,36.443973541259766,51.66709518432617,67.56619262695312,24.600000381469727,47.67905807495117
2012-10-08,45.94432067871094,9.03499984741211,36.272403717041016,52.11439895629883,67.72129821777344,24.399999618530273,48.0713005065918
2012-10-09,46.16020965576172,8.904999732971191,35.81740951538086,52.34226989746094,68.24140167236328,23.440000534057617,47.96281433105469
2012-10-10,45.775367736816406,8.922499656677246,35.84724807739258,51.937171936035156,68.02238464355469,23.530000686645508,47.66236877441406
2012-10-11,47.061256408691406,8.954999923706055,35.504150390625,52.99211883544922,68.73410034179688,23.790000915527344,48.12137985229492
2012-10-12,46.657649993896484,8.897500038146973,35.11628341674805,52.181907653808594,68.26873779296875,23.350000381469727,47.628990173339844
2012-10-15,46.911075592041016,8.885000228881836,35.10882568359375,52.64610290527344,68.18666076660156,23.06999969482422,47.97949981689453
2012-10-16,47.24897766113281,8.744999885559082,34.982025146484375,52.34226989746094,68.53337097167969,22.81999969482422,47.470420837402344
2012-10-17,46.63890075683594,9.702500343322754,34.79555892944336,52.10596466064453,68.25962829589844,23.100000381469727,46.727638244628906
2012-10-18,47.061256408691406,9.712499618530273,34.87263488769531,53.11028289794922,69.08993530273438,22.920000076293945,46.74432373046875
2012-10-19,46.61072540283203,9.619999885559082,34.58073043823242,52.17346954345703,68.41474914550781,22.559999465942383,46.452239990234375
2012-10-22,47.23958969116211,9.602499961853027,34.62564468383789,53.19466018676758,69.52787780761719,22.59000015258789,47.186668395996094
2012-10-23,46.7796745300293,9.625,34.341209411621094,52.215667724609375,68.15924072265625,22.729999542236328,46.8862190246582
2012-10-24,47.061256408691406,9.632499694824219,34.393611907958984,51.97093963623047,68.75233459472656,25.809999465942383,46.66921615600586
2012-10-25,47.27712631225586,9.619999885559082,34.513362884521484,52.519500732421875,68.93482971191406,25.81999969482422,46.911251068115234
2012-10-26,46.64826965332031,9.569999694824219,34.475948333740234,51.7261848449707,67.94941711425781,25.549999237060547,46.5523796081543
2012-10-31,47.86845016479492,9.494999885559082,34.73043441772461,51.734619140625,67.7668685913086,25.06999969482422,46.735984802246094
2012-11-01,49.99905776977539,9.694999694824219,34.79780578613281,52.0975227355957,69.29068756103516,25.309999465942383,47.528839111328125
2012-11-02,49.830116271972656,9.732500076293945,34.850196838378906,51.599578857421875,68.62460327148438,25.030000686645508,46.77771759033203
2012-11-05,50.027225494384766,9.8125,34.902587890625,51.35483169555664,68.90745544433594,26.059999465942383,46.13509750366211
2012-11-06,50.03660202026367,9.967499732971191,35.08970642089844,51.65021514892578,69.49139404296875,26.6200008392334,47.06147003173828
2012-11-07,49.708091735839844,10.970000267028809,34.9474983215332,48.822959899902344,64.01679229736328,27.850000381469727,45.28384780883789
2012-11-08,49.03230667114258,10.585000038146973,34.75288391113281,47.27008056640625,63.076961517333984,26.40999984741211,44.599491119384766
2012-11-09,48.47853469848633,10.6225004196167,34.70049285888672,47.39667510986328,62.748470306396484,27.18000030517578,44.14882278442383
2012-11-12,47.94354248046875,10.664999961853027,34.61815643310547,47.13505172729492,63.10435104370117,26.950000762939453,43.56462860107422
2012-11-13,47.915374755859375,10.640000343322754,34.60319519042969,46.839656829833984,62.310523986816406,26.690000534057617,43.5562744140625
2012-11-14,46.58257293701172,10.547499656677246,33.98942947387695,45.852237701416016,60.786746978759766,26.190000534057617,42.77176284790039
2012-11-15,47.74643325805664,10.5625,33.45798110961914,46.11384963989258,60.321388244628906,26.469999313354492,42.77176284790039
2012-11-16,47.37099075317383,10.602499961853027,33.53282928466797,46.54426956176758,59.76479721069336,26.479999542236328,43.31425476074219
2012-11-19,48.71318817138672,10.737500190734863,33.742408752441406,47.21099853515625,61.087860107421875,27.260000228881836,44.15716552734375
2012-11-20,48.666259765625,10.739999771118164,34.10918426513672,46.940921783447266,60.8232536315918,27.049999237060547,44.34911346435547
2012-11-21,48.81642532348633,10.774999618530273,34.236427307128906,46.89873504638672,60.731998443603516,27.389999389648438,44.674591064453125
2012-11-23,49.520381927490234,10.857500076293945,34.30378341674805,47.31229019165039,60.85062789916992,27.799999237060547,45.00008010864258
2012-11-26,49.03230667114258,10.802499771118164,33.90707015991211,46.729949951171875,60.330528259277344,28.1200008392334,44.674591064453125
2012-11-27,49.20125198364258,10.65999984741211,33.869659423828125,46.392364501953125,58.752010345458984,27.31999969482422,43.89010238647461
2012-11-28,48.77888870239258,10.732500076293945,34.341209411621094,46.223567962646484,59.43634033203125,27.309999465942383,44.02363586425781
2012-11-29,48.88213348388672,10.932499885559082,34.685516357421875,46.95780563354492,59.97468948364258,27.6200008392334,45.36729049682617
2012-11-30,49.06047058105469,10.977499961853027,34.81276321411133,47.177249908447266,59.682701110839844,27.84000015258789,45.39232635498047
2012-12-03,48.89151382446289,11.364999771118164,34.6406135559082,47.32916259765625,59.36334228515625,27.920000076293945,44.97503662109375
2012-12-04,48.4879264831543,11.345000267028809,34.3861083984375,46.991580963134766,59.43634033203125,28.010000228881836,44.682952880859375
2012-12-05,48.731956481933594,11.322500228881836,34.56576919555664,47.591346740722656,59.36334228515625,28.030000686645508,44.93330764770508
2012-12-06,49.276344299316406,11.210000038146973,34.96246337890625,48.032466888427734,59.481937408447266,28.149999618530273,44.77476119995117
2012-12-07,49.65178298950195,11.28499984741211,35.059776306152344,49.01652526855469,60.814125061035156,29.110000610351562,45.137569427490234
2012-12-10,49.679935455322266,11.425000190734863,35.35917282104492,49.381317138671875,61.13346481323242,29.68000030517578,45.40568161010742
2012-12-11,49.84889602661133,11.430000305175781,35.591209411621094,49.95817184448242,61.872554779052734,29.219999313354492,45.88327407836914
2012-12-12,50.646705627441406,11.3725004196167,35.58372497558594,50.255104064941406,61.680946350097656,29.1299991607666,46.29386520385742
2012-12-13,50.40266418457031,11.242500305175781,36.30228042602539,50.06846237182617,61.01485061645508,29.56999969482422,45.564876556396484
2012-12-14,49.764408111572266,10.180000305175781,36.85618209838867,49.61886215209961,60.321388244628906,28.530000686645508,45.28839111328125
2012-12-17,50.45897674560547,10.5024995803833,36.70648956298828,50.92528533935547,60.95098876953125,28.5,45.54813003540039
2012-12-18,51.14415740966797,10.342499732971191,36.826236724853516,51.38338088989258,62.34702682495117,28.1200008392334,46.042476654052734
2012-12-19,50.37450408935547,10.260000228881836,36.489410400390625,50.87437438964844,61.872554779052734,27.770000457763672,45.65705490112305
2012-12-20,50.84379196166992,10.28499984741211,36.77385711669922,52.18081283569336,62.25575637817383,27.510000228881836,46.46981430053711
2012-12-21,50.48713684082031,10.142499923706055,36.42953109741211,52.01115798950195,62.40176773071289,26.850000381469727,46.10951614379883
2012-12-24,50.48713684082031,10.015000343322754,36.399593353271484,51.80754852294922,62.15541458129883,26.5,45.95869445800781
2012-12-26,50.308799743652344,10.095000267028809,36.1525764465332,51.87541580200195,62.410888671875,27.030000686645508,45.43082809448242
2012-12-27,50.365116119384766,10.085000038146973,36.22743225097656,51.30703353881836,62.282657623291016,27.190000534057617,45.615150451660156
2012-12-28,49.604854583740234,9.837499618530273,35.86815643310547,50.8065185546875,61.833858489990234,26.459999084472656,45.1291618347168
2012-12-31,50.177391052246094,10.25,36.19001007080078,51.6802864074707,62.859718322753906,27.059999465942383,45.44760513305664
2013-01-02,51.773014068603516,10.34000015258789,37.185516357421875,51.6802864074707,62.6856689453125,26.829999923706055,45.69895935058594
2013-01-03,51.01274871826172,10.227499961853027,37.260372161865234,49.99211883544922,60.679805755615234,25.729999542236328,43.56230163574219
2013-01-04,51.388187408447266,10.399999618530273,37.41756057739258,50.297508239746094,61.797237396240234,26.809999465942383,43.64609909057617
2013-01-07,51.5665168762207,10.619999885559082,37.44748306274414,50.67926025390625,61.62320327758789,27.100000381469727,43.64609909057617
2013-01-08,51.07844161987305,10.329999923706055,37.31275177001953,50.9592170715332,60.45996856689453,26.459999084472656,43.06795883178711
2013-01-09,51.27555465698242,10.319999694824219,37.634613037109375,52.6389274597168,61.28429412841797,26.489999771118164,43.88072204589844
2013-01-10,52.20476150512695,10.47249984741211,38.34568786621094,52.800106048583984,63.41838073730469,27.350000381469727,44.50075149536133
2013-01-11,52.185997009277344,10.412500381469727,38.39809036254883,52.384403228759766,63.71148681640625,27.149999618530273,44.25776290893555
2013-01-14,52.26108169555664,10.267499923706055,38.83970642089844,52.96975326538086,64.33433532714844,27.389999389648438,44.71023178100586
2013-01-15,52.43940734863281,10.5,38.764862060546875,53.453311920166016,65.56166076660156,27.459999084472656,44.928077697753906
2013-01-16,52.12028884887695,10.582500457763672,38.742393493652344,52.469242095947266,64.81061553955078,27.639999389648438,44.96159744262695
2013-01-17,53.08705139160156,10.670000076293945,39.04928207397461,52.95280075073242,65.49756622314453,27.969999313354492,45.5816535949707
2013-01-18,52.87117385864258,10.772500038146973,39.004371643066406,53.23274230957031,65.39678192138672,27.90999984741211,45.7157096862793
2013-01-22,53.63143539428711,11.142499923706055,39.173519134521484,54.12349319458008,65.8822250366211,28.559999465942383,46.939029693603516
2013-01-23,53.8567008972168,11.135000228881836,39.54938888549805,54.99728012084961,66.47758483886719,28.68000030517578,46.846866607666016
2013-01-24,54.57941436767578,11.057499885559082,39.13592529296875,55.726837158203125,67.64997863769531,29.1299991607666,47.10662078857422
2013-01-25,54.88916015625,11.114999771118164,38.985565185546875,56.1340446472168,68.6299819946289,29.149999618530273,46.9557991027832
2013-01-28,54.870384216308594,11.017499923706055,38.59467315673828,56.040714263916016,68.47425842285156,29.010000228881836,46.76308822631836
2013-01-29,55.161354064941406,11.112500190734863,38.59467315673828,55.947391510009766,68.25446319580078,29.0,47.15689468383789
2013-01-30,55.18951416015625,10.930000305175781,38.82770538330078,55.47233200073242,68.11709594726562,28.530000686645508,46.98931121826172
2013-01-31,54.757747650146484,10.789999961853027,38.48942947387695,54.98876953125,68.10790252685547,28.709999084472656,46.260345458984375
2013-02-01,55.264591217041016,10.949999809265137,38.775089263916016,55.41293716430664,69.01465606689453,28.8700008392334,46.72956466674805
2013-02-04,54.76713562011719,10.635000228881836,38.33906173706055,54.98876953125,72.2295913696289,28.5,46.712799072265625
2013-02-05,56.672489166259766,11.2475004196167,38.88032913208008,55.85408401489258,73.85073852539062,28.940000534057617,48.405364990234375
2013-02-06,56.006072998046875,11.28499984741211,38.51948928833008,55.48929977416992,74.40946960449219,28.979999542236328,48.078582763671875
2013-02-07,57.582923889160156,11.194999694824219,38.48189926147461,55.73530960083008,74.66592407226562,28.8700008392334,47.80208206176758
2013-02-08,58.12731170654297,11.510000228881836,38.48942947387695,56.227359771728516,74.51019287109375,31.8799991607666,48.3802375793457
2013-02-11,58.03346252441406,11.125,38.51948928833008,55.9983024597168,73.43856048583984,30.770000457763672,47.860740661621094
2013-02-12,58.17424011230469,11.194999694824219,38.46686553955078,55.9983024597168,72.5409927368164,32.61000061035156,47.7685661315918
2013-02-13,58.08977508544922,11.289999961853027,38.38417434692383,53.444828033447266,71.5242919921875,32.9900016784668,47.9528923034668
2013-02-14,57.676780700683594,11.3774995803833,39.00814437866211,53.690834045410156,71.28617858886719,33.040000915527344,47.80208206176758
2013-02-15,57.32950973510742,11.489999771118164,38.42928695678711,53.190338134765625,71.43272399902344,33.13999938964844,48.02830505371094
2013-02-19,56.71942901611328,11.494999885559082,39.58699035644531,53.24971008300781,66.8714370727539,33.40999984741211,47.47529602050781
2013-02-20,55.630653381347656,11.375,38.978057861328125,53.08853530883789,66.49588775634766,32.75,46.260345458984375
2013-02-21,55.53678512573242,11.442500114440918,38.985565185546875,53.19881057739258,66.54168701171875,33.18000030517578,46.28546905517578
2013-02-22,55.10504150390625,11.354999542236328,38.60219192504883,52.52862548828125,64.67320251464844,32.84000015258789,45.64030456542969
2013-02-25,54.10073471069336,11.087499618530273,37.98575210571289,52.13838577270508,63.8031005859375,32.290000915527344,44.65995407104492
2013-02-26,54.32600021362305,11.032500267028809,38.068443298339844,52.45228576660156,63.16195297241211,32.15999984741211,44.45049285888672
2013-02-27,55.35844802856445,11.242500305175781,38.45935821533203,52.986724853515625,63.39093780517578,32.439998626708984,45.137569427490234
2013-02-28,54.870384216308594,11.255000114440918,38.42928695678711,52.74919509887695,62.52079772949219,31.90999984741211,44.785648345947266
2013-03-01,54.68265914916992,11.425000190734863,38.76005172729492,52.49470138549805,62.1727294921875,32.11000061035156,44.84428787231445
2013-03-04,54.59818649291992,11.172499656677246,38.99310302734375,52.44379806518555,61.229347229003906,31.68000030517578,44.67672348022461
2013-03-05,55.7432746887207,11.357500076293945,39.316349029541016,52.82554244995117,61.76975631713867,31.969999313354492,44.827545166015625
2013-03-06,55.84652328491211,11.512499809265137,39.25621795654297,53.35895919799805,61.366737365722656,32.439998626708984,44.919708251953125
2013-03-07,55.3209114074707,11.75,39.15848159790039,53.51260757446289,61.72393798828125,32.91999816894531,45.07890701293945
2013-03-08,56.03472900390625,11.979999542236328,39.30131912231445,53.79423522949219,62.31013488769531,33.0,45.08728790283203
2013-03-11,56.889434814453125,11.845000267028809,39.56441116333008,54.18683624267578,62.584922790527344,33.02000045776367,45.42244338989258
2013-03-12,57.80988311767578,11.625,39.15098190307617,54.74158477783203,62.77726745605469,32.66999816894531,45.94194412231445
2013-03-13,58.27949523925781,11.755000114440918,39.76738739013672,55.339019775390625,63.05201721191406,33.290000915527344,45.825862884521484
2013-03-14,58.47673416137695,11.367500305175781,40.03802490234375,55.62919235229492,63.40925216674805,33.310001373291016,46.03615188598633
2013-03-15,58.82426071166992,11.447500228881836,40.27858352661133,55.458499908447266,63.92213821411133,32.849998474121094,46.03615188598633
2013-03-18,58.335845947265625,11.357500076293945,40.443965911865234,55.09151840209961,64.4442367553711,32.70000076293945,46.26326370239258
2013-03-19,58.42977523803711,11.274999618530273,40.8799934387207,54.88667678833008,64.36180114746094,32.5,46.406253814697266
2013-03-20,58.3734245300293,11.367500305175781,41.45882034301758,54.639163970947266,63.610740661621094,32.36000061035156,46.162330627441406
2013-03-21,57.98833465576172,11.2475004196167,41.08296203613281,54.30631637573242,62.612396240234375,31.8700008392334,46.313720703125
2013-03-22,57.99773025512695,11.1875,41.49641036987305,54.647708892822266,61.45832824707031,31.600000381469727,45.80904769897461
2013-03-25,57.866233825683594,11.147500038146973,41.57158660888672,54.715965270996094,61.09196090698242,31.31999969482422,46.1455078125
2013-03-26,58.45795822143555,11.130000114440918,41.564064025878906,55.270748138427734,61.33102798461914,31.540000915527344,46.81001663208008
2013-03-27,58.72093963623047,11.042499542236328,41.338539123535156,55.996177673339844,63.18843460083008,31.760000228881836,47.62590408325195
2013-03-28,58.58005142211914,11.010000228881836,41.338539123535156,56.525333404541016,63.547035217285156,30.8700008392334,48.1222038269043
2013-04-01,59.08724594116211,11.145000457763672,40.992740631103516,57.55804443359375,68.98126983642578,30.760000228881836,49.60262680053711
2013-04-02,60.815425872802734,11.142499923706055,41.5264892578125,58.42856979370117,72.74209594726562,31.610000610351562,51.932621002197266
2013-04-03,59.74470520019531,10.9399995803833,40.692039489746094,58.16399002075195,73.3857192993164,30.75,51.87373352050781
2013-04-04,60.18614196777344,10.90250015258789,41.60918045043945,58.45418930053711,73.19266510009766,30.799999237060547,52.17652893066406
2013-04-05,60.61819076538086,10.5625,41.827178955078125,58.027435302734375,71.9697036743164,30.84000015258789,52.23542022705078
2013-04-08,61.27566909790039,10.595000267028809,42.42858123779297,57.79701232910156,71.41802215576172,31.239999771118164,52.058773040771484
2013-04-09,60.98448181152344,11.302499771118164,42.53382873535156,58.44564437866211,71.74903869628906,31.899999618530273,52.30271530151367
2013-04-10,61.3038215637207,11.449999809265137,42.81948471069336,59.28206253051758,72.48463439941406,32.70000076293945,52.496192932128906
2013-04-11,61.89555358886719,11.837499618530273,43.42088317871094,59.79412841796875,72.47545623779297,32.959999084472656,52.97563171386719
2013-04-12,62.665706634521484,11.925000190734863,43.2404670715332,59.56367874145508,71.3168716430664,33.459999084472656,53.01769256591797
2013-04-15,61.20989990234375,11.482500076293945,42.33085632324219,58.27494812011719,69.8272476196289,33.16999816894531,51.806453704833984
